Time,FLOW
1972-01-19 00:00:00,0.05787037
1972-01-20 00:00:00,0.05787037
1972-01-21 00:00:00,0.05787037
1972-01-22 00:00:00,0.05787037
1972-01-23 00:00:00,0.05787037
1972-01-24 00:00:00,0.05787037
1972-01-25 00:00:00,0.05787037
1972-01-26 00:00:00,0.05787037
1972-01-27 00:00:00,0.05787037
1972-01-28 00:00:00,0.05787037
1972-01-29 00:00:00,0.05787037
1972-01-30 00:00:00,0.05787037
1972-01-31 00:00:00,0.05787037
1972-02-01 00:00:00,0.05787037
1972-02-02 00:00:00,0.05787037
1972-02-03 00:00:00,0.05787037
1972-02-04 00:00:00,0.05787037
1972-02-05 00:00:00,0.05787037
1972-02-06 00:00:00,0.05787037
1972-02-07 00:00:00,0.05787037
1972-02-08 00:00:00,0.05787037
1972-02-09 00:00:00,0.05787037
1972-02-10 00:00:00,0.05787037
1972-02-11 00:00:00,0.05787037
1972-02-12 00:00:00,0.05787037
1972-02-13 00:00:00,0.05787037
1972-02-14 00:00:00,0.05787037
1972-02-15 00:00:00,0.05787037
1972-02-16 00:00:00,0.05787037
1972-02-17 00:00:00,0.05787037
1972-02-18 00:00:00,0.05787037
1972-02-19 00:00:00,0.05787037
1972-02-20 00:00:00,0.05787037
1972-02-21 00:00:00,0.05787037
1972-02-22 00:00:00,0.05787037
1972-02-23 00:00:00,0.05787037
1972-02-24 00:00:00,0.05787037
1972-02-25 00:00:00,0.05787037
1972-02-26 00:00:00,0.05787037
1972-02-27 00:00:00,0.05787037
1972-02-28 00:00:00,0.05787037
1972-02-29 00:00:00,0.05787037
1972-03-01 00:00:00,0.05787037
1972-03-02 00:00:00,0.05787037
1972-03-03 00:00:00,0.05787037
1972-03-04 00:00:00,0.05787037
1972-03-05 00:00:00,0.05787037
1972-03-06 00:00:00,0.05787037
1972-03-07 00:00:00,0.05787037
1972-03-08 00:00:00,0.05787037
1972-03-09 00:00:00,0.05787037
1972-03-10 00:00:00,0.05787037
1972-03-11 00:00:00,0.05787037
1972-03-12 00:00:00,0.05787037
1972-03-13 00:00:00,0.05787037
1972-03-14 00:00:00,0.05787037
1972-03-15 00:00:00,0.05787037
1972-03-16 00:00:00,0.05787037
1972-03-17 00:00:00,0.05787037
1972-03-18 00:00:00,0.05787037
1972-03-19 00:00:00,0.05787037
1972-03-20 00:00:00,0.05787037
1972-03-21 00:00:00,0.05787037
1972-03-22 00:00:00,0.05787037
1972-03-23 00:00:00,0.05787037
1972-03-24 00:00:00,0.05787037
1972-03-25 00:00:00,0.05787037
1972-03-26 00:00:00,0.05787037
1972-03-27 00:00:00,0.05787037
1972-03-28 00:00:00,0.05787037
1972-03-29 00:00:00,0.05787037
1972-03-30 00:00:00,0.05787037
1972-03-31 00:00:00,0.05787037
1972-04-01 00:00:00,0.05787037
1972-04-02 00:00:00,0.05787037
1972-04-03 00:00:00,0.05787037
1972-04-04 00:00:00,0.05787037
1972-04-05 00:00:00,0.05787037
1972-04-06 00:00:00,0.05787037
1972-04-07 00:00:00,0.05787037
1972-04-08 00:00:00,0.05787037
1972-04-09 00:00:00,0.05787037
1972-04-10 00:00:00,0.05787037
1972-04-11 00:00:00,0.05787037
1972-04-12 00:00:00,0.05787037
1972-04-13 00:00:00,0.05787037
1972-04-14 00:00:00,0.05787037
1972-04-15 00:00:00,0.05787037
1972-04-16 00:00:00,0.05787037
1972-04-17 00:00:00,0.05787037
1972-04-18 00:00:00,0.05787037
1972-04-19 00:00:00,0.05787037
1972-04-20 00:00:00,0.05787037
1972-04-21 00:00:00,0.05787037
1972-04-22 00:00:00,0.061342592
1972-04-23 00:00:00,1.7361111
1972-04-24 00:00:00,3.0578709
1972-04-25 00:00:00,3.210648
1972-04-26 00:00:00,3.3206019
1972-04-27 00:00:00,3.3148144
1972-04-28 00:00:00,3.465278
1972-04-29 00:00:00,3.3321757
1972-04-30 00:00:00,2.980324
1972-05-01 00:00:00,3.8032408
1972-05-02 00:00:00,4.4722223
1972-05-03 00:00:00,5.4039352
1972-05-04 00:00:00,6.260417
1972-05-05 00:00:00,5.851852
1972-05-06 00:00:00,6.0543986
1972-05-07 00:00:00,7.0474541
1972-05-08 00:00:00,7.5891206
1972-05-09 00:00:00,6.4629627
1972-05-10 00:00:00,5.8969905
1972-05-11 00:00:00,6.1111108
1972-05-12 00:00:00,6.6469905
1972-05-13 00:00:00,5.8321757
1972-05-14 00:00:00,6.390046
1972-05-15 00:00:00,4.8611112
1972-05-16 00:00:00,4.2129632
1972-05-17 00:00:00,4.0775463
1972-05-18 00:00:00,5.7071763
1972-05-19 00:00:00,5.4907406
1972-05-20 00:00:00,6.1666668
1972-05-21 00:00:00,7.508103
1972-05-22 00:00:00,7.4780098
1972-05-23 00:00:00,5.7951381
1972-05-24 00:00:00,4.5104169
1972-05-25 00:00:00,3.690972
1972-05-26 00:00:00,4.3518519
1972-05-27 00:00:00,4.7604164
1972-05-28 00:00:00,4.7488422
1972-05-29 00:00:00,7.1099529
1972-05-30 00:00:00,6.8796304
1972-05-31 00:00:00,8.3981478
1972-06-01 00:00:00,10.254628
1972-06-02 00:00:00,11.385417
1972-06-03 00:00:00,12.96412
1972-06-04 00:00:00,13.64352
1972-06-05 00:00:00,13.982641
1972-06-06 00:00:00,12.17824
1972-06-07 00:00:00,13.767362
1972-06-08 00:00:00,15.138888
1972-06-09 00:00:00,15.365741
1972-06-10 00:00:00,16.938657
1972-06-11 00:00:00,19.751157
1972-06-12 00:00:00,19.615742
1972-06-13 00:00:00,20.53125
1972-06-14 00:00:00,19.010417
1972-06-15 00:00:00,19.171297
1972-06-16 00:00:00,19.378473
1972-06-17 00:00:00,19.010416
1972-06-18 00:00:00,20.74074
1972-06-19 00:00:00,19.839121
1972-06-20 00:00:00,18.766203
1972-06-21 00:00:00,19.351853
1972-06-22 00:00:00,19.184027
1972-06-23 00:00:00,20.04977
1972-06-24 00:00:00,16.678242
1972-06-25 00:00:00,16.994213
1972-06-26 00:00:00,18.814815
1972-06-27 00:00:00,19.123842
1972-06-28 00:00:00,21.229167
1972-06-29 00:00:00,17.997686
1972-06-30 00:00:00,20.425927
1972-07-01 00:00:00,24.857639
1972-07-02 00:00:00,25.606481
1972-07-03 00:00:00,26.518518
1972-07-04 00:00:00,24.785879
1972-07-05 00:00:00,25.762732
1972-07-06 00:00:00,24.460648
1972-07-07 00:00:00,23.945602
1972-07-08 00:00:00,24.233796
1972-07-09 00:00:00,21.868057
1972-07-10 00:00:00,22.826389
1972-07-11 00:00:00,25.850694
1972-07-12 00:00:00,23.398147
1972-07-13 00:00:00,24.776622
1972-07-14 00:00:00,25.844906
1972-07-15 00:00:00,25.611111
1972-07-16 00:00:00,24.769676
1972-07-17 00:00:00,26.039352
1972-07-18 00:00:00,24.717593
1972-07-19 00:00:00,24.596064
1972-07-20 00:00:00,24.793981
1972-07-21 00:00:00,26.431713
1972-07-22 00:00:00,21.030092
1972-07-23 00:00:00,23.833333
1972-07-24 00:00:00,23.585648
1972-07-25 00:00:00,25.269675
1972-07-26 00:00:00,26.618057
1972-07-27 00:00:00,26.71412
1972-07-28 00:00:00,25.292824
1972-07-29 00:00:00,24.505788
1972-07-30 00:00:00,24.535881
1972-07-31 00:00:00,24.872685
1972-08-01 00:00:00,25.591436
1972-08-02 00:00:00,24.376158
1972-08-03 00:00:00,26.829861
1972-08-04 00:00:00,26.185186
1972-08-05 00:00:00,26.609953
1972-08-06 00:00:00,25.543982
1972-08-07 00:00:00,25.442129
1972-08-08 00:00:00,23.872685
1972-08-09 00:00:00,24.869212
1972-08-10 00:00:00,25.018519
1972-08-11 00:00:00,26.402777
1972-08-12 00:00:00,26.039351
1972-08-13 00:00:00,25.836805
1972-08-14 00:00:00,24.840276
1972-08-15 00:00:00,26.604165
1972-08-16 00:00:00,18.793983
1972-08-17 00:00:00,19.663194
1972-08-18 00:00:00,24.318286
1972-08-19 00:00:00,24.660879
1972-08-20 00:00:00,24.77662
1972-08-21 00:00:00,25.332177
1972-08-22 00:00:00,22.871528
1972-08-23 00:00:00,20.344907
1972-08-24 00:00:00,20.239584
1972-08-25 00:00:00,21.648148
1972-08-26 00:00:00,22.674769
1972-08-27 00:00:00,20.033565
1972-08-28 00:00:00,20.979167
1972-08-29 00:00:00,17.373842
1972-08-30 00:00:00,14.704861
1972-08-31 00:00:00,13.699074
1972-09-01 00:00:00,15.733797
1972-09-02 00:00:00,14.6875
1972-09-03 00:00:00,17.399305
1972-09-04 00:00:00,19.365741
1972-09-05 00:00:00,20.172454
1972-09-06 00:00:00,20.439814
1972-09-07 00:00:00,19.012731
1972-09-08 00:00:00,12.986111
1972-09-09 00:00:00,10.937501
1972-09-10 00:00:00,11.231482
1972-09-11 00:00:00,11.584491
1972-09-12 00:00:00,11.947916
1972-09-13 00:00:00,11.677083
1972-09-14 00:00:00,9.5601849
1972-09-15 00:00:00,7.8124994
1972-09-16 00:00:00,8.800926
1972-09-17 00:00:00,7.6550928
1972-09-18 00:00:00,4.8599539
1972-09-19 00:00:00,3.4756944
1972-09-20 00:00:00,3.5717592
1972-09-21 00:00:00,3.5474537
1972-09-22 00:00:00,3.1365741
1972-09-23 00:00:00,3.4039357
1972-09-24 00:00:00,2.5497685
1972-09-25 00:00:00,2.4953704
1972-09-26 00:00:00,2.1527777
1972-09-27 00:00:00,1.3807871
1972-09-28 00:00:00,0.7337963
1972-09-29 00:00:00,0.19444443
1972-09-30 00:00:00,0.05787037
1972-10-01 00:00:00,0.05787037
1972-10-02 00:00:00,0.05787037
1972-10-03 00:00:00,0.05787037
1972-10-04 00:00:00,0.05787037
1972-10-05 00:00:00,0.05787037
1972-10-06 00:00:00,0.05787037
1972-10-07 00:00:00,0.05787037
1972-10-08 00:00:00,0.05787037
1972-10-09 00:00:00,0.05787037
1972-10-10 00:00:00,0.05787037
1972-10-11 00:00:00,0.05787037
1972-10-12 00:00:00,0.05787037
1972-10-13 00:00:00,0.05787037
1972-10-14 00:00:00,0.05787037
1972-10-15 00:00:00,0.05787037
1972-10-16 00:00:00,0.05787037
1972-10-17 00:00:00,0.05787037
1972-10-18 00:00:00,0.05787037
1972-10-19 00:00:00,0.05787037
1972-10-20 00:00:00,0.05787037
1972-10-21 00:00:00,0.05787037
1972-10-22 00:00:00,0.05787037
1972-10-23 00:00:00,0.05787037
1972-10-24 00:00:00,0.05787037
1972-10-25 00:00:00,0.25347222
1972-10-26 00:00:00,0.55439815
1972-10-27 00:00:00,0.56944444
1972-10-28 00:00:00,0.50925926
1972-10-29 00:00:00,0.49074074
1972-10-30 00:00:00,0.49537037
1972-10-31 00:00:00,0.49768518
1972-11-01 00:00:00,0.90740741
1972-11-02 00:00:00,0.90856481
1972-11-03 00:00:00,0.84606481
1972-11-04 00:00:00,0.94791667
1972-11-05 00:00:00,0.92939815
1972-11-06 00:00:00,0.78935185
1972-11-07 00:00:00,0.80787037
1972-11-08 00:00:00,0.81944444
1972-11-09 00:00:00,0.82175926
1972-11-10 00:00:00,0.80208333
1972-11-11 00:00:00,0.40509259
1972-11-12 00:00:00,0.39467593
1972-11-13 00:00:00,0.43171296
1972-11-14 00:00:00,0.05787037
1972-11-15 00:00:00,0.05787037
1972-11-16 00:00:00,0.05787037
1972-11-17 00:00:00,0.05787037
1972-11-18 00:00:00,0.05787037
1972-11-19 00:00:00,0.05787037
1972-11-20 00:00:00,0.05787037
1972-11-21 00:00:00,0.05787037
1972-11-22 00:00:00,0.05787037
1972-11-23 00:00:00,0.05787037
1972-11-24 00:00:00,0.05787037
1972-11-25 00:00:00,0.05787037
1972-11-26 00:00:00,0.05787037
1972-11-27 00:00:00,0.05787037
1972-11-28 00:00:00,0.05787037
1972-11-29 00:00:00,0.05787037
1972-11-30 00:00:00,0.05787037
1972-12-01 00:00:00,0.05787037
1972-12-02 00:00:00,0.05787037
1972-12-03 00:00:00,0.05787037
1972-12-04 00:00:00,0.05787037
1972-12-05 00:00:00,0.05787037
1972-12-06 00:00:00,0.05787037
1972-12-07 00:00:00,0.05787037
1972-12-08 00:00:00,0.05787037
1972-12-09 00:00:00,0.05787037
1972-12-10 00:00:00,0.05787037
1972-12-11 00:00:00,0.05787037
1972-12-12 00:00:00,0.05787037
1972-12-13 00:00:00,0.05787037
1972-12-14 00:00:00,0.05787037
1972-12-15 00:00:00,0.05787037
1972-12-16 00:00:00,0.05787037
1972-12-17 00:00:00,0.05787037
1972-12-18 00:00:00,0.05787037
1972-12-19 00:00:00,0.05787037
1972-12-20 00:00:00,0.05787037
1972-12-21 00:00:00,0.05787037
1972-12-22 00:00:00,0.05787037
1972-12-23 00:00:00,0.05787037
1972-12-24 00:00:00,0.05787037
1972-12-25 00:00:00,0.05787037
1972-12-26 00:00:00,0.05787037
1972-12-27 00:00:00,0.05787037
1972-12-28 00:00:00,0.05787037
1972-12-29 00:00:00,0.05787037
1972-12-30 00:00:00,0.05787037
1972-12-31 00:00:00,0.05787037
1973-01-01 00:00:00,0.05787037
1973-01-02 00:00:00,0.05787037
1973-01-03 00:00:00,0.05787037
1973-01-04 00:00:00,0.05787037
1973-01-05 00:00:00,0.05787037
1973-01-06 00:00:00,0.05787037
1973-01-07 00:00:00,0.05787037
1973-01-08 00:00:00,0.05787037
1973-01-09 00:00:00,0.05787037
1973-01-10 00:00:00,0.05787037
1973-01-11 00:00:00,0.05787037
1973-01-12 00:00:00,0.05787037
1973-01-13 00:00:00,0.05787037
1973-01-14 00:00:00,0.05787037
1973-01-15 00:00:00,0.05787037
1973-01-16 00:00:00,0.05787037
1973-01-17 00:00:00,0.05787037
1973-01-18 00:00:00,0.05787037
1973-01-19 00:00:00,0.05787037
1973-01-20 00:00:00,0.05787037
1973-01-21 00:00:00,0.05787037
1973-01-22 00:00:00,0.05787037
1973-01-23 00:00:00,0.05787037
1973-01-24 00:00:00,0.05787037
1973-01-25 00:00:00,0.05787037
1973-01-26 00:00:00,0.05787037
1973-01-27 00:00:00,0.05787037
1973-01-28 00:00:00,0.05787037
1973-01-29 00:00:00,0.05787037
1973-01-30 00:00:00,0.05787037
1973-01-31 00:00:00,0.05787037
1973-02-01 00:00:00,0.05787037
1973-02-02 00:00:00,0.05787037
1973-02-03 00:00:00,0.05787037
1973-02-04 00:00:00,0.05787037
1973-02-05 00:00:00,0.05787037
1973-02-06 00:00:00,0.05787037
1973-02-07 00:00:00,0.05787037
1973-02-08 00:00:00,0.05787037
1973-02-09 00:00:00,0.05787037
1973-02-10 00:00:00,0.05787037
1973-02-11 00:00:00,0.05787037
1973-02-12 00:00:00,0.05787037
1973-02-13 00:00:00,0.05787037
1973-02-14 00:00:00,0.05787037
1973-02-15 00:00:00,0.05787037
1973-02-16 00:00:00,0.05787037
1973-02-17 00:00:00,0.05787037
1973-02-18 00:00:00,0.05787037
1973-02-19 00:00:00,0.05787037
1973-02-20 00:00:00,0.05787037
1973-02-21 00:00:00,0.05787037
1973-02-22 00:00:00,0.05787037
1973-02-23 00:00:00,0.05787037
1973-02-24 00:00:00,0.05787037
1973-02-25 00:00:00,0.05787037
1973-02-26 00:00:00,0.05787037
1973-02-27 00:00:00,0.05787037
1973-02-28 00:00:00,0.05787037
1973-03-01 00:00:00,0.05787037
1973-03-02 00:00:00,0.05787037
1973-03-03 00:00:00,0.05787037
1973-03-04 00:00:00,0.05787037
1973-03-05 00:00:00,0.05787037
1973-03-06 00:00:00,0.05787037
1973-03-07 00:00:00,0.05787037
1973-03-08 00:00:00,0.05787037
1973-03-09 00:00:00,0.05787037
1973-03-10 00:00:00,0.05787037
1973-03-11 00:00:00,0.05787037
1973-03-12 00:00:00,0.05787037
1973-03-13 00:00:00,0.05787037
1973-03-14 00:00:00,0.05787037
1973-03-15 00:00:00,0.05787037
1973-03-16 00:00:00,0.05787037
1973-03-17 00:00:00,0.05787037
1973-03-18 00:00:00,0.05787037
1973-03-19 00:00:00,0.05787037
1973-03-20 00:00:00,0.05787037
1973-03-21 00:00:00,0.05787037
1973-03-22 00:00:00,0.05787037
1973-03-23 00:00:00,0.05787037
1973-03-24 00:00:00,0.05787037
1973-03-25 00:00:00,0.05787037
1973-03-26 00:00:00,0.05787037
1973-03-27 00:00:00,0.05787037
1973-03-28 00:00:00,0.05787037
1973-03-29 00:00:00,0.05787037
1973-03-30 00:00:00,0.05787037
1973-03-31 00:00:00,0.05787037
1973-04-01 00:00:00,0.05787037
1973-04-02 00:00:00,0.05787037
1973-04-03 00:00:00,0.05787037
1973-04-04 00:00:00,0.05787037
1973-04-05 00:00:00,0.05787037
1973-04-06 00:00:00,0.05787037
1973-04-07 00:00:00,0.05787037
1973-04-08 00:00:00,0.05787037
1973-04-09 00:00:00,0.05787037
1973-04-10 00:00:00,0.05787037
1973-04-11 00:00:00,0.05787037
1973-04-12 00:00:00,0.05787037
1973-04-13 00:00:00,0.05787037
1973-04-14 00:00:00,0.05787037
1973-04-15 00:00:00,0.05787037
1973-04-16 00:00:00,0.05787037
1973-04-17 00:00:00,0.05787037
1973-04-18 00:00:00,0.05787037
1973-04-19 00:00:00,0.05787037
1973-04-20 00:00:00,0.05787037
1973-04-21 00:00:00,0.05787037
1973-04-22 00:00:00,0.061342592
1973-04-23 00:00:00,1.7361111
1973-04-24 00:00:00,3.0578709
1973-04-25 00:00:00,3.210648
1973-04-26 00:00:00,3.3206019
1973-04-27 00:00:00,3.3148144
1973-04-28 00:00:00,3.465278
1973-04-29 00:00:00,3.3321757
1973-04-30 00:00:00,2.980324
1973-05-01 00:00:00,3.8032408
1973-05-02 00:00:00,4.4722223
1973-05-03 00:00:00,5.4039352
1973-05-04 00:00:00,6.260417
1973-05-05 00:00:00,5.851852
1973-05-06 00:00:00,6.0543986
1973-05-07 00:00:00,7.0474541
1973-05-08 00:00:00,7.5891206
1973-05-09 00:00:00,6.4629627
1973-05-10 00:00:00,5.8969905
1973-05-11 00:00:00,6.1111108
1973-05-12 00:00:00,6.6469905
1973-05-13 00:00:00,5.8321757
1973-05-14 00:00:00,6.390046
1973-05-15 00:00:00,4.8611112
1973-05-16 00:00:00,4.2129632
1973-05-17 00:00:00,4.0775463
1973-05-18 00:00:00,5.7071763
1973-05-19 00:00:00,5.4907406
1973-05-20 00:00:00,6.1666668
1973-05-21 00:00:00,7.508103
1973-05-22 00:00:00,7.4780098
1973-05-23 00:00:00,5.7951381
1973-05-24 00:00:00,4.5104169
1973-05-25 00:00:00,3.690972
1973-05-26 00:00:00,4.3518519
1973-05-27 00:00:00,4.7604164
1973-05-28 00:00:00,4.7488422
1973-05-29 00:00:00,7.1099529
1973-05-30 00:00:00,6.8796304
1973-05-31 00:00:00,8.3981478
1973-06-01 00:00:00,10.254628
1973-06-02 00:00:00,11.385417
1973-06-03 00:00:00,12.96412
1973-06-04 00:00:00,13.64352
1973-06-05 00:00:00,13.982641
1973-06-06 00:00:00,12.17824
1973-06-07 00:00:00,13.767362
1973-06-08 00:00:00,15.138888
1973-06-09 00:00:00,15.365741
1973-06-10 00:00:00,16.938657
1973-06-11 00:00:00,19.751157
1973-06-12 00:00:00,19.615742
1973-06-13 00:00:00,20.53125
1973-06-14 00:00:00,19.010417
1973-06-15 00:00:00,19.171297
1973-06-16 00:00:00,19.378473
1973-06-17 00:00:00,19.010416
1973-06-18 00:00:00,20.74074
1973-06-19 00:00:00,19.839121
1973-06-20 00:00:00,18.766203
1973-06-21 00:00:00,19.351853
1973-06-22 00:00:00,19.184027
1973-06-23 00:00:00,20.04977
1973-06-24 00:00:00,16.678242
1973-06-25 00:00:00,16.994213
1973-06-26 00:00:00,18.814815
1973-06-27 00:00:00,19.123842
1973-06-28 00:00:00,21.229167
1973-06-29 00:00:00,17.997686
1973-06-30 00:00:00,20.425927
1973-07-01 00:00:00,24.857639
1973-07-02 00:00:00,25.606481
1973-07-03 00:00:00,26.518518
1973-07-04 00:00:00,24.785879
1973-07-05 00:00:00,25.762732
1973-07-06 00:00:00,24.460648
1973-07-07 00:00:00,23.945602
1973-07-08 00:00:00,24.233796
1973-07-09 00:00:00,21.868057
1973-07-10 00:00:00,22.826389
1973-07-11 00:00:00,25.850694
1973-07-12 00:00:00,23.398147
1973-07-13 00:00:00,24.776622
1973-07-14 00:00:00,25.844906
1973-07-15 00:00:00,25.611111
1973-07-16 00:00:00,24.769676
1973-07-17 00:00:00,26.039352
1973-07-18 00:00:00,24.717593
1973-07-19 00:00:00,24.596064
1973-07-20 00:00:00,24.793981
1973-07-21 00:00:00,26.431713
1973-07-22 00:00:00,21.030092
1973-07-23 00:00:00,23.833333
1973-07-24 00:00:00,23.585648
1973-07-25 00:00:00,25.269675
1973-07-26 00:00:00,26.618057
1973-07-27 00:00:00,26.71412
1973-07-28 00:00:00,25.292824
1973-07-29 00:00:00,24.505788
1973-07-30 00:00:00,24.535881
1973-07-31 00:00:00,24.872685
1973-08-01 00:00:00,25.591436
1973-08-02 00:00:00,24.376158
1973-08-03 00:00:00,26.829861
1973-08-04 00:00:00,26.185186
1973-08-05 00:00:00,26.609953
1973-08-06 00:00:00,25.543982
1973-08-07 00:00:00,25.442129
1973-08-08 00:00:00,23.872685
1973-08-09 00:00:00,24.869212
1973-08-10 00:00:00,25.018519
1973-08-11 00:00:00,26.402777
1973-08-12 00:00:00,26.039351
1973-08-13 00:00:00,25.836805
1973-08-14 00:00:00,24.840276
1973-08-15 00:00:00,26.604165
1973-08-16 00:00:00,18.793983
1973-08-17 00:00:00,19.663194
1973-08-18 00:00:00,24.318286
1973-08-19 00:00:00,24.660879
1973-08-20 00:00:00,24.77662
1973-08-21 00:00:00,25.332177
1973-08-22 00:00:00,22.871528
1973-08-23 00:00:00,20.344907
1973-08-24 00:00:00,20.239584
1973-08-25 00:00:00,21.648148
1973-08-26 00:00:00,22.674769
1973-08-27 00:00:00,20.033565
1973-08-28 00:00:00,20.979167
1973-08-29 00:00:00,17.373842
1973-08-30 00:00:00,14.704861
1973-08-31 00:00:00,13.699074
1973-09-01 00:00:00,15.733797
1973-09-02 00:00:00,14.6875
1973-09-03 00:00:00,17.399305
1973-09-04 00:00:00,19.365741
1973-09-05 00:00:00,20.172454
1973-09-06 00:00:00,20.439814
1973-09-07 00:00:00,19.012731
1973-09-08 00:00:00,12.986111
1973-09-09 00:00:00,10.937501
1973-09-10 00:00:00,11.231482
1973-09-11 00:00:00,11.584491
1973-09-12 00:00:00,11.947916
1973-09-13 00:00:00,11.677083
1973-09-14 00:00:00,9.5601849
1973-09-15 00:00:00,7.8124994
1973-09-16 00:00:00,8.800926
1973-09-17 00:00:00,7.6550928
1973-09-18 00:00:00,4.8599539
1973-09-19 00:00:00,3.4756944
1973-09-20 00:00:00,3.5717592
1973-09-21 00:00:00,3.5474537
1973-09-22 00:00:00,3.1365741
1973-09-23 00:00:00,3.4039357
1973-09-24 00:00:00,2.5497685
1973-09-25 00:00:00,2.4953704
1973-09-26 00:00:00,2.1527777
1973-09-27 00:00:00,1.3807871
1973-09-28 00:00:00,0.7337963
1973-09-29 00:00:00,0.19444443
1973-09-30 00:00:00,0.05787037
1973-10-01 00:00:00,0.05787037
1973-10-02 00:00:00,0.05787037
1973-10-03 00:00:00,0.05787037
1973-10-04 00:00:00,0.05787037
1973-10-05 00:00:00,0.05787037
1973-10-06 00:00:00,0.05787037
1973-10-07 00:00:00,0.05787037
1973-10-08 00:00:00,0.05787037
1973-10-09 00:00:00,0.05787037
1973-10-10 00:00:00,0.05787037
1973-10-11 00:00:00,0.05787037
1973-10-12 00:00:00,0.05787037
1973-10-13 00:00:00,0.05787037
1973-10-14 00:00:00,0.05787037
1973-10-15 00:00:00,0.05787037
1973-10-16 00:00:00,0.05787037
1973-10-17 00:00:00,0.05787037
1973-10-18 00:00:00,0.05787037
1973-10-19 00:00:00,0.05787037
1973-10-20 00:00:00,0.05787037
1973-10-21 00:00:00,0.05787037
1973-10-22 00:00:00,0.05787037
1973-10-23 00:00:00,0.05787037
1973-10-24 00:00:00,0.05787037
1973-10-25 00:00:00,0.25347222
1973-10-26 00:00:00,0.55439815
1973-10-27 00:00:00,0.56944444
1973-10-28 00:00:00,0.50925926
1973-10-29 00:00:00,0.49074074
1973-10-30 00:00:00,0.49537037
1973-10-31 00:00:00,0.49768518
1973-11-01 00:00:00,0.90740741
1973-11-02 00:00:00,0.90856481
1973-11-03 00:00:00,0.84606481
1973-11-04 00:00:00,0.94791667
1973-11-05 00:00:00,0.92939815
1973-11-06 00:00:00,0.78935185
1973-11-07 00:00:00,0.80787037
1973-11-08 00:00:00,0.81944444
1973-11-09 00:00:00,0.82175926
1973-11-10 00:00:00,0.80208333
1973-11-11 00:00:00,0.40509259
1973-11-12 00:00:00,0.39467593
1973-11-13 00:00:00,0.43171296
1973-11-14 00:00:00,0.05787037
1973-11-15 00:00:00,0.05787037
1973-11-16 00:00:00,0.05787037
1973-11-17 00:00:00,0.05787037
1973-11-18 00:00:00,0.05787037
1973-11-19 00:00:00,0.05787037
1973-11-20 00:00:00,0.05787037
1973-11-21 00:00:00,0.05787037
1973-11-22 00:00:00,0.05787037
1973-11-23 00:00:00,0.05787037
1973-11-24 00:00:00,0.05787037
1973-11-25 00:00:00,0.05787037
1973-11-26 00:00:00,0.05787037
1973-11-27 00:00:00,0.05787037
1973-11-28 00:00:00,0.05787037
1973-11-29 00:00:00,0.05787037
1973-11-30 00:00:00,0.05787037
1973-12-01 00:00:00,0.05787037
1973-12-02 00:00:00,0.05787037
1973-12-03 00:00:00,0.05787037
1973-12-04 00:00:00,0.05787037
1973-12-05 00:00:00,0.05787037
1973-12-06 00:00:00,0.05787037
1973-12-07 00:00:00,0.05787037
1973-12-08 00:00:00,0.05787037
1973-12-09 00:00:00,0.05787037
1973-12-10 00:00:00,0.05787037
1973-12-11 00:00:00,0.05787037
1973-12-12 00:00:00,0.05787037
1973-12-13 00:00:00,0.05787037
1973-12-14 00:00:00,0.05787037
1973-12-15 00:00:00,0.05787037
1973-12-16 00:00:00,0.05787037
1973-12-17 00:00:00,0.05787037
1973-12-18 00:00:00,0.05787037
1973-12-19 00:00:00,0.05787037
1973-12-20 00:00:00,0.05787037
1973-12-21 00:00:00,0.05787037
1973-12-22 00:00:00,0.05787037
1973-12-23 00:00:00,0.05787037
1973-12-24 00:00:00,0.05787037
1973-12-25 00:00:00,0.05787037
1973-12-26 00:00:00,0.05787037
1973-12-27 00:00:00,0.05787037
1973-12-28 00:00:00,0.05787037
1973-12-29 00:00:00,0.05787037
1973-12-30 00:00:00,0.05787037
1973-12-31 00:00:00,0.05787037
1974-01-01 00:00:00,0.05787037
1974-01-02 00:00:00,0.05787037
1974-01-03 00:00:00,0.05787037
1974-01-04 00:00:00,0.05787037
1974-01-05 00:00:00,0.05787037
1974-01-06 00:00:00,0.05787037
1974-01-07 00:00:00,0.05787037
1974-01-08 00:00:00,0.05787037
1974-01-09 00:00:00,0.05787037
1974-01-10 00:00:00,0.05787037
1974-01-11 00:00:00,0.05787037
1974-01-12 00:00:00,0.05787037
1974-01-13 00:00:00,0.05787037
1974-01-14 00:00:00,0.05787037
