wind_speed,swr,mixing/coef_mix_hyp,light/Kw,par_id
1.0589,1.1013,8.0907e-06,0.6324,p2084
0.84235,1.024,3.7521e-05,0.49009,p2085
1.0433,0.83089,4.8253e-05,0.20845,p2086
0.89813,0.99392,6.2641e-05,0.25633,p2087
1.0116,0.8183,2.3163e-05,0.6233,p2088
1.0156,1.1405,4.6514e-05,0.7843,p2089
1.1938,0.83884,5.5204e-05,0.52839,p2090
1.1678,1.1291,7.4644e-05,0.79243,p2091
0.99483,0.97467,7.6305e-05,0.74128,p2092
0.96819,0.96691,8.1892e-05,0.42329,p2093
1.1603,1.1053,3.5237e-05,0.30068,p2094
1.1053,1.1293,2.0338e-05,0.66898,p2095
0.84696,1.049,5.1601e-05,0.70617,p2096
0.88296,0.8639,1.6865e-05,0.38337,p2097
0.8687,1.003,6.5126e-05,0.28981,p2098
0.88699,1.1713,7.2082e-05,0.5729,p2099
1.0399,0.94451,9.2285e-06,0.52164,p2100
0.99402,1.1658,8.5328e-05,0.52157,p2101
1.0229,1.0534,2.3257e-05,0.2259,p2102
1.1793,1.0869,1.4123e-05,0.31845,p2103
1.012,0.98747,6.9835e-05,0.68408,p2104
1.0163,0.94568,2.3526e-05,0.69539,p2105
0.9053,0.818,3.5017e-05,0.73751,p2106
0.82645,0.81684,9.6326e-05,0.29526,p2107
0.88052,1.0725,1.6001e-05,0.68824,p2108
1.1979,1.1736,5.3109e-05,0.28453,p2109
0.96558,0.99449,8.1655e-05,0.72745,p2110
0.81122,0.8467,7.6894e-05,0.78134,p2111
1.0788,0.88003,9.1526e-05,0.76026,p2112
1.1849,1.0617,8.7725e-05,0.3274,p2113
0.8592,0.84783,5.8631e-05,0.57505,p2114
1.0562,1.0295,3.086e-05,0.77133,p2115
0.9141,0.85246,1.0274e-06,0.63297,p2116
1.0566,0.81148,4.9037e-05,0.44621,p2117
0.87845,1.0467,6.4223e-05,0.78775,p2118
1.0804,0.84788,2.3381e-05,0.50356,p2119
1.0029,1.0369,5.094e-05,0.61711,p2120
0.9515,0.9435,6.62e-05,0.61012,p2121
1.1627,1.0342,3.0561e-05,0.40897,p2122
0.96359,1.0786,7.3319e-05,0.78667,p2123
1.0943,0.82682,7.5707e-05,0.79518,p2124
1.0072,1.0521,1.1294e-05,0.65493,p2125
0.9181,0.83686,5.1198e-05,0.35205,p2126
0.94122,1.0644,2.9647e-05,0.48393,p2127
0.9812,0.965,1.1751e-05,0.3653,p2128
0.95736,1.1575,5.1635e-05,0.29026,p2129
1.1718,1.1413,8.5958e-05,0.58321,p2130
1.0806,1.1791,9.741e-05,0.58586,p2131
1.1715,0.9381,2.4855e-05,0.31129,p2132
1.1219,0.84462,2.7036e-05,0.77853,p2133
0.95108,0.90954,2.9343e-05,0.75244,p2134
1.1948,0.82034,3.1278e-05,0.65301,p2135
1.1112,1.1694,1.4236e-07,0.32516,p2136
1.039,0.9543,8.2737e-05,0.3105,p2137
0.84263,0.88302,5.0894e-05,0.34526,p2138
0.95668,1.1652,5.3475e-05,0.7155,p2139
1.103,0.86275,9.2738e-05,0.32103,p2140
0.85229,1.1531,4.4474e-05,0.73874,p2141
1.171,1.0028,2.9242e-05,0.64247,p2142
1.1349,1.1565,6.9265e-05,0.76104,p2143
1.073,0.94014,8.3127e-05,0.58174,p2144
0.83071,0.89256,2.5499e-05,0.69851,p2145
1.1227,1.0583,3.8187e-05,0.43336,p2146
0.90608,0.94132,5.1769e-05,0.44158,p2147
0.9222,0.96783,9.5274e-05,0.54874,p2148
1.0251,0.94208,9.0225e-05,0.32467,p2149
0.87049,1.0088,4.0876e-05,0.3426,p2150
1.1557,0.97849,6.7636e-06,0.30191,p2151
1.0733,1.0793,1.508e-05,0.4152,p2152
1.126,1.0645,6.1491e-05,0.62424,p2153
0.97412,1.0333,2.5324e-05,0.63809,p2154
1.0326,0.9862,9.7961e-05,0.27349,p2155
1.0352,1.0172,1.5608e-05,0.65749,p2156
0.85291,0.96735,6.8064e-05,0.25102,p2157
1.0465,0.9292,9.9404e-05,0.4417,p2158
1.0179,0.85862,3.7752e-05,0.31879,p2159
1.1817,1.1057,6.6006e-07,0.58276,p2160
1.0673,0.89944,6.9972e-05,0.72211,p2161
1.0735,1.0839,8.5359e-05,0.32586,p2162
0.89668,1.0856,5.4262e-05,0.39008,p2163
1.033,0.86528,2.6129e-05,0.47652,p2164
0.87462,0.92271,6.3733e-05,0.54698,p2165
0.92978,0.97937,5.8997e-05,0.22601,p2166
0.82481,0.98319,7.3192e-05,0.70147,p2167
1.0786,0.85188,2.4457e-05,0.34415,p2168
0.99783,1.1842,9.1097e-05,0.66339,p2169
0.94583,1.1144,9.4469e-05,0.38182,p2170
0.87833,0.9989,8.1401e-05,0.53335,p2171
1.1268,0.80399,9.7773e-05,0.39477,p2172
0.92356,1.1526,3.2024e-05,0.44842,p2173
0.82129,0.91122,5.5656e-05,0.22935,p2174
0.96602,0.90879,9.3396e-05,0.41626,p2175
1.1776,1.0265,3.7398e-05,0.3158,p2176
0.95169,1.1541,2.1695e-05,0.41903,p2177
0.82262,1.1936,2.6872e-05,0.56372,p2178
1.0558,0.92833,8.7482e-05,0.38469,p2179
0.81096,0.82154,8.3073e-05,0.52788,p2180
1.1007,0.83016,8.7934e-06,0.49525,p2181
1.1152,1.0209,7.1786e-05,0.56718,p2182
0.9148,1.0413,4.2404e-05,0.51209,p2183
0.90503,1.1273,5.8442e-05,0.60434,p2184
0.82564,1.0988,4.1017e-05,0.74203,p2185
1.1859,1.1263,4.2291e-05,0.49829,p2186
1.0299,0.87913,2.0598e-05,0.37442,p2187
0.90476,1.0672,7.3641e-05,0.47008,p2188
1.1347,1.0108,4.5936e-05,0.4651,p2189
1.1394,1.1748,9.0554e-05,0.74222,p2190
0.85371,1.1622,4.0122e-05,0.71293,p2191
0.93237,1.0199,6.9535e-05,0.24827,p2192
0.90436,0.81447,3.2219e-05,0.34599,p2193
0.979,0.87568,2.9192e-05,0.56911,p2194
1.0351,1.0121,4.5232e-05,0.20517,p2195
1.1735,1.1888,6.9364e-05,0.4684,p2196
1.1343,0.92056,5.857e-05,0.71199,p2197
1.06,0.92228,8.7129e-05,0.72759,p2198
1.1081,1.1501,5.7296e-05,0.7679,p2199
1.0591,1.1599,8.6338e-05,0.65852,p2200
1.1524,0.9819,2.647e-05,0.7102,p2201
1.1481,1.1738,2.5244e-05,0.40842,p2202
1.093,0.84199,6.5741e-05,0.31636,p2203
1.1298,0.82797,5.7605e-05,0.76564,p2204
1.1301,1.0906,3.1208e-05,0.73034,p2205
0.89873,1.0318,8.9989e-06,0.55798,p2206
1.0528,0.87286,5.0538e-05,0.53823,p2207
1.111,1.1182,5.2309e-06,0.35386,p2208
0.88107,1.0247,3.7941e-06,0.22811,p2209
1.1097,1.0364,9.0594e-05,0.78298,p2210
0.96452,0.80849,6.0206e-05,0.41296,p2211
0.81402,0.87273,6.3412e-05,0.79433,p2212
1.1608,0.81655,6.5047e-05,0.31989,p2213
1.1134,1.0075,3.024e-05,0.5127,p2214
1.0932,0.82121,9.5474e-05,0.22273,p2215
0.8102,1.1974,6.1772e-05,0.40712,p2216
0.90174,0.96175,8.4923e-05,0.34506,p2217
1.1581,1.0458,3.4706e-05,0.60373,p2218
0.95269,0.97453,6.6443e-05,0.26663,p2219
0.82073,1.0757,9.1878e-05,0.41565,p2220
1.063,0.84884,7.8633e-05,0.75401,p2221
1.1159,0.96427,3.9267e-05,0.23908,p2222
1.1212,0.89918,9.6907e-05,0.31672,p2223
0.99861,1.0089,5.5226e-05,0.70498,p2224
0.96806,1.0925,5.3904e-05,0.35069,p2225
1.1668,0.98146,4.2636e-05,0.53795,p2226
0.99622,0.92201,5.6803e-06,0.38827,p2227
1.1381,0.8784,2.8995e-05,0.23321,p2228
0.89859,0.86432,3.7582e-06,0.37893,p2229
1.0392,0.86838,7.1086e-05,0.73541,p2230
0.9568,0.83831,1.0268e-05,0.7746,p2231
0.81153,0.92327,3.5068e-05,0.65089,p2232
0.9861,0.89365,1.7778e-05,0.6289,p2233
1.0925,1.0557,3.3049e-05,0.66889,p2234
0.82011,0.99944,8.5767e-05,0.54625,p2235
1.0779,0.80048,3.9535e-05,0.4122,p2236
0.87069,1.0546,4.9587e-05,0.51113,p2237
1.1459,0.93577,8.9583e-05,0.24801,p2238
1.1713,1.1992,5.431e-05,0.20225,p2239
0.82694,0.83325,6.3563e-05,0.78267,p2240
0.99545,1.1107,5.826e-05,0.33916,p2241
1.1605,0.82109,4.8797e-05,0.43911,p2242
1.0379,0.83485,7.4872e-05,0.75827,p2243
1.0322,1.0386,4.6446e-05,0.35305,p2244
1.0605,0.99393,1.9039e-05,0.75314,p2245
0.81848,1.1512,5.3769e-05,0.21685,p2246
0.82766,0.90909,2.053e-05,0.33882,p2247
1.105,0.92818,3.9701e-05,0.50745,p2248
0.93041,1.1835,3.0065e-05,0.46039,p2249
0.93345,1.1789,4.1863e-05,0.79402,p2250
0.97699,0.86449,8.3557e-05,0.78207,p2251
1.1389,0.80323,5.1752e-05,0.50499,p2252
0.89682,0.98219,9.6754e-05,0.4117,p2253
0.90853,1.0527,7.0499e-05,0.26583,p2254
1.0384,0.80531,6.945e-05,0.44261,p2255
0.80561,1.1074,1.1612e-05,0.79332,p2256
1.1071,1.0692,1.1413e-05,0.66607,p2257
0.84925,1.1969,2.4701e-05,0.63889,p2258
0.87771,0.8768,3.2993e-05,0.43946,p2259
0.98935,0.96941,8.6401e-05,0.53273,p2260
0.97658,0.81268,3.6591e-05,0.33082,p2261
0.87143,1.1422,6.4328e-05,0.41475,p2262
0.98269,0.89017,8.3841e-05,0.59016,p2263
0.84171,1.0592,5.2164e-05,0.74903,p2264
0.80046,1.1886,8.1178e-05,0.42866,p2265
0.85928,0.90784,9.9087e-05,0.67293,p2266
1.0946,1.0011,7.9355e-05,0.21647,p2267
0.82532,1.1925,4.4284e-05,0.37173,p2268
1.1058,1.0197,4.6244e-05,0.277,p2269
0.90129,1.1884,2.1517e-06,0.58563,p2270
1.1899,0.92478,4.6493e-05,0.45634,p2271
0.939,1.1138,6.6839e-05,0.33315,p2272
1.1484,0.84134,8.2331e-05,0.47844,p2273
0.97095,0.87003,6.4959e-05,0.60946,p2274
0.85143,0.88799,6.2499e-05,0.25292,p2275
0.83204,1.0221,1.941e-05,0.73312,p2276
0.88548,1.09,6.4651e-05,0.40993,p2277
1.1251,0.85594,7.7099e-05,0.3739,p2278
0.94594,1.1025,6.4897e-05,0.59539,p2279
1.0756,1.0146,3.5859e-05,0.54833,p2280
0.86791,1.006,6.7984e-05,0.32961,p2281
1.1868,1.0799,9.8858e-06,0.36762,p2282
1.0906,1.1874,7.0726e-05,0.44625,p2283
1.031,1.1318,5.7002e-05,0.42937,p2284
1.0872,0.89349,8.5842e-05,0.3043,p2285
1.0548,0.87768,4.3001e-05,0.75255,p2286
0.80271,0.89076,3.1172e-05,0.51042,p2287
0.9824,0.95957,4.0636e-05,0.75007,p2288
1.0821,0.95071,8.631e-05,0.4746,p2289
1.191,1.1596,5.9101e-05,0.23401,p2290
1.1329,1.0896,7.5177e-05,0.30172,p2291
1.0159,0.93627,8.85e-05,0.59417,p2292
1.0814,0.88817,6.2958e-05,0.36142,p2293
1.1316,1.1893,6.8205e-05,0.24718,p2294
1.024,0.90246,2.1944e-05,0.25245,p2295
1.0749,0.85328,1.4284e-05,0.35701,p2296
0.96991,1.0025,8.4496e-05,0.51521,p2297
1.0172,0.97129,8.3867e-05,0.27793,p2298
0.92797,1.134,8.7669e-05,0.28263,p2299
1.0484,0.84695,4.2484e-06,0.43053,p2300
0.98451,0.88705,2.5043e-05,0.79709,p2301
1.0318,1.0593,6.2394e-05,0.3239,p2302
1.0612,1.0418,5.6106e-05,0.27113,p2303
0.90305,0.91176,6.3611e-05,0.51133,p2304
0.99831,0.96716,2.6955e-06,0.33002,p2305
1.1532,0.87104,5.2126e-05,0.79724,p2306
0.96053,1.095,1.1357e-05,0.68622,p2307
1.1111,0.82488,2.1091e-05,0.35557,p2308
0.8719,0.90004,4.1672e-05,0.23751,p2309
1.106,1.1538,2.1232e-05,0.55826,p2310
0.82907,1.1379,1.9507e-05,0.33499,p2311
0.94613,0.93231,1.9955e-05,0.26779,p2312
1.0372,0.98454,3.2645e-06,0.393,p2313
1.0885,0.82263,6.069e-05,0.60575,p2314
1.1886,1.1836,3.2539e-05,0.54263,p2315
1.1824,1.0494,6.6389e-05,0.56197,p2316
0.91759,0.99432,1.7006e-05,0.29108,p2317
0.96915,0.93732,4.3062e-05,0.29871,p2318
0.93644,0.95522,6.2232e-05,0.73586,p2319
1.1028,1.0624,6.6957e-05,0.75919,p2320
1.1636,1.0308,9.3511e-05,0.22438,p2321
0.85117,1.0883,3.4879e-06,0.21307,p2322
0.92468,1.0325,6.3046e-05,0.54633,p2323
0.8077,0.88183,9.3069e-05,0.23154,p2324
1.009,0.99708,4.7695e-05,0.77578,p2325
0.85666,0.96539,8.9375e-05,0.75538,p2326
0.89893,0.91425,9.473e-05,0.57043,p2327
1.0391,1.1455,5.1141e-05,0.44988,p2328
1.0949,0.99036,5.0407e-05,0.50103,p2329
1.1124,0.99873,3.7568e-05,0.53574,p2330
0.91962,0.93633,4.5478e-06,0.4346,p2331
1.0216,0.95167,6.8003e-05,0.25918,p2332
0.96307,0.96853,8.5503e-05,0.22872,p2333
0.93468,1.0554,2.5717e-05,0.26876,p2334
0.8624,0.98883,9.21e-05,0.52906,p2335
0.87033,0.9733,7.6914e-05,0.5909,p2336
1.097,0.90745,4.3447e-07,0.25712,p2337
0.87643,0.97417,7.9148e-05,0.74949,p2338
0.90391,0.82744,9.6896e-06,0.55905,p2339
0.82219,0.83606,9.164e-06,0.71922,p2340
1.0972,0.98476,6.5799e-05,0.65136,p2341
0.99063,0.84509,8.2122e-05,0.28019,p2342
1.1792,0.99613,3.5035e-05,0.34018,p2343
0.88734,1.1115,8.6689e-05,0.3242,p2344
1.087,1.0204,2.6969e-05,0.62524,p2345
0.83807,1.1126,8.1961e-05,0.26645,p2346
0.98561,1.0837,9.1925e-05,0.54464,p2347
1.1931,1.0498,6.268e-05,0.35342,p2348
1.0767,0.98017,7.8447e-05,0.78022,p2349
0.97458,0.81857,9.1987e-05,0.2197,p2350
1.0268,1.011,7.8042e-05,0.27761,p2351
1.1576,1.0941,6.2522e-05,0.77653,p2352
0.84006,1.1488,8.0038e-05,0.45672,p2353
1.0898,0.87734,8.5703e-05,0.41804,p2354
1.1996,0.81121,6.1616e-05,0.6904,p2355
0.87748,1.1959,2.5113e-05,0.45888,p2356
1.1045,0.90039,6.8333e-05,0.69259,p2357
1.0648,0.95285,8.9698e-05,0.20014,p2358
1.0297,1.089,4.3794e-05,0.31645,p2359
1.1901,0.84982,5.2879e-05,0.38435,p2360
0.91736,1.1621,7.0191e-05,0.67008,p2361
1.197,1.041,5.2429e-05,0.53966,p2362
1.0448,1.0192,9.6608e-05,0.69499,p2363
1.0239,1.0881,6.4721e-05,0.64564,p2364
0.93212,1.1628,6.4931e-05,0.39357,p2365
1.1103,1.031,3.9825e-05,0.45483,p2366
1.1161,0.86893,4.9765e-05,0.70122,p2367
0.84847,1.1511,1.3183e-05,0.38391,p2368
1.1361,0.92808,3.9775e-05,0.2037,p2369
0.95941,1.1177,3.4269e-05,0.27163,p2370
0.92731,0.82802,4.0832e-05,0.386,p2371
1.051,1.0931,7.4123e-05,0.34493,p2372
0.80226,1.0442,3.7812e-05,0.59519,p2373
0.9217,1.0174,1.172e-05,0.249,p2374
1.0245,0.93122,2.2647e-05,0.58712,p2375
0.91778,1.0331,3.5986e-06,0.44318,p2376
1.1291,1.0206,2.3826e-05,0.20657,p2377
0.99915,1.065,4.7962e-05,0.68944,p2378
1.0472,1.1489,9.6998e-05,0.351,p2379
0.83357,0.95464,9.0131e-05,0.30556,p2380
1.0669,0.92438,4.7286e-05,0.47823,p2381
1.021,0.97766,5.5689e-06,0.57163,p2382
0.80135,0.88151,9.908e-05,0.30743,p2383
1.1446,0.95213,6.8401e-05,0.29388,p2384
0.97632,0.88477,7.6107e-05,0.44041,p2385
0.96795,0.9791,2.4382e-05,0.53197,p2386
0.94148,0.82089,6.388e-05,0.57872,p2387
0.95916,1.0078,4.1746e-05,0.60022,p2388
1.0258,0.87898,9.9904e-05,0.67457,p2389
1.0294,1.1361,7.766e-05,0.21043,p2390
0.86304,0.88288,3.0644e-06,0.64593,p2391
1.1483,1.0178,7.4838e-05,0.48762,p2392
1.0277,0.88099,3.2472e-05,0.30149,p2393
1.0038,1.1626,5.6933e-05,0.58125,p2394
0.94241,0.89868,6.9089e-05,0.35431,p2395
0.97755,1.008,8.273e-05,0.56358,p2396
0.94966,0.99145,6.5306e-05,0.71822,p2397
1.1347,0.80419,3.3168e-05,0.5697,p2398
1.1278,1.1248,2.8855e-05,0.79137,p2399
0.89786,1.0069,3.0731e-05,0.27285,p2400
0.96621,0.80226,6.4582e-05,0.74456,p2401
0.99362,1.0382,3.0276e-06,0.49194,p2402
0.80458,0.83526,7.4738e-05,0.32314,p2403
1.0087,0.83623,4.7048e-05,0.20047,p2404
0.81934,0.89758,9.0861e-05,0.5968,p2405
0.99711,0.87018,7.6346e-05,0.54805,p2406
0.96757,0.80468,8.2014e-05,0.48261,p2407
0.86024,1.0559,3.6325e-05,0.47145,p2408
0.98833,0.95096,8.7565e-05,0.68864,p2409
1.0304,1.1241,8.0748e-05,0.72371,p2410
1.1595,1.0903,8.9545e-05,0.53249,p2411
0.90343,1.1543,1.6967e-05,0.62343,p2412
0.83785,0.8734,2.3903e-05,0.37361,p2413
0.90987,1.1522,5.0452e-05,0.29798,p2414
0.98353,1.169,2.8218e-05,0.77819,p2415
0.82115,1.1827,1.9739e-05,0.6475,p2416
0.90801,1.0034,5.0889e-05,0.29418,p2417
0.98648,1.0438,7.2758e-05,0.35611,p2418
0.82165,1.1539,6.4313e-05,0.32005,p2419
1.178,1.0649,2.9433e-05,0.49805,p2420
0.89731,1.0305,8.1262e-05,0.37639,p2421
1.1619,0.93017,8.5551e-05,0.57849,p2422
1.1752,0.95928,5.5609e-05,0.57676,p2423
0.82022,0.89531,5.7859e-05,0.53647,p2424
0.90794,0.83577,5.6065e-05,0.58048,p2425
0.87565,0.85649,9.1828e-05,0.28895,p2426
0.87272,1.0803,8.3931e-05,0.48607,p2427
0.82442,1.123,8.4204e-05,0.53593,p2428
1.1104,1.0748,5.342e-05,0.65653,p2429
0.81662,1.0244,3.8606e-05,0.62453,p2430
1.1117,1.1158,6.3033e-05,0.36455,p2431
0.9392,0.85913,7.0523e-05,0.3575,p2432
0.86113,0.85409,7.9817e-05,0.78802,p2433
0.80885,1.0743,8.9875e-05,0.73976,p2434
1.0348,1.1203,5.809e-05,0.69306,p2435
1.0201,1.0291,2.2493e-05,0.33613,p2436
1.1005,0.93367,9.0713e-05,0.70394,p2437
0.81977,1.1072,7.4934e-05,0.20265,p2438
1.0118,0.86541,2.513e-05,0.69593,p2439
0.88782,1.1753,2.763e-05,0.22702,p2440
0.94351,0.84649,5.0366e-07,0.7595,p2441
1.0004,0.82207,4.6769e-06,0.33551,p2442
1.0921,1.1594,4.0511e-05,0.33048,p2443
0.84542,0.93682,4.2944e-05,0.43657,p2444
0.83404,0.89041,4.2876e-05,0.42584,p2445
0.94831,1.1571,8.0833e-05,0.78384,p2446
1.1513,0.87026,1.9651e-05,0.28728,p2447
0.95253,1.0026,8.8376e-05,0.43888,p2448
1.1019,1.1287,1.4031e-05,0.38291,p2449
0.90702,0.82277,1.3207e-05,0.50552,p2450
0.90719,1.0878,6.323e-05,0.21883,p2451
1.1498,1.1425,1.2861e-05,0.36862,p2452
1.1241,1.096,9.0351e-05,0.29079,p2453
0.937,0.81348,9.5269e-06,0.74715,p2454
0.83492,1.0503,6.8667e-05,0.36609,p2455
1.0609,1.0502,5.2907e-05,0.70443,p2456
0.87719,1.0513,4.8356e-05,0.53866,p2457
0.93722,1.1761,8.3972e-05,0.57336,p2458
0.8766,1.021,3.7832e-05,0.62927,p2459
0.93254,1.1872,6.7682e-05,0.43276,p2460
0.98328,0.83385,2.0639e-05,0.54927,p2461
1.1779,0.93654,2.6665e-05,0.50416,p2462
1.0127,0.88592,8.9044e-05,0.6645,p2463
1.0486,1.1819,4.5158e-05,0.49965,p2464
1.1691,1.0034,3.6431e-05,0.37018,p2465
0.92594,1.1905,7.6852e-05,0.66083,p2466
1.0181,1.1689,5.3351e-05,0.39026,p2467
0.84049,1.1793,7.9959e-06,0.24332,p2468
0.9084,0.95325,9.555e-05,0.37273,p2469
1.0604,0.87255,8.998e-05,0.73183,p2470
1.0762,0.94777,9.4272e-05,0.36784,p2471
0.90333,1.19,4.5451e-05,0.42443,p2472
1.0407,0.88144,6.5169e-05,0.57539,p2473
1.0634,0.89427,9.3443e-05,0.48505,p2474
0.89227,1.0919,3.0663e-05,0.77926,p2475
0.97149,1.0566,1.9859e-05,0.55265,p2476
1.1491,0.82775,3.4109e-05,0.57604,p2477
1.0842,1.0262,3.7709e-05,0.62724,p2478
0.97126,1.033,8.0614e-05,0.57474,p2479
0.96835,1.0058,5.665e-05,0.58997,p2480
1.0008,0.90379,2.2995e-05,0.57783,p2481
1.1681,0.95108,2.0138e-05,0.38912,p2482
0.8951,0.83413,9.516e-05,0.63968,p2483
1.0453,1.1159,6.6946e-05,0.7955,p2484
0.87309,1.1996,3.7377e-05,0.47256,p2485
0.82301,0.84764,5.6552e-05,0.34044,p2486
0.99204,0.83643,1.0137e-05,0.56641,p2487
1.0997,0.97684,4.0457e-05,0.48042,p2488
1.1547,1.1878,5.5753e-05,0.57219,p2489
0.80553,1.1854,5.7112e-05,0.43578,p2490
0.86883,0.87204,5.7669e-05,0.38361,p2491
1.0162,1.1045,8.9218e-05,0.71477,p2492
0.81792,1.0611,1.1039e-05,0.73188,p2493
1.056,0.97615,7.7988e-05,0.65802,p2494
1.1445,0.91752,8.3428e-06,0.61509,p2495
0.85475,1.1129,2.3941e-06,0.5614,p2496
0.96483,0.94679,3.866e-05,0.66005,p2497
1.0667,1.0785,5.4581e-05,0.2734,p2498
1.0154,1.1866,9.8011e-05,0.58157,p2499
0.91232,0.85665,5.451e-07,0.51807,p2500
