wind_speed,swr,Phys.par/C_shelter,Phys.par/Kz_ak,Phys.par/Kz_ak_ice,par_id
1.1947,0.83233,0.11105,0.082636,0.0066055,p1870
0.80996,1.117,0.12831,0.16396,0.0065591,p1871
1.073,0.91764,0.14193,0.090226,0.0013585,p1872
1.0349,0.91547,0.18688,0.20704,0.0076793,p1873
0.8222,0.89105,0.10683,0.10511,0.0026984,p1874
1.0244,1.1672,0.15262,0.27847,0.006386,p1875
1.0658,1.1342,0.121,0.12004,0.0020021,p1876
0.80204,0.90098,0.16415,0.19601,0.0040657,p1877
1.1635,1.1107,0.15246,0.26863,0.0040608,p1878
0.99963,1.0867,0.10438,0.18439,0.0048523,p1879
0.89352,1.1962,0.10331,0.20671,0.0060655,p1880
1.0724,1.1776,0.16797,0.23171,0.00077669,p1881
0.86759,1.0442,0.14356,0.25238,0.0004427,p1882
1.025,0.85772,0.13425,0.11795,0.0067408,p1883
0.99242,1.1095,0.14003,0.15437,0.003435,p1884
1.029,1.1365,0.13484,0.048079,0.00075069,p1885
0.89729,1.0125,0.10594,0.034087,0.0029102,p1886
1.0701,0.93029,0.15933,0.30069,0.0052299,p1887
0.94956,1.1731,0.15649,0.20002,0.0030044,p1888
1.0324,1.0563,0.10535,0.05784,0.0056943,p1889
0.89145,1.1285,0.1249,0.013638,0.0080695,p1890
0.80372,0.99016,0.18811,0.13082,0.006409,p1891
0.88018,1.1998,0.16047,0.21323,0.0077676,p1892
0.85742,1.1198,0.11961,0.2952,0.0015521,p1893
0.99483,1.0204,0.16773,0.21089,0.0042385,p1894
0.97117,1.0695,0.16567,0.063442,0.0074897,p1895
1.1417,0.93319,0.15507,0.029308,0.0011644,p1896
0.92153,0.83876,0.10817,0.24221,0.0016163,p1897
0.89199,1.0201,0.13759,0.098456,0.0040246,p1898
0.83763,1.1397,0.196,0.080193,0.0061744,p1899
0.87455,1.0936,0.1529,0.18986,0.0020634,p1900
1.1583,1.0909,0.12523,0.18019,0.00084477,p1901
1.0092,0.83652,0.19069,0.078428,0.0049322,p1902
0.81611,0.8078,0.15707,0.25952,0.0081813,p1903
1.0859,0.83843,0.16267,0.25678,0.0015602,p1904
0.96004,1.1621,0.15168,0.13419,0.0033557,p1905
1.0902,1.0286,0.14706,0.10867,0.0086078,p1906
0.84539,1.0821,0.18391,0.2564,0.0068752,p1907
1.0915,0.90949,0.13339,0.26454,0.0048443,p1908
1.0009,1.0509,0.11452,0.30438,0.00013541,p1909
1.1554,0.91856,0.11819,0.10261,0.0088952,p1910
0.82207,0.84225,0.11316,0.072397,0.0068477,p1911
1.0401,1.1217,0.18762,0.069731,0.00082259,p1912
1.1547,1.0134,0.14146,0.15914,0.0041412,p1913
0.82745,0.99441,0.19171,0.24944,0.00083657,p1914
0.96574,1.0075,0.18611,0.25232,0.0088154,p1915
0.83399,1.0849,0.16345,0.21582,0.0052058,p1916
0.95695,0.97868,0.1736,0.26704,0.0035009,p1917
1.1858,1.1126,0.10283,0.28687,0.0031496,p1918
1.1506,1.0018,0.12965,0.1664,0.0084216,p1919
0.99941,1.0775,0.14552,0.16,0.0040386,p1920
0.91836,1.1138,0.15533,0.13769,0.0072704,p1921
0.97087,1.1137,0.12973,0.17283,0.00088116,p1922
1.0003,1.0656,0.18843,0.26948,0.0072361,p1923
1.0934,1.019,0.10805,0.045704,0.004112,p1924
0.88286,0.94943,0.16156,0.15562,0.0023367,p1925
1.0371,0.96054,0.16814,0.21122,0.0051224,p1926
1.0909,1.0777,0.15746,0.26655,0.0050332,p1927
1.1162,0.97362,0.19448,0.26352,0.0028643,p1928
1.1793,1.0393,0.11908,0.14469,0.0032167,p1929
1.1094,1.1981,0.13954,0.28482,0.0020171,p1930
0.87129,0.89352,0.11541,0.20424,0.0025132,p1931
0.91655,0.8251,0.19214,0.25562,0.0038272,p1932
0.97487,0.9348,0.18974,0.24716,0.0071618,p1933
0.88614,1.1511,0.19858,0.01418,0.0040885,p1934
0.92186,0.88186,0.16957,0.29463,0.0060372,p1935
1.1114,1.0764,0.11982,0.26401,0.0055785,p1936
1.0994,0.95319,0.16506,0.0052554,0.0028858,p1937
1.0154,1.0736,0.13087,0.29996,0.0052212,p1938
0.80032,1.1651,0.12341,0.027234,0.0013215,p1939
1.1471,1.1272,0.18102,0.20771,0.0045612,p1940
1.0086,1.0591,0.12665,0.14512,0.0075515,p1941
0.81636,0.83069,0.19072,0.27419,0.0021278,p1942
0.81893,1.162,0.11895,0.26025,0.0075201,p1943
1.1748,0.83815,0.1338,0.18096,0.0051299,p1944
1.1082,0.83496,0.15901,0.27564,0.0084154,p1945
1.1991,0.94592,0.19979,0.035619,0.0069889,p1946
0.88749,0.91689,0.15203,0.021255,0.0029955,p1947
0.95862,1.0644,0.14283,0.10363,0.007665,p1948
1.0804,0.91952,0.15943,0.1565,0.0077635,p1949
1.007,1.0576,0.1595,0.23685,0.003459,p1950
0.98789,0.81597,0.13177,0.21544,0.0082719,p1951
0.86745,0.91048,0.12222,0.12415,0.0017718,p1952
1.1279,1.0313,0.12045,0.22674,0.0035355,p1953
0.88093,0.99388,0.12057,0.13373,0.0055686,p1954
1.1475,1.0035,0.11133,0.23108,0.0034043,p1955
1.0806,1.0493,0.11163,0.105,0.0060908,p1956
1.0928,1.1015,0.18589,0.30194,0.0011703,p1957
1.0185,0.87161,0.15835,0.19579,0.008617,p1958
1.0106,1.1806,0.11499,0.04263,0.00090818,p1959
0.89565,0.82141,0.11139,0.064534,0.0018607,p1960
1.0824,0.95979,0.15542,0.028921,0.0070298,p1961
0.90464,0.81135,0.15805,0.061284,0.0088824,p1962
1.0454,0.90612,0.14231,0.21141,0.001519,p1963
0.82023,1.0461,0.11782,0.29892,0.004677,p1964
0.98493,1.0355,0.15997,0.059197,0.0058404,p1965
1.1714,1.0861,0.17938,0.09714,0.0017161,p1966
0.91631,0.97105,0.14363,0.11075,0.0036562,p1967
1.0386,1.1258,0.11473,0.0093069,0.0060198,p1968
0.84968,1.1295,0.16149,0.16529,0.0030735,p1969
0.83421,1.1586,0.17714,0.0095539,0.0013884,p1970
0.8648,0.94862,0.19188,0.20374,0.0017884,p1971
0.88305,1.0102,0.16606,0.16754,0.0018545,p1972
0.81538,1.0638,0.1728,0.26527,0.004387,p1973
1.0342,0.94057,0.14799,0.22161,0.0022014,p1974
0.92809,0.99786,0.18312,0.048983,0.0058182,p1975
1.0668,0.94029,0.13638,0.0050181,0.0040102,p1976
1.1196,1.1502,0.14723,0.046968,0.0037637,p1977
1.1993,0.86754,0.16331,0.27982,0.0013546,p1978
1.1292,0.98909,0.12167,0.024329,0.0077404,p1979
1.1553,1.1808,0.10444,0.12234,0.0071678,p1980
1.0407,0.99654,0.19261,0.21336,0.0033997,p1981
1.0301,0.81214,0.17433,0.28069,0.0063215,p1982
1.1769,0.81112,0.17152,0.21909,0.0023061,p1983
0.88553,0.8826,0.11567,0.18465,0.0069351,p1984
0.8549,1.092,0.15729,0.061977,0.0080173,p1985
0.99691,1.0812,0.14207,0.087,0.00038198,p1986
1.1756,1.0712,0.19984,0.24514,0.0021511,p1987
0.8726,1.1597,0.17584,0.2715,0.0067996,p1988
0.83542,1.1939,0.14297,0.090388,0.0036047,p1989
0.98876,1.184,0.10412,0.098609,0.0076512,p1990
1.0925,0.88813,0.10732,0.21965,0.005378,p1991
1.0683,1.1918,0.14793,0.24198,0.0010044,p1992
0.98099,1.1394,0.12573,0.036146,0.0015913,p1993
1.0942,0.9232,0.19138,0.26814,0.008567,p1994
0.85658,1.0751,0.13167,0.17047,0.0022247,p1995
0.98813,0.92027,0.12527,0.092801,0.0070398,p1996
0.92021,0.85914,0.10617,0.28165,0.0078996,p1997
1.1257,0.93761,0.12681,0.26932,0.005259,p1998
1.1706,1.1006,0.1953,0.061126,0.0007103,p1999
1.0563,1.1856,0.14123,0.11604,0.0035585,p2000
1.0564,1.1453,0.17098,0.12655,0.007838,p2001
0.98506,0.88572,0.14175,0.16764,0.0024216,p2002
0.8523,1.1326,0.16737,0.28642,0.0016556,p2003
0.98169,1.0364,0.12786,0.24861,0.0082727,p2004
0.80651,1.1599,0.18601,0.10547,0.0015091,p2005
0.93018,1.098,0.18847,0.06836,0.0086043,p2006
1.1465,1.0541,0.19808,0.053729,0.0037258,p2007
1.0672,1.195,0.14044,0.19948,0.0058463,p2008
0.82151,1.1924,0.19639,0.27231,0.0089697,p2009
1.1872,1.1414,0.15383,0.22708,0.0036342,p2010
0.86896,0.84123,0.1282,0.072799,0.0067493,p2011
0.85618,1.0055,0.15147,0.28753,0.0033294,p2012
1.0295,1.1089,0.19159,0.11774,0.0085861,p2013
1.1649,0.90821,0.14026,0.047327,0.0037448,p2014
0.90341,1.1301,0.14181,0.1395,0.0077653,p2015
0.84925,1.0224,0.10865,0.19108,0.0031363,p2016
0.89416,1.1165,0.16057,0.25437,0.0030431,p2017
0.98763,1.1573,0.15407,0.25121,0.00058356,p2018
0.97686,0.96779,0.19723,0.14112,0.003313,p2019
1.1878,1.0623,0.15576,0.13979,0.0052027,p2020
1.0049,1.1466,0.1709,0.27051,0.0031924,p2021
1.0624,1.121,0.11677,0.17976,0.0039197,p2022
0.99636,1.0598,0.18363,0.19481,0.0086352,p2023
0.99735,1.0788,0.1032,0.20524,0.0034471,p2024
0.97163,1.1493,0.19841,0.16324,0.0039172,p2025
0.90209,0.95693,0.15815,0.27739,0.0032888,p2026
0.92763,0.84027,0.15827,0.17209,0.0078163,p2027
0.87498,0.81238,0.15751,0.097399,0.0063414,p2028
1.1166,1.0099,0.16086,0.032041,0.00094416,p2029
1.031,1.1994,0.19657,0.25988,0.003751,p2030
0.81733,1.0823,0.13945,0.039197,0.0080988,p2031
1.1601,0.87645,0.13273,0.025787,0.0025942,p2032
0.99922,1.0013,0.11885,0.10208,0.0013722,p2033
0.82124,1.0383,0.12688,0.2935,0.0040412,p2034
0.87854,0.94946,0.16189,0.021654,0.0032106,p2035
0.9611,0.86153,0.17194,0.005844,0.0058018,p2036
1.1532,0.97747,0.19065,0.19611,0.00020124,p2037
1.191,1.1979,0.12642,0.10293,0.0074791,p2038
1.1273,1.127,0.17452,0.21762,0.0049683,p2039
1.1984,0.98703,0.16232,0.26579,0.0035495,p2040
1.1032,1.0525,0.17607,0.30125,0.0064747,p2041
1.1995,1.1021,0.13779,0.096391,0.0079925,p2042
0.95348,0.97003,0.11741,0.11301,0.0084347,p2043
0.98671,1.1721,0.1571,0.14522,0.0019658,p2044
1.1918,0.90017,0.16275,0.12907,0.0047563,p2045
0.9274,0.83462,0.14264,0.27291,0.0024615,p2046
1.0844,0.83136,0.19743,0.14624,0.0035707,p2047
0.81085,1.0334,0.17028,0.093201,0.0023029,p2048
0.94291,0.97061,0.13845,0.052691,0.0082319,p2049
1.1921,1.1591,0.12143,0.1949,0.0079697,p2050
1.1889,1.1748,0.17679,0.20513,0.0010911,p2051
0.98849,0.89955,0.18482,0.26072,0.0083511,p2052
0.84835,1.0697,0.14922,0.052408,0.0078557,p2053
0.93616,1.1546,0.1923,0.2797,0.0039975,p2054
1.0698,0.8298,0.11657,0.090471,0.0030461,p2055
1.0545,1.089,0.17694,0.015465,0.0042661,p2056
1.1175,1.005,0.19022,0.11217,0.0084276,p2057
1.0197,1.1482,0.17178,0.26723,0.0088647,p2058
0.96632,1.1219,0.1117,0.22031,0.0056777,p2059
0.88207,1.1327,0.11415,0.11225,0.008762,p2060
1.0797,1.0202,0.1387,0.038731,0.0056914,p2061
0.86828,0.97939,0.18022,0.12682,0.00663,p2062
0.98052,0.98396,0.1924,0.051886,0.0010514,p2063
1.0201,0.98179,0.17866,0.024034,0.0015857,p2064
0.81151,0.87723,0.15915,0.29295,0.0065271,p2065
1.1444,1.0472,0.10139,0.057479,0.0057863,p2066
0.95059,1.1773,0.12482,0.18874,0.0013272,p2067
1.1496,0.98031,0.13504,0.1039,0.0016728,p2068
1.1535,1.0886,0.18567,0.18747,0.0036228,p2069
0.84486,1.1314,0.11848,0.018744,0.0042852,p2070
1.0468,0.95423,0.1465,0.12151,0.0081631,p2071
0.94182,1.1519,0.14066,0.14797,0.0084382,p2072
0.98697,0.8815,0.12546,0.27654,0.003013,p2073
0.90197,1.1901,0.15788,0.11311,0.0032805,p2074
1.0274,0.99103,0.13024,0.28722,0.0044814,p2075
1.0847,1.0373,0.10291,0.13961,0.0031444,p2076
1.178,0.87309,0.11388,0.25705,0.0022964,p2077
1.027,0.84896,0.14369,0.25998,0.0011357,p2078
0.94897,1.0403,0.16315,0.10816,0.00566,p2079
0.85871,1.1379,0.10747,0.282,0.0051892,p2080
1.0646,1.1524,0.14659,0.14295,0.0072943,p2081
1.1358,1.0502,0.19322,0.12529,0.0035821,p2082
0.95049,0.89504,0.10954,0.13062,0.0074392,p2083
1.1778,0.8029,0.13495,0.145,0.0035504,p2084
0.82802,0.96453,0.19436,0.17754,0.0043389,p2085
1.0404,0.80355,0.12294,0.19749,0.0037938,p2086
1.1914,0.8046,0.1807,0.025683,0.00045028,p2087
1.0932,1.1184,0.16638,0.043937,0.0057545,p2088
1.0782,1.1894,0.11969,0.10745,0.0079772,p2089
0.99456,1.1659,0.14557,0.21688,0.0016343,p2090
1.0997,0.81373,0.12915,0.084058,0.0043948,p2091
1.0899,1.0611,0.12691,0.27553,0.0030088,p2092
1.1253,0.95001,0.16534,0.15204,0.0033616,p2093
1.0383,1.0267,0.18716,0.11902,0.0075092,p2094
1.0729,0.8909,0.19854,0.27336,0.0043911,p2095
0.94983,0.92671,0.14076,0.21013,0.0034115,p2096
1.0954,0.82034,0.11091,0.098241,0.003862,p2097
0.89716,0.92729,0.17347,0.25055,0.008391,p2098
1.0053,1.1653,0.18378,0.16315,0.0027512,p2099
1.054,0.90862,0.12805,0.015669,0.0065257,p2100
0.99339,0.96541,0.18549,0.25843,0.003267,p2101
0.85324,1.1624,0.18671,0.27325,0.0070229,p2102
1.1656,0.90905,0.1577,0.049091,0.0070605,p2103
1.132,1.0952,0.11327,0.089393,0.0071938,p2104
0.95508,1.0646,0.13283,0.25965,0.00021035,p2105
1.0302,1.1384,0.12941,0.18176,0.0060873,p2106
1.1719,1.0279,0.16986,0.033846,0.00096669,p2107
1.0338,0.97542,0.13619,0.15639,0.0027555,p2108
1.1219,0.87266,0.19437,0.14695,0.0026185,p2109
1.035,0.96659,0.197,0.05152,0.00039813,p2110
0.9073,1.049,0.12035,0.25883,0.00017595,p2111
1.1144,1.1113,0.13099,0.03656,0.00087568,p2112
1.0291,0.94846,0.15893,0.093028,0.00098878,p2113
1.0255,1.0248,0.13218,0.063211,0.0054838,p2114
0.92489,1.0702,0.15765,0.052159,0.004882,p2115
0.83151,0.99847,0.16402,0.06388,0.0070564,p2116
0.89494,0.81623,0.19189,0.19173,0.006142,p2117
1.1499,0.83226,0.13965,0.30396,0.0040287,p2118
0.88214,1.1646,0.19199,0.2395,0.008095,p2119
0.87751,0.9245,0.14675,0.0045092,0.0053156,p2120
0.95439,0.97393,0.1521,0.20985,0.0024838,p2121
1.1922,0.98142,0.17839,0.077548,0.00879,p2122
1.098,0.92325,0.18268,0.26681,0.0067279,p2123
0.86284,1.0407,0.13744,0.26972,0.0024947,p2124
0.8892,1.1151,0.11435,0.15702,0.0070424,p2125
1.0268,1.1253,0.1279,0.21284,0.0051178,p2126
0.89685,0.94005,0.12849,0.24403,0.00038591,p2127
1.0389,1.0282,0.13116,0.27385,0.0066193,p2128
0.84693,1.1348,0.15339,0.20951,0.00038012,p2129
1.1404,1.0904,0.10825,0.10708,0.0084717,p2130
1.1835,1.1236,0.17447,0.2609,0.0067356,p2131
1.0694,0.84546,0.12755,0.17119,0.0073427,p2132
0.85906,1.194,0.11751,0.12099,0.0080396,p2133
0.82093,1.0551,0.12278,0.18558,0.0038283,p2134
1.062,0.95636,0.16884,0.22934,0.0081904,p2135
0.95757,1.0648,0.16927,0.28336,0.0033742,p2136
1.1004,1.151,0.1493,0.15718,0.0032287,p2137
0.97604,0.81814,0.17483,0.17218,0.00072707,p2138
0.81943,1.0378,0.14103,0.10295,0.0047695,p2139
0.98894,0.92828,0.17441,0.19333,0.0011551,p2140
1.1838,1.0912,0.15051,0.17527,0.0027168,p2141
1.1686,1.1445,0.12957,0.028834,0.0013393,p2142
1.1036,1.1244,0.19512,0.11883,0.0054361,p2143
0.82376,1.0966,0.17387,0.085116,0.0083018,p2144
0.81984,1.1418,0.10194,0.2995,0.0075335,p2145
0.82456,1.1668,0.10561,0.040148,0.0085921,p2146
1.1974,1.0983,0.18142,0.28591,0.0013683,p2147
1.0862,0.83527,0.18716,0.2702,0.0020064,p2148
1.1367,0.83002,0.15601,0.29397,0.0020174,p2149
1.1537,0.82233,0.11615,0.13402,0.0066728,p2150
0.86053,1.1794,0.11732,0.036399,0.0061706,p2151
1.0443,0.9632,0.1258,0.10348,0.0063568,p2152
0.83127,0.92037,0.15987,0.012189,0.0066464,p2153
1.074,1.0698,0.1351,0.020696,0.00023638,p2154
0.89487,1.1148,0.13616,0.045688,0.0051764,p2155
1.1737,0.96085,0.16161,0.005453,0.0074165,p2156
0.94482,0.83372,0.10837,0.27439,0.0038105,p2157
1.0589,0.96416,0.11421,0.28042,0.0025969,p2158
0.96022,1.1951,0.14875,0.095294,0.0036588,p2159
1.0136,0.98923,0.1125,0.13077,0.00072089,p2160
0.83947,0.85579,0.12201,0.034784,0.0075264,p2161
1.0164,1.0938,0.19933,0.18252,0.00071875,p2162
1.1675,0.81659,0.18257,0.27725,0.0081472,p2163
1.0347,0.83282,0.19428,0.069275,0.0061236,p2164
1.1896,0.91915,0.15849,0.20078,0.0020317,p2165
0.81626,1.1231,0.12799,0.079791,0.0074936,p2166
1.1934,1.0636,0.14506,0.29339,0.0045307,p2167
1.0316,1.0344,0.19791,0.053793,0.0043818,p2168
1.019,1.0963,0.18324,0.031642,0.0068593,p2169
1.0759,0.99069,0.1058,0.3067,0.00036537,p2170
1.0072,1.1933,0.16891,0.18417,0.0031086,p2171
0.8697,0.82095,0.16005,0.027462,0.0057224,p2172
0.92934,1.1199,0.19795,0.048222,0.003197,p2173
1.1597,0.88614,0.12765,0.26991,0.0010284,p2174
1.0366,0.97281,0.19227,0.13609,0.0064345,p2175
1.0172,1.0978,0.1776,0.23812,0.0019062,p2176
1.1418,0.87221,0.10008,0.14994,0.0036764,p2177
0.97313,0.8696,0.10223,0.041209,0.00080887,p2178
1.1111,1.002,0.1899,0.095405,0.0082113,p2179
0.87038,0.92902,0.17574,0.28013,0.0060949,p2180
0.92234,0.9385,0.18878,0.19026,0.0049427,p2181
0.91473,1.0079,0.1013,0.024571,0.00324,p2182
0.95156,1.0508,0.10801,0.010996,0.0085796,p2183
1.1401,0.90067,0.15081,0.25459,0.0018904,p2184
1.1869,0.9547,0.17589,0.2491,0.0031114,p2185
1.0906,0.90674,0.1966,0.080464,0.0080766,p2186
0.99852,0.84356,0.14537,0.091007,0.0058329,p2187
0.96737,1.1129,0.14186,0.20134,0.0023718,p2188
1.1818,1.1155,0.187,0.15823,0.0072092,p2189
1.1623,1.0077,0.15152,0.15611,0.0043063,p2190
0.85064,0.83052,0.14456,0.22012,0.0047103,p2191
0.95893,0.95678,0.19954,0.067353,0.0025409,p2192
1.0835,1.1335,0.17161,0.23469,0.0071869,p2193
1.1121,0.8734,0.17653,0.24798,0.0062083,p2194
1.0344,0.8086,0.1451,0.20194,0.00053322,p2195
0.86936,1.1209,0.17527,0.18694,0.0020948,p2196
0.90232,0.82148,0.12055,0.25811,0.0014436,p2197
1.0279,1.1674,0.10349,0.1124,0.001722,p2198
0.94029,0.81874,0.12287,0.17819,0.0082969,p2199
0.95078,1.1895,0.11623,0.28962,0.0080821,p2200
0.86792,1.1436,0.11461,0.14336,0.0043565,p2201
0.9997,0.80505,0.19586,0.17396,0.0040542,p2202
1.0543,1.0316,0.15363,0.09612,0.004082,p2203
1.0943,0.86822,0.10537,0.086202,0.0081589,p2204
0.90661,0.99299,0.11121,0.13546,0.0055432,p2205
0.90533,0.80101,0.11322,0.20253,0.0047836,p2206
1.0549,0.88753,0.10057,0.19531,0.0029419,p2207
1.1076,1.1363,0.15648,0.070233,0.0026723,p2208
1.0519,0.90739,0.19119,0.1072,0.0032523,p2209
0.97587,1.1067,0.12538,0.12752,0.0063392,p2210
1.0654,1.0768,0.1527,0.13485,0.0013855,p2211
1.0138,0.80407,0.16119,0.28994,0.0072215,p2212
0.97339,1.0441,0.10585,0.097736,0.00021945,p2213
0.94035,0.84079,0.17502,0.0048741,0.0019694,p2214
1.0521,0.88529,0.12049,0.0077926,0.0011739,p2215
1.0964,0.95308,0.14867,0.049823,0.0054062,p2216
1.0907,0.83437,0.18632,0.20878,0.0051552,p2217
1.0569,1.0915,0.17522,0.010313,0.0062155,p2218
0.88397,0.98192,0.19338,0.055502,0.0079239,p2219
0.82985,0.87054,0.1732,0.007852,0.008558,p2220
1.0835,0.95452,0.15522,0.01026,0.0088118,p2221
0.94264,0.8747,0.10319,0.27835,0.0055169,p2222
1.1155,1.043,0.19997,0.26123,0.00029919,p2223
0.83755,1.1911,0.17304,0.29579,0.0022373,p2224
0.96425,0.94972,0.12834,0.24128,0.00045965,p2225
0.90775,0.86961,0.15135,0.25372,0.0010682,p2226
0.9557,1.0487,0.17689,0.13601,0.0022325,p2227
1.1095,0.84206,0.13828,0.12435,0.0087589,p2228
0.97371,1.0148,0.14367,0.28419,0.0072174,p2229
0.96198,0.81838,0.14713,0.13862,0.0076605,p2230
1.0888,1.1545,0.12015,0.25776,0.0021023,p2231
1.0446,0.92395,0.10009,0.11746,0.00028754,p2232
1.0581,0.94789,0.1569,0.10693,0.0047906,p2233
1.0692,0.88489,0.15028,0.254,0.0019033,p2234
0.92296,1.0376,0.17113,0.15353,0.00045706,p2235
0.81476,1.1508,0.16706,0.14216,0.0046264,p2236
0.83027,0.86871,0.19579,0.12089,0.0056704,p2237
0.90439,1.0901,0.16525,0.025432,0.00044884,p2238
1.0332,1.0781,0.16205,0.2914,0.0087342,p2239
0.80055,0.84799,0.15005,0.2713,0.006805,p2240
1.1098,1.0735,0.17485,0.23663,0.0021669,p2241
0.86151,1.126,0.17597,0.13923,0.00050785,p2242
0.98373,1.0141,0.11725,0.081852,0.0068203,p2243
0.97981,1.0708,0.19583,0.10067,0.00785,p2244
0.85165,0.84985,0.16514,0.18119,0.0045918,p2245
0.87292,1.014,0.1115,0.24371,0.0038162,p2246
1.0417,0.93355,0.14395,0.004234,0.0036982,p2247
0.86105,0.92541,0.11279,0.11512,0.00074685,p2248
1.0883,0.82578,0.13785,0.29,0.0031185,p2249
0.80341,0.90375,0.10082,0.29564,0.0050844,p2250
0.95614,0.96603,0.14117,0.17164,0.0061309,p2251
1.1191,0.97626,0.14088,0.029074,0.0022501,p2252
1.0903,1.1826,0.16613,0.086734,0.0075231,p2253
1.1973,1.0617,0.11702,0.085545,0.0073996,p2254
1.0709,0.86067,0.13829,0.070611,0.007945,p2255
1.0841,1.1388,0.1409,0.15738,0.0015822,p2256
0.99427,1.1948,0.16178,0.085365,0.0088728,p2257
0.84331,0.98644,0.14854,0.1617,0.0057112,p2258
0.90482,1.0234,0.15957,0.23567,0.00066492,p2259
0.86399,0.98042,0.14523,0.21502,0.0063946,p2260
0.93203,1.1396,0.1675,0.20618,0.0063681,p2261
0.94442,1.124,0.10443,0.29747,0.0033195,p2262
0.96251,1.0993,0.18231,0.28229,0.00023214,p2263
0.84709,0.83312,0.16647,0.30566,0.0023422,p2264
1.0059,1.1035,0.17814,0.21415,0.0054718,p2265
1.0628,1.1257,0.13558,0.20819,0.0048471,p2266
1.001,0.86265,0.15722,0.28919,0.0037792,p2267
1.0741,1.0882,0.19958,0.30045,0.0037358,p2268
0.97355,1.0103,0.1053,0.25389,0.0038645,p2269
0.86985,0.89735,0.14349,0.20166,0.0074813,p2270
0.95484,0.93132,0.14587,0.1312,0.007472,p2271
1.0368,0.80742,0.10168,0.019057,0.00056777,p2272
1.196,0.85011,0.14837,0.15176,0.00090502,p2273
0.99502,1.1787,0.12504,0.28581,0.0028606,p2274
0.84595,0.9304,0.1932,0.065665,0.0069064,p2275
0.81674,0.85646,0.10489,0.17558,0.0042193,p2276
0.86261,1.113,0.15341,0.21846,0.0081117,p2277
0.92504,0.9409,0.12316,0.0080262,0.0033045,p2278
1.109,1.1863,0.17395,0.24148,0.0084819,p2279
1.0781,1.0319,0.13034,0.24922,0.0025357,p2280
1.1197,0.80113,0.16945,0.2513,0.0020969,p2281
0.92058,1.083,0.1267,0.0559,0.0012518,p2282
0.85512,0.84975,0.13608,0.23723,0.0051348,p2283
1.0575,1.0419,0.10584,0.14055,0.00011799,p2284
1.1027,0.99204,0.14777,0.20759,0.0042174,p2285
1.1628,1.1241,0.18499,0.072983,0.0065218,p2286
1.0376,1.1001,0.18375,0.21581,0.0028488,p2287
0.89955,1.0348,0.19222,0.2762,0.00895,p2288
0.8763,0.88606,0.19762,0.037497,0.0058114,p2289
1.1657,1.0575,0.1589,0.097516,0.0063555,p2290
0.8368,1.0782,0.1388,0.02094,0.0089248,p2291
0.82277,0.95433,0.11094,0.22864,0.0045381,p2292
0.97937,0.97667,0.15351,0.253,0.0025847,p2293
0.99994,1.0318,0.18748,0.070871,0.003431,p2294
1.0508,1.0976,0.10452,0.28294,0.0076889,p2295
1.0826,0.91668,0.16896,0.21251,0.0072154,p2296
1.0227,1.1548,0.14514,0.17392,0.0083754,p2297
1.1904,0.96419,0.12985,0.049571,0.0047634,p2298
1.1363,1.0955,0.16681,0.11349,0.0014618,p2299
0.89543,1.1829,0.1672,0.10456,0.0026251,p2300
0.91045,0.8312,0.14665,0.2778,0.0057386,p2301
1.0606,0.92598,0.12639,0.028104,0.0020784,p2302
1.026,0.83701,0.11722,0.062774,0.0034545,p2303
0.80035,1.0827,0.15374,0.19588,0.00051723,p2304
0.97676,0.88194,0.13434,0.12736,0.0033157,p2305
1.1607,1.1321,0.12325,0.11735,0.0011394,p2306
0.85575,1.0431,0.13732,0.20537,0.0031662,p2307
0.93237,0.85176,0.11843,0.28762,0.0045253,p2308
0.87057,1.0253,0.17623,0.1487,0.0037714,p2309
0.81908,0.82951,0.11914,0.004392,0.0044842,p2310
1.1488,1.079,0.18545,0.042282,0.0076902,p2311
0.80175,0.92509,0.18275,0.28984,0.0074526,p2312
1.1845,1.0959,0.10938,0.036873,0.0069629,p2313
0.86164,1.0791,0.19453,0.16028,0.004533,p2314
0.87718,0.85474,0.11466,0.17675,0.0014849,p2315
0.86509,1.1179,0.14972,0.041682,0.00045524,p2316
1.1902,1.0368,0.14684,0.24847,0.0060297,p2317
1.1986,1.1611,0.17311,0.16522,0.00056399,p2318
0.98113,1.1467,0.17864,0.045211,0.0088771,p2319
1.0586,1.123,0.15876,0.17943,0.0021317,p2320
1.0051,1.1297,0.1064,0.12209,0.00635,p2321
0.94217,0.99614,0.13204,0.063282,0.0050901,p2322
1.1366,0.88305,0.13449,0.042772,0.0055836,p2323
0.82599,0.97929,0.18254,0.046218,0.0087675,p2324
0.92133,1.0258,0.12389,0.14961,0.00017031,p2325
0.98607,0.92913,0.14963,0.27538,0.0010082,p2326
1.0057,0.81947,0.12444,0.087663,0.0040063,p2327
1.0038,0.95364,0.11482,0.17372,0.0047763,p2328
1.1429,1.0117,0.13636,0.29383,0.0014912,p2329
1.0355,0.86333,0.13818,0.10646,0.008662,p2330
0.85941,1.0747,0.16371,0.19295,0.0055471,p2331
1.0088,0.96253,0.10364,0.088759,0.0050443,p2332
1.126,1.1111,0.10191,0.23437,0.0075746,p2333
1.0514,1.1068,0.16221,0.20177,0.0076156,p2334
1.1902,1.0798,0.18126,0.13231,0.0088907,p2335
0.99706,1.1282,0.1558,0.26363,0.0015896,p2336
