wind_speed,swr,turb_param/k_min,g2/constant_value,g1/constant_value,A/constant_value,par_id
0.94616,1.0649,1.1746e-13,2.6938,0.51234,0.96054,p1525
1.1126,1.1269,2.8163e-11,1.4688,0.46507,0.73656,p1526
0.92495,0.82062,1.5503e-12,2.7917,0.42556,0.86313,p1527
0.93357,1.1376,2.9469e-06,2.9157,0.63391,0.81889,p1528
1.1296,0.88422,2.0417e-09,3.1461,0.47073,1.087,p1529
0.91881,0.94875,1.251e-09,1.9937,0.43637,0.93794,p1530
0.92914,1.199,8.6505e-08,0.62516,0.72762,0.88435,p1531
1.1251,1.1539,6.398e-06,2.322,0.66942,1.0329,p1532
1.1544,0.88514,3.6132e-07,3.4585,0.79941,0.96752,p1533
0.89935,1.1479,3.2038e-10,0.88426,0.40651,0.93963,p1534
0.86511,0.80535,4.7412e-10,2.4407,0.56244,0.71995,p1535
0.82112,0.90686,3.2659e-09,3.1488,0.75031,0.81551,p1536
0.99794,0.85363,3.4002e-12,1.1868,0.72154,0.79487,p1537
1.0748,1.1129,4.8514e-05,1.6468,0.64527,0.7956,p1538
0.80353,0.88644,5.7983e-11,1.7089,0.57829,0.74893,p1539
1.0907,1.0909,3.1414e-10,0.54648,0.52815,1.0349,p1540
0.91199,0.92629,0.00014742,2.4369,0.73505,0.92076,p1541
1.0452,1.1313,6.7511e-09,0.77109,0.44529,0.74143,p1542
1.0065,0.91588,2.4869e-05,2.813,0.66271,0.78629,p1543
0.83065,0.97331,3.3321e-06,2.8687,0.41039,0.82702,p1544
0.88906,0.96405,5.5009e-15,2.9672,0.72122,0.90267,p1545
0.81016,1.0973,1.8372e-09,1.3066,0.40334,1.0777,p1546
0.94709,0.88217,7.5683e-07,1.3739,0.43331,0.76678,p1547
1.0121,0.90705,2.5176e-11,2.0298,0.75657,0.9304,p1548
0.89103,1.0476,7.152e-05,1.8519,0.52925,0.83319,p1549
0.80066,1.063,2.0633e-10,3.2073,0.5324,0.7837,p1550
0.93533,1.1409,0.00015519,2.8243,0.4157,0.7846,p1551
1.1027,1.11,1.1297e-06,0.74878,0.40723,0.88073,p1552
0.86368,1.007,5.6656e-13,2.0825,0.70392,0.98593,p1553
1.0261,1.104,3.0937e-13,1.0618,0.621,1.0477,p1554
0.94413,0.82515,7.3626e-09,0.69355,0.5516,1.0604,p1555
1.004,0.81128,3.8012e-07,0.52533,0.72279,1.0535,p1556
1.1452,1.0176,3.0375e-12,1.1467,0.42367,0.74835,p1557
1.0239,1.1734,9.1482e-08,2.6685,0.59849,0.88754,p1558
1.0528,1.0043,9.857e-11,2.5155,0.67271,1.0033,p1559
1.0029,1.1224,1.3342e-06,0.99675,0.66591,0.9655,p1560
1.183,1.0714,4.6477e-09,2.7463,0.79358,1.0456,p1561
0.98237,1.0869,7.2265e-12,1.0918,0.65773,0.82533,p1562
0.8313,1.198,6.0858e-10,2.026,0.58542,0.77156,p1563
1.0944,1.1695,5.5391e-06,3.3154,0.51231,0.79802,p1564
1.0548,0.85348,1.2876e-13,2.3697,0.6953,0.92224,p1565
1.0095,0.94823,8.167e-14,1.6941,0.51112,1.0198,p1566
0.97119,0.86653,9.7146e-05,2.6667,0.43398,0.78437,p1567
0.84949,0.96742,6.5848e-07,0.68177,0.78241,0.8964,p1568
1.002,1.1737,2.5286e-09,0.53694,0.6102,0.86849,p1569
1.1542,0.83292,3.8553e-14,0.70651,0.40405,0.86188,p1570
0.95204,0.94127,1.4574e-05,2.327,0.4029,0.73542,p1571
0.8777,0.83845,8.3317e-09,3.495,0.44293,0.87468,p1572
1.0967,1.1317,3.2538e-07,2.1775,0.50796,1.077,p1573
1.1331,1.1198,3.9548e-08,1.1197,0.41474,0.8583,p1574
1.0517,1.1867,8.0863e-15,1.6141,0.5105,0.93484,p1575
0.81674,1.1908,0.00023213,1.2178,0.58809,0.83218,p1576
0.91958,1.1836,8.4308e-07,1.132,0.50391,1.0656,p1577
1.1987,0.96827,2.3037e-07,1.1685,0.47921,1.0761,p1578
1.1481,1.1502,7.7788e-08,1.0726,0.58181,0.72103,p1579
0.99053,0.98311,9.7122e-07,0.81682,0.6579,1.0551,p1580
0.92558,0.96757,2.8804e-07,1.3312,0.63939,0.99138,p1581
0.91412,1.0062,4.1217e-14,0.89903,0.52449,0.91169,p1582
0.84597,0.84343,2.7628e-10,0.69168,0.79076,0.70809,p1583
1.0046,0.88933,1.4797e-14,0.86948,0.56903,0.85534,p1584
0.8213,0.89774,0.00032281,0.88224,0.44368,0.80806,p1585
1.1401,0.9801,1.8708e-12,0.85561,0.40493,0.98668,p1586
0.88997,0.99897,2.6931e-09,2.8795,0.70661,0.75701,p1587
1.0025,0.8018,1.7196e-13,3.1377,0.58263,0.86351,p1588
0.89777,1.1884,2.1085e-05,2.5687,0.69661,0.89191,p1589
0.92475,1.1876,4.7704e-13,2.1137,0.71867,0.8477,p1590
1.0555,0.97383,2.2705e-11,1.9841,0.51208,1.0736,p1591
1.16,1.1552,9.1484e-10,2.1973,0.41681,0.90172,p1592
0.95074,1.0457,3.7706e-09,1.3107,0.44336,0.96714,p1593
0.91631,1.0537,3.3699e-12,2.6145,0.43709,0.94346,p1594
0.88505,0.94546,5.9932e-06,2.6031,0.40949,0.72582,p1595
1.1037,1.1321,0.00022875,1.7949,0.70461,0.754,p1596
0.84068,0.94856,5.9026e-08,1.9252,0.47745,0.70737,p1597
1.1432,1.0168,3.4302e-05,1.4256,0.64317,0.87724,p1598
0.85062,0.86056,8.5713e-14,2.7207,0.49929,1.0095,p1599
0.89341,0.91619,1.3877e-13,0.91123,0.75601,0.83908,p1600
1.0843,0.96295,6.0284e-13,0.53388,0.79784,0.94201,p1601
1.1824,1.0377,8.9036e-12,1.8259,0.61419,0.87212,p1602
0.96571,1.1278,4.6356e-10,2.0185,0.46644,0.8488,p1603
0.88178,1.1325,0.00035755,2.7676,0.50353,1.0492,p1604
1.0305,0.94574,1.5368e-09,3.4991,0.49637,1.0101,p1605
1.0416,1.1416,6.8967e-08,2.3625,0.70579,0.96996,p1606
0.99868,0.87734,3.3888e-14,2.7946,0.73245,0.98633,p1607
0.95641,1.1565,4.4175e-08,0.58038,0.79158,1.0927,p1608
1.1514,0.97585,4.0841e-08,2.518,0.6977,0.96413,p1609
0.84511,0.88541,3.1681e-05,1.0334,0.79571,0.92261,p1610
1.0826,1.0962,3.7614e-13,1.6714,0.41051,0.84646,p1611
0.93025,1.0298,5.1084e-12,0.60421,0.58486,0.77304,p1612
1.0461,1.1872,2.1114e-08,0.53949,0.54217,1.0053,p1613
1.0679,0.89202,5.5677e-07,1.3521,0.422,1.0597,p1614
1.0833,1.0821,1.6204e-12,0.85398,0.70832,0.86908,p1615
0.84522,0.956,1.323e-08,1.3556,0.64422,0.8105,p1616
0.93286,1.1942,3.7827e-07,1.3918,0.64658,0.71953,p1617
1.0552,1.1105,2.5907e-11,2.7762,0.41435,1.0705,p1618
0.95808,0.9037,2.8326e-14,0.73919,0.79506,0.94515,p1619
1.0281,0.95217,0.00011218,0.98835,0.41621,0.86936,p1620
1.1664,1.1222,8.7325e-11,1.901,0.46622,0.73004,p1621
1.0236,1.096,9.5384e-14,1.6286,0.76785,0.85396,p1622
0.89445,0.91423,1.3933e-06,1.8501,0.6325,0.82957,p1623
0.9342,0.88041,3.0089e-11,2.8929,0.67102,0.72444,p1624
1.1926,1.1352,1.2578e-10,2.4121,0.4631,0.93638,p1625
0.9028,1.0369,6.3521e-10,2.3767,0.76208,1.058,p1626
0.84584,0.98017,6.6372e-10,2.8908,0.69205,0.74694,p1627
1.1462,0.81664,1.0148e-09,0.6857,0.62405,0.76078,p1628
1.0437,0.88299,3.2103e-06,0.57115,0.56053,0.79672,p1629
1.0948,0.89142,5.8662e-13,1.8312,0.7776,0.71206,p1630
1.0785,1.121,0.00038175,2.5941,0.59568,0.79126,p1631
0.95968,1.1813,4.1312e-08,3.3187,0.41076,1.0365,p1632
0.83375,1.0892,3.0787e-12,0.99752,0.493,0.80505,p1633
1.1359,1.1803,0.00040897,1.4985,0.62166,0.88339,p1634
1.064,0.84601,7.9515e-14,2.3333,0.47723,0.79932,p1635
1.1692,0.89659,4.735e-07,0.99845,0.41333,0.75565,p1636
1.1858,0.9348,2.0798e-05,1.4077,0.6817,0.77552,p1637
0.91546,1.0598,9.6114e-10,2.1538,0.54046,0.7644,p1638
1.0188,1.1993,7.3717e-07,2.9052,0.63408,0.88697,p1639
0.90632,1.0612,2.3927e-12,2.2961,0.56141,0.82674,p1640
1.1765,0.93406,6.3768e-10,2.0616,0.56759,0.89305,p1641
0.89219,0.90303,3.0055e-07,3.3767,0.77292,0.96803,p1642
0.95606,0.92714,3.9766e-06,2.8051,0.66491,0.95655,p1643
1.0012,0.90999,2.2426e-13,2.1644,0.60105,1.0144,p1644
1.1239,1.0118,1.5319e-06,1.9482,0.47095,0.70434,p1645
1.1644,1.153,5.3663e-05,0.93307,0.62605,1.0748,p1646
1.1984,0.90387,1.0218e-07,1.0006,0.57228,0.7624,p1647
0.98869,1.0675,1.2907e-07,2.9476,0.43133,1.0569,p1648
1.0068,1.0918,1.0303e-11,1.0776,0.43066,0.71617,p1649
0.98244,0.84479,1.8259e-11,2.6569,0.77628,0.94991,p1650
1.1944,0.99934,1.559e-08,1.288,0.43433,0.79159,p1651
1.1353,1.09,2.5847e-14,1.6566,0.73919,0.76379,p1652
1.1988,0.91349,2.868e-10,1.999,0.54566,1.0775,p1653
0.8453,0.80089,1.3481e-05,3.168,0.53866,0.88648,p1654
0.87642,1.0287,2.5792e-14,1.4139,0.59457,0.87148,p1655
1.1372,0.85313,7.0783e-05,0.92899,0.53447,0.9986,p1656
1.0912,0.93882,3.117e-06,0.61846,0.70169,0.77177,p1657
1.159,1.0706,0.00010171,1.2813,0.74401,0.90601,p1658
0.88279,1.1746,1.6254e-06,3.0167,0.68874,1.0909,p1659
0.93597,1.1193,1.0006e-14,3.1889,0.73822,0.9278,p1660
1.0546,0.81902,7.4878e-05,0.82258,0.76665,1.0507,p1661
1.1077,1.1966,5.7455e-05,2.1412,0.70328,0.70611,p1662
1.1396,1.0474,1.4515e-11,1.0465,0.61668,0.82,p1663
1.156,1.0638,8.0786e-06,2.0632,0.78546,1.0728,p1664
0.82369,0.83452,1.5687e-08,1.4156,0.7844,1.0912,p1665
0.8265,1.157,7.8059e-11,2.7717,0.57913,0.87337,p1666
0.92658,0.89237,2.0519e-07,0.98198,0.60519,1.0924,p1667
0.93344,1.0002,3.0444e-06,2.3126,0.43863,0.7362,p1668
1.0699,0.91143,1.0229e-10,2.563,0.68443,0.81375,p1669
0.88146,0.90079,2.1509e-06,3.3956,0.55684,0.95133,p1670
0.94526,1.092,1.0201e-13,1.1351,0.6028,0.79617,p1671
0.92442,0.98368,6.4247e-11,1.985,0.45907,0.91502,p1672
0.88192,1.1818,0.00049889,1.0747,0.45704,0.98952,p1673
0.87312,1.1478,6.3817e-13,0.75525,0.66704,1.0731,p1674
1.1451,0.88736,2.2133e-11,1.9633,0.77159,0.99828,p1675
1.0502,1.0882,1.1389e-08,3.4771,0.46637,0.70995,p1676
1.0897,1.0348,9.2794e-09,1.2524,0.40156,1.0448,p1677
1.1005,1.1385,0.00016181,3.4679,0.66619,0.74948,p1678
0.87532,0.87147,4.7838e-13,1.093,0.68147,0.99387,p1679
0.83298,0.93791,4.6623e-14,1.9206,0.57921,0.84501,p1680
0.8974,1.0927,2.7966e-12,2.2093,0.58862,0.99485,p1681
0.81184,1.1487,1.377e-05,1.2925,0.46384,0.92806,p1682
0.86657,0.86712,2.4801e-14,0.63321,0.56627,0.76827,p1683
0.93574,1.0343,8.1848e-09,2.8825,0.49565,1.0597,p1684
1.1997,0.88704,9.9689e-07,1.924,0.56268,1.0918,p1685
1.1572,1.1897,2.4613e-07,3.2728,0.7302,0.74313,p1686
1.1842,1.1418,5.7038e-05,2.2787,0.43517,1.0592,p1687
0.92376,0.85389,2.2375e-11,3.2968,0.40589,0.78281,p1688
0.88945,1.032,1.1982e-13,0.6517,0.47216,0.97859,p1689
1.1424,0.98872,2.7214e-13,1.8293,0.48602,1.0573,p1690
0.8876,0.86289,7.5262e-15,0.58582,0.78889,1.0455,p1691
0.986,1.1637,3.1149e-05,1.2564,0.73846,0.79551,p1692
1.1317,1.1985,1.1335e-12,2.2056,0.71952,0.91523,p1693
0.83544,0.99553,8.2325e-10,1.7774,0.53894,0.83206,p1694
1.1665,0.99971,1.5665e-09,0.81664,0.76709,0.8161,p1695
0.99378,0.99725,4.1375e-07,0.5567,0.71603,0.77732,p1696
0.90326,1.1509,0.00038024,1.9488,0.48339,0.88204,p1697
1.0993,1.0209,5.4442e-15,1.0318,0.72948,0.96644,p1698
0.9208,0.90345,1.8275e-08,1.7499,0.79962,0.93944,p1699
0.81565,1.1776,2.3796e-07,1.7707,0.74319,1.0665,p1700
1.1666,0.90962,4.2961e-09,1.8878,0.43357,0.74103,p1701
1.0047,1.1085,8.6946e-13,3.2265,0.4645,0.83353,p1702
0.80231,1.0416,3.8859e-12,2.4875,0.49836,0.8293,p1703
0.83119,1.1482,3.4547e-10,1.1778,0.60715,1.0159,p1704
1.0474,0.89427,0.00016868,3.2797,0.42087,0.70252,p1705
1.0063,0.84881,4.4299e-14,2.8632,0.69371,0.97161,p1706
0.88691,0.93335,0.00011877,2.0036,0.54531,0.96909,p1707
1.1266,0.93133,1.0357e-07,2.1854,0.58397,0.87548,p1708
0.96081,0.95496,1.9661e-06,2.4322,0.41797,0.77646,p1709
0.90549,1.1759,3.8378e-06,1.1796,0.69339,0.9806,p1710
0.97351,0.92008,3.9827e-05,2.0733,0.5643,0.82976,p1711
0.8052,1.119,1.0466e-08,3.3231,0.71497,0.97109,p1712
0.87126,1.0676,2.0751e-08,2.6608,0.70294,0.99351,p1713
0.96705,0.99012,5.3111e-11,1.9084,0.49612,0.9082,p1714
0.80861,1.1045,2.3692e-10,2.9832,0.73227,0.76495,p1715
0.80749,1.0945,2.1654e-07,2.3233,0.57244,1.0853,p1716
0.94956,0.95082,7.4287e-07,1.6415,0.76812,0.71131,p1717
1.1233,0.90866,1.1804e-09,2.1796,0.52795,0.89173,p1718
0.93167,0.90518,8.2453e-12,0.50268,0.77879,1.048,p1719
1.1738,1.0853,5.5908e-06,3.0616,0.43392,1.0895,p1720
0.88712,0.81932,1.6494e-14,3.0999,0.5599,1.0097,p1721
0.98416,1.1704,7.3391e-11,1.2445,0.62127,0.81477,p1722
0.98725,1.076,3.5914e-14,3.2318,0.63716,1.0619,p1723
1.1069,1.0151,1.1486e-12,3.2383,0.46422,0.73941,p1724
0.9916,1.1724,4.0445e-07,1.8035,0.51363,0.74679,p1725
1.0634,0.87053,3.4151e-12,1.3966,0.51348,1.0974,p1726
1.171,0.92509,4.5647e-05,2.9559,0.78594,1.0504,p1727
1.0965,0.92909,1.3599e-12,0.95271,0.46671,0.9488,p1728
0.8925,1.0081,1.967e-05,1.3256,0.57715,0.99117,p1729
1.0209,1.1347,6.1029e-11,2.468,0.44494,0.98015,p1730
0.95907,1.0423,1.1763e-05,2.307,0.42453,0.76776,p1731
1.078,0.95028,0.00030979,2.3876,0.54992,0.91993,p1732
1.1092,1.1778,2.3982e-10,0.63297,0.45615,0.82224,p1733
0.94481,0.89036,1.0864e-07,3.2982,0.66677,1.0742,p1734
0.81857,0.98093,2.4458e-12,3.0418,0.67327,0.9898,p1735
0.904,0.9919,3.9415e-05,1.7765,0.40835,0.94791,p1736
0.98894,0.98576,2.3713e-05,1.4224,0.45223,0.87702,p1737
0.87948,1.0231,1.675e-14,1.4801,0.63515,0.84529,p1738
1.062,0.91471,1.3002e-06,2.7307,0.51682,0.76361,p1739
0.94888,1.0582,1.6011e-09,1.8354,0.46108,0.81058,p1740
1.1562,1.0683,4.2832e-05,1.8157,0.76258,1.0467,p1741
0.92209,1.081,1.7505e-06,3.2746,0.78158,0.93935,p1742
1.167,0.93674,2.8494e-09,0.79989,0.42179,0.93452,p1743
0.80552,1.133,2.1587e-11,0.76588,0.42478,1.0214,p1744
1.1812,1.1779,4.4619e-09,2.89,0.78218,0.97556,p1745
0.89565,0.84502,1.2538e-11,0.59172,0.50319,0.83734,p1746
0.94287,1.017,1.508e-09,3.0027,0.53123,0.72219,p1747
1.0894,0.85598,1.0798e-12,0.76828,0.43256,0.72675,p1748
1.1992,1.192,6.7405e-11,1.6001,0.47681,0.95203,p1749
0.89804,0.97796,6.9405e-06,1.1763,0.62999,0.84994,p1750
1.0686,1.0788,7.9198e-13,1.2777,0.6878,0.8231,p1751
0.94174,1.0144,7.2967e-05,2.1681,0.66536,0.73163,p1752
0.90969,1.1612,4.1294e-09,2.5821,0.75879,0.91765,p1753
1.1726,1.0616,1.0598e-13,2.9859,0.51428,0.75509,p1754
1.1613,1.1068,2.2527e-05,2.1338,0.4935,0.84122,p1755
0.85546,0.93102,4.0646e-09,0.62151,0.72294,1.0139,p1756
0.9754,0.83098,8.0878e-12,2.7452,0.65928,0.99169,p1757
1.0181,0.99707,6.5888e-13,2.1381,0.40042,1.05,p1758
0.92823,1.0497,1.9373e-06,2.3778,0.7034,0.81358,p1759
1.0814,0.8659,7.7913e-15,3.4033,0.59597,0.79707,p1760
0.99059,0.98056,0.00021672,2.7621,0.77417,0.88839,p1761
0.99442,1.0978,1.2054e-05,1.017,0.60876,0.97255,p1762
0.84705,0.9645,8.335e-13,3.1874,0.43298,0.94801,p1763
0.92304,0.89312,0.00031215,2.697,0.67177,1.0316,p1764
0.92285,0.80043,1.6685e-09,3.2878,0.49318,1.0538,p1765
1.0298,0.96441,1.6628e-11,1.5019,0.55136,0.97093,p1766
1.0912,0.98909,8.4423e-05,1.0344,0.73149,1.0885,p1767
0.93473,0.86756,7.0969e-09,2.9618,0.5205,0.91115,p1768
0.86846,0.8877,2.0687e-13,2.6494,0.55136,0.93199,p1769
1.1955,1.1433,7.7004e-12,2.1713,0.68294,0.88677,p1770
0.96965,1.145,8.5641e-10,1.2145,0.76888,0.98248,p1771
1.1599,1.0222,1.4561e-13,0.79559,0.79923,0.99907,p1772
1.1635,0.89502,0.00033637,2.2859,0.54814,0.87884,p1773
1.1343,0.89822,2.2327e-07,1.4653,0.44516,0.76746,p1774
0.93008,1.1394,2.6347e-11,2.5955,0.70614,0.93877,p1775
1.1325,0.86456,0.00013604,0.67027,0.64102,0.83726,p1776
0.93433,0.98146,1.3703e-08,1.2978,0.72898,0.9403,p1777
1.1377,1.1073,6.0435e-07,1.1726,0.50382,0.71573,p1778
1.0354,0.92031,1.5213e-07,3.4327,0.43599,0.83494,p1779
1.1793,1.1886,1.5702e-14,2.1455,0.52377,0.73138,p1780
0.92898,1.0703,4.3475e-09,0.69637,0.49478,0.88603,p1781
0.96958,1.0413,4.8096e-12,3.4068,0.51313,0.71824,p1782
0.94441,1.0693,6.6706e-14,1.0978,0.76056,0.89612,p1783
1.0978,1.0591,6.79e-06,1.4117,0.61486,0.75749,p1784
0.94666,0.92181,1.0515e-07,1.1087,0.67255,1.0794,p1785
1.0062,0.82892,0.00013011,3.1089,0.44131,1.0693,p1786
0.972,0.80951,2.6312e-10,1.6676,0.42926,0.73732,p1787
0.90513,1.1784,1.4914e-10,1.9401,0.46862,0.87417,p1788
0.98693,0.83191,0.00021272,2.0656,0.61289,0.99749,p1789
1.0352,0.85098,1.1981e-08,3.19,0.72781,1.0284,p1790
0.88639,0.9564,4.8477e-08,1.5754,0.45733,1.0791,p1791
1.1399,1.1344,3.7396e-14,2.383,0.69111,0.81401,p1792
0.89574,0.98213,1.7101e-11,3.0841,0.69486,0.83665,p1793
1.1085,0.94264,0.0001607,2.1276,0.61571,0.74491,p1794
0.82759,0.8742,9.8771e-10,1.143,0.48179,0.70713,p1795
0.9516,1.0747,1.9434e-07,0.7836,0.54485,0.99843,p1796
1.1333,0.85774,2.6274e-08,1.0244,0.55976,0.88513,p1797
0.81532,0.96889,2.9752e-08,2.6268,0.54254,1.0099,p1798
1.1498,1.0126,2.5726e-12,2.2481,0.75792,0.84944,p1799
0.94725,1.0061,1.8527e-12,1.0096,0.77722,0.88006,p1800
1.1843,1.1196,5.1513e-12,0.82785,0.57855,0.8723,p1801
1.0892,0.89637,8.7315e-09,1.6325,0.68141,1.0787,p1802
1.0666,1.1675,6.4675e-11,2.7048,0.54188,0.76459,p1803
1.1517,0.91739,6.2696e-14,0.91591,0.41636,1.0798,p1804
1.08,1.0819,1.1909e-10,3.2458,0.6403,1.0226,p1805
0.94065,1.0429,1.0973e-14,1.6188,0.59133,0.85921,p1806
0.96054,1.0203,1.2368e-14,2.7807,0.46964,1.0242,p1807
1.0432,0.81971,3.3451e-05,1.3032,0.42872,0.81414,p1808
1.1639,1.0361,0.00012667,1.1488,0.78407,0.94969,p1809
0.89174,0.81424,6.5286e-13,1.2906,0.40862,0.84082,p1810
0.85521,0.87072,6.2622e-12,3.4275,0.48061,0.76647,p1811
0.85384,1.0948,6.2023e-06,2.4226,0.43317,0.71598,p1812
0.95065,1.098,1.2883e-14,1.1555,0.45416,0.70533,p1813
1.1553,1.0805,1.323e-06,1.6518,0.63961,0.76988,p1814
1.0313,1.0983,9.5569e-15,2.2016,0.79806,1.0905,p1815
0.80152,0.89332,9.074e-13,3.0521,0.48587,0.72469,p1816
1.159,0.84368,3.3392e-09,2.2812,0.60534,0.79589,p1817
0.99223,0.81229,0.00028235,1.4367,0.45577,1.0484,p1818
1.0559,0.95265,6.2094e-08,0.77727,0.5645,0.81285,p1819
0.91755,1.0306,2.5419e-14,0.72585,0.75573,0.92194,p1820
1.0114,1.0129,2.694e-05,2.8202,0.67836,1.0073,p1821
0.92799,0.97529,1.4483e-09,0.6619,0.40615,1.0318,p1822
1.0312,0.86842,1.1873e-06,0.59854,0.49142,1.0465,p1823
1.1495,1.0768,0.00012091,3.4076,0.60199,0.95887,p1824
1.0701,0.87628,1.4455e-06,1.1842,0.52649,0.88323,p1825
1.1915,1.1468,0.00028046,0.73596,0.53048,0.78756,p1826
1.194,1.0037,6.2882e-15,2.0328,0.7231,0.70977,p1827
0.93519,0.99602,1.6523e-05,0.96434,0.5963,0.96579,p1828
1.1137,0.9031,6.0899e-07,1.9607,0.73687,0.89392,p1829
1.0569,0.84753,3.628e-10,2.6014,0.68594,0.99778,p1830
0.96849,0.85171,8.6361e-08,0.94272,0.59582,0.85744,p1831
0.99271,0.98134,1.9899e-05,0.81471,0.78467,0.947,p1832
1.0819,0.86286,2.7405e-05,3.0877,0.696,0.95335,p1833
0.98796,1.0944,6.7303e-09,1.9812,0.75895,0.89334,p1834
1.1796,0.85546,4.7427e-11,1.8803,0.5707,0.76511,p1835
1.114,1.1311,8.2796e-08,2.0872,0.61895,0.94997,p1836
1.0762,0.87124,3.074e-08,1.764,0.68586,0.91154,p1837
1.0084,0.82282,1.5384e-07,2.7938,0.71333,0.8815,p1838
1.1426,0.81623,1.6463e-08,1.7579,0.47534,1.0831,p1839
1.0918,0.81881,4.494e-08,2.3192,0.40597,0.90002,p1840
1.0903,1.0157,2.1523e-14,2.8017,0.62455,0.91127,p1841
0.99322,0.89556,4.8707e-06,2.9914,0.51534,0.79239,p1842
0.83429,0.84004,3.7096e-08,1.7227,0.66281,0.89351,p1843
1.0624,0.90003,0.00022109,2.1053,0.49659,1.0641,p1844
0.88662,0.88151,1.0464e-05,0.64129,0.7096,0.74936,p1845
1.1319,1.1217,4.0229e-14,0.64165,0.49166,0.76002,p1846
0.83954,1.0215,1.4176e-06,1.7473,0.65314,0.95848,p1847
1.1172,1.0003,1.5441e-10,3.1101,0.64448,0.95504,p1848
0.89716,1.1356,7.4401e-10,0.78057,0.52397,1.0658,p1849
1.1288,1.0071,1.6586e-12,1.8838,0.64681,0.84272,p1850
0.9563,0.87499,0.00013794,1.2351,0.54308,1.0697,p1851
1.1505,0.94131,1.639e-06,3.2514,0.79875,1.0824,p1852
0.96239,0.80926,2.2448e-14,1.4457,0.72489,0.99311,p1853
0.93843,1.1002,9.8593e-07,0.71994,0.74924,0.70345,p1854
0.87167,1.1328,2.5066e-14,2.4791,0.42755,0.86132,p1855
1.1316,1.0522,4.7851e-10,2.3029,0.74592,0.79087,p1856
1.006,0.85981,2.8669e-05,1.0428,0.65601,0.77517,p1857
0.86063,0.92048,9.2445e-06,1.4537,0.78777,0.77586,p1858
1.0128,1.1188,2.8573e-07,1.5815,0.6914,0.79219,p1859
0.93813,0.83371,1.7982e-09,1.3946,0.60149,0.90591,p1860
0.93963,1.1422,5.4697e-07,3.4844,0.72507,0.88298,p1861
0.94094,0.92124,1.5826e-14,2.4767,0.52565,1.0907,p1862
0.83793,0.83575,1.3104e-14,1.4941,0.79217,0.81595,p1863
0.92881,1.0057,6.0191e-15,1.7731,0.41867,0.96462,p1864
1.085,1.0515,6.9647e-07,2.0431,0.61755,1.0307,p1865
1.102,1.129,1.3348e-11,1.4596,0.60356,1.0091,p1866
1.1026,1.0358,7.0223e-11,1.3749,0.65731,0.91651,p1867
0.86624,0.89394,2.609e-14,2.3188,0.44715,0.93844,p1868
0.81974,0.92768,1.2674e-09,2.9732,0.74553,0.71245,p1869
1.1474,1.1732,1.9889e-08,3.2692,0.77545,0.73357,p1870
1.0522,0.98418,1.6722e-05,0.80758,0.63703,0.91673,p1871
1.0226,1.1113,7.439e-11,2.7427,0.52266,1.0717,p1872
0.85786,0.84772,1.6141e-08,1.6334,0.4694,0.89746,p1873
1.1579,0.99687,1.1545e-05,2.7536,0.79146,0.95901,p1874
1.1837,0.96843,0.00012929,0.50863,0.46513,0.94817,p1875
0.82777,1.0259,0.00016629,3.2609,0.77232,0.91888,p1876
1.1383,1.08,2.2381e-08,3.4089,0.67596,0.79612,p1877
1.1968,1.1145,5.1397e-13,2.173,0.61938,0.97706,p1878
0.83176,0.85669,4.0149e-12,1.6243,0.69498,1.0207,p1879
1.1249,1.0585,0.00015788,1.0605,0.41327,0.77679,p1880
0.85137,1.1376,2.3915e-11,1.6498,0.54851,0.928,p1881
1.0865,1.1583,2.6436e-05,1.8995,0.58458,0.83932,p1882
1.0006,0.92754,2.729e-06,0.57527,0.72071,0.93892,p1883
1.1384,1.1845,7.2503e-08,2.6726,0.78801,0.79395,p1884
1.0395,1.0076,1.9453e-05,1.9057,0.62295,0.98414,p1885
0.89366,0.80345,1.73e-05,2.2931,0.4515,1.0114,p1886
0.89296,0.93536,1.6651e-12,3.1279,0.52442,0.9249,p1887
1.0567,0.88829,6.6441e-08,2.8087,0.6309,0.78022,p1888
0.93781,0.9658,7.9015e-06,2.6819,0.46921,0.90808,p1889
0.89912,1.0688,0.00011439,3.492,0.67712,0.98504,p1890
0.86204,0.94969,1.8834e-12,3.1211,0.73772,1.0894,p1891
0.81695,1.0493,8.932e-14,1.4171,0.53479,0.92845,p1892
0.93068,0.88658,4.4272e-11,3.0147,0.74585,0.95147,p1893
0.87824,0.82396,7.9364e-06,0.65446,0.64364,1.0855,p1894
0.93927,1.1868,7.0159e-05,3.3491,0.63842,1.0411,p1895
1.016,0.95448,3.4482e-07,0.51917,0.61494,0.81085,p1896
0.80269,1.1621,1.0283e-05,2.9869,0.56038,1.0521,p1897
0.82629,0.80591,5.1705e-06,0.9834,0.44183,0.72052,p1898
1.0627,1.1181,1.1358e-07,2.5085,0.69468,0.98083,p1899
1.1234,0.96431,5.4115e-13,0.61108,0.6645,0.7274,p1900
0.88969,1.0845,8.2619e-14,3.2868,0.74,0.79326,p1901
0.81247,1.1533,8.3803e-10,3.4301,0.61993,0.76907,p1902
1.0925,0.9433,1.0301e-10,3.1015,0.56392,0.80382,p1903
0.84037,1.105,3.4376e-14,1.8723,0.74149,0.80941,p1904
1.0606,0.95484,8.8217e-05,1.8944,0.72414,1.0169,p1905
1.1884,0.95725,1.0541e-10,1.7442,0.4204,0.81527,p1906
