wind_speed,fetch_lk,c_relax_C,par_id
0.80185,72476,0.014864,p03278
0.81467,62461,0.090409,p03279
0.88062,63572,0.035591,p03280
1.0616,55331,0.059696,p03281
0.90318,70375,0.064822,p03282
0.97736,72750,0.062205,p03283
1.0047,52731,0.095564,p03284
1.0847,59539,0.082865,p03285
0.9544,73335,0.06702,p03286
1.1024,64155,0.080492,p03287
1.0582,65612,0.013932,p03288
1.096,64523,0.080933,p03289
1.0054,73901,0.074389,p03290
0.93858,52507,0.011542,p03291
1.0538,71682,0.083816,p03292
0.87784,54275,0.098805,p03293
1.1088,59895,0.069338,p03294
0.89023,63832,0.012612,p03295
1.1683,53977,0.057524,p03296
1.0413,71203,0.054206,p03297
0.92665,66599,0.078511,p03298
0.99195,62915,0.062851,p03299
1.1451,64292,0.060831,p03300
1.1995,57775,0.01701,p03301
0.8781,65435,0.024739,p03302
1.1556,55269,0.05543,p03303
1.0975,62016,0.051086,p03304
0.88895,64540,0.061916,p03305
1.19,66171,0.061816,p03306
1.0851,69853,0.037894,p03307
0.95607,65194,0.059432,p03308
1.1032,65450,0.017494,p03309
1.0988,66818,0.047558,p03310
0.96856,70640,0.065628,p03311
1.1802,54906,0.083012,p03312
1.195,57506,0.044478,p03313
0.87174,50682,0.011587,p03314
1.0811,67502,0.072022,p03315
0.97831,62584,0.086866,p03316
1.0272,71285,0.091341,p03317
0.94708,52251,0.088313,p03318
1.1111,74499,0.033407,p03319
0.83304,55384,0.061265,p03320
1.0521,74211,0.041263,p03321
0.83638,50956,0.022117,p03322
1.1634,57159,0.036546,p03323
0.86923,50305,0.0071328,p03324
0.94884,59300,0.0017303,p03325
1.1654,51078,0.041238,p03326
1.1346,64724,0.060003,p03327
0.95051,70958,0.044821,p03328
1.1322,65630,0.01327,p03329
1.0875,66566,0.038423,p03330
0.82182,51023,0.058166,p03331
1.097,74716,0.0842,p03332
0.95361,55424,0.019498,p03333
0.94428,64896,0.024985,p03334
1.1414,57205,0.068154,p03335
0.80195,65672,0.063866,p03336
1.1867,69178,0.0019792,p03337
1.1866,56187,0.042407,p03338
1.0469,62486,0.0091129,p03339
0.99928,53792,0.034382,p03340
0.89259,61486,0.055342,p03341
0.83125,69827,0.026258,p03342
0.86124,52062,0.063345,p03343
1.1937,52051,0.056236,p03344
0.85821,59641,0.044778,p03345
1.0888,60003,0.092183,p03346
1.1967,66633,0.026211,p03347
0.98605,70458,0.028331,p03348
0.87986,69464,0.015696,p03349
1.1164,50541,0.022402,p03350
1.083,51661,0.028052,p03351
1.1916,70763,0.053711,p03352
0.87976,64525,0.01547,p03353
1.1351,63639,0.055995,p03354
1.039,71770,0.01553,p03355
0.96998,57419,0.049094,p03356
1.1192,53236,0.096481,p03357
0.99002,60167,0.049879,p03358
1.1702,67088,0.051449,p03359
0.87504,69156,0.03714,p03360
0.99163,50478,0.012538,p03361
1.1368,55696,0.0079949,p03362
0.86522,73154,0.0086461,p03363
1.0215,74832,0.038781,p03364
0.92572,62266,0.087869,p03365
0.84271,69758,0.090839,p03366
0.98798,55747,0.044036,p03367
1.1039,68078,0.012995,p03368
0.94392,60899,0.068584,p03369
0.90416,60426,0.023611,p03370
1.0216,61598,0.0067984,p03371
0.87948,53324,0.023031,p03372
1.1914,59109,0.061077,p03373
0.8503,74230,0.028399,p03374
1.1806,50752,0.009165,p03375
1.0721,68357,0.085267,p03376
0.9034,64881,0.010651,p03377
1.0544,64315,0.056268,p03378
0.95196,63700,0.030763,p03379
0.94667,52416,0.096597,p03380
1.0035,73722,0.037512,p03381
0.96687,58649,0.026156,p03382
1.0867,68785,0.039488,p03383
0.96615,71444,0.063314,p03384
1.0124,53739,0.042385,p03385
1.0303,73037,0.032478,p03386
0.82918,73963,0.010122,p03387
1.009,73504,0.015564,p03388
1.143,65999,0.082931,p03389
0.91081,59321,0.026047,p03390
0.9085,57138,0.0095698,p03391
1.0025,50166,0.044852,p03392
0.92973,63563,0.07846,p03393
1.0969,62323,0.096111,p03394
0.83026,68989,0.075999,p03395
0.84668,69383,0.036485,p03396
1.1714,62641,0.034908,p03397
0.92386,54216,0.092207,p03398
0.86591,68754,0.08162,p03399
0.97497,72560,0.023489,p03400
0.99383,72794,0.0879,p03401
1.0539,63210,0.042429,p03402
0.83245,73320,0.054619,p03403
0.92531,52761,0.0062779,p03404
0.93062,65649,0.094638,p03405
0.87969,65259,0.053128,p03406
0.87135,73528,0.020882,p03407
1.1485,55654,0.0017226,p03408
0.92951,61218,0.020337,p03409
1.1619,74850,0.048036,p03410
0.84856,50388,0.032701,p03411
0.82031,57764,0.04228,p03412
1.0755,60206,0.0027985,p03413
1.1852,73804,0.073354,p03414
1.0537,70794,0.035077,p03415
0.89202,64220,0.02282,p03416
1.1796,55175,0.016162,p03417
0.80168,59134,0.025596,p03418
1.0424,67321,0.059755,p03419
0.96933,60252,0.015339,p03420
1.0819,67278,0.058436,p03421
1.1611,53812,0.0011222,p03422
1.1843,65507,0.056393,p03423
0.84482,71538,0.026147,p03424
1.1755,60921,0.0051065,p03425
0.97243,63674,0.031481,p03426
1.1978,61379,0.023013,p03427
1.0852,73971,0.043151,p03428
0.85919,74354,0.039955,p03429
1.1621,67638,0.036675,p03430
1.0834,74970,0.018645,p03431
0.84773,58793,0.0708,p03432
0.99302,62412,0.093208,p03433
1.0179,56375,0.072458,p03434
0.83863,55281,0.0062544,p03435
0.92884,52610,0.028083,p03436
1.0119,55387,0.029439,p03437
0.89075,67564,0.091905,p03438
1.1288,68995,0.006731,p03439
1.0438,50774,0.058371,p03440
0.84212,69779,0.05438,p03441
1.0862,69791,0.071521,p03442
0.981,58754,0.07127,p03443
0.85477,67048,0.02223,p03444
0.90124,62597,0.099387,p03445
0.90084,68981,0.00097098,p03446
0.9742,54526,0.067394,p03447
1.1756,66486,0.09115,p03448
1.102,63807,0.058215,p03449
0.81121,74431,0.080285,p03450
0.80593,55635,0.0040455,p03451
1.114,52521,0.076859,p03452
1.1737,60035,0.043082,p03453
0.84842,52443,0.098995,p03454
0.96399,53093,0.034297,p03455
0.93209,57062,0.078493,p03456
1.1637,56362,0.028502,p03457
0.81875,68540,0.081323,p03458
1.0011,56690,0.011385,p03459
0.97549,54990,0.021571,p03460
1.1062,61012,0.026705,p03461
0.93137,65987,0.030078,p03462
0.81704,62729,0.065418,p03463
0.93374,66494,0.019001,p03464
0.99818,71051,0.075113,p03465
0.9475,51517,0.09473,p03466
1.0266,62184,0.036889,p03467
1.1642,73576,0.080415,p03468
1.0216,54134,0.091858,p03469
1.1253,59217,0.061032,p03470
0.82074,67927,0.022836,p03471
1.1257,69574,0.022293,p03472
0.98048,58857,0.097087,p03473
1.1952,54283,0.017071,p03474
0.92647,65560,0.016478,p03475
0.90352,54986,0.0098374,p03476
0.89457,65944,0.0067794,p03477
0.90495,63067,0.011159,p03478
0.85581,68382,0.050329,p03479
0.86878,74112,0.079786,p03480
0.99897,56998,0.017609,p03481
1.1302,64122,0.09872,p03482
0.85734,71455,0.019096,p03483
0.8711,54951,0.0029051,p03484
0.97201,67938,0.0014329,p03485
1.0347,54398,0.09391,p03486
1.0434,74867,0.0081887,p03487
0.91039,50761,0.018,p03488
1.1203,50507,0.0012499,p03489
0.80745,63567,0.077426,p03490
1.0644,55455,0.02019,p03491
0.93682,53273,0.035457,p03492
1.1488,66056,0.0099948,p03493
0.81958,64297,0.085042,p03494
0.8994,73637,0.076322,p03495
0.90727,62811,0.070572,p03496
1.0441,62918,0.068646,p03497
1.1947,56108,0.061356,p03498
0.8377,69395,0.045923,p03499
0.9972,62565,0.072468,p03500
1.1357,61866,0.079342,p03501
1.0019,56917,0.0040268,p03502
0.87298,57664,0.063577,p03503
0.98825,52069,0.088182,p03504
0.93896,54504,0.017714,p03505
1.1551,71427,0.07821,p03506
0.94417,51429,0.095887,p03507
1.0608,59248,0.076341,p03508
0.85826,57989,0.068273,p03509
1.0627,56931,0.069404,p03510
0.94098,61663,0.0029785,p03511
1.0762,71746,0.090253,p03512
1.0205,63888,0.034449,p03513
0.96921,65124,0.085068,p03514
1.0234,63417,0.016281,p03515
0.82169,67799,0.03078,p03516
0.99546,57325,0.003864,p03517
0.81426,54343,0.0065582,p03518
1.1235,50319,0.053116,p03519
0.96978,70003,0.019079,p03520
1.0069,73186,0.050133,p03521
0.9597,72410,0.086071,p03522
1.1666,64791,0.049626,p03523
1.098,71308,0.05275,p03524
1.1519,72248,0.038011,p03525
1.1833,67117,0.038677,p03526
0.82839,74357,0.049355,p03527
0.98639,55020,0.092282,p03528
1.0033,70882,0.0083259,p03529
0.81403,54001,0.039842,p03530
0.84052,51815,0.080306,p03531
0.9375,51192,0.035948,p03532
0.82341,70500,0.096993,p03533
0.92346,62757,0.055688,p03534
0.84124,55350,0.0061547,p03535
0.93933,59592,0.0142,p03536
0.86888,58537,0.030238,p03537
1.1126,67187,0.0085864,p03538
0.83944,51817,0.030213,p03539
0.84753,67041,0.013582,p03540
1.1251,53605,0.066853,p03541
1.0914,55777,0.016639,p03542
1.1333,71758,0.063329,p03543
1.1669,60710,0.05373,p03544
1.1698,53595,0.054395,p03545
0.97479,62748,0.04672,p03546
1.1569,72118,0.0086157,p03547
0.93421,67624,0.022328,p03548
0.95258,64227,0.029119,p03549
0.96291,56602,0.090216,p03550
0.80426,66810,0.087459,p03551
1.0684,61872,0.060699,p03552
1.0777,69032,0.04029,p03553
1.1499,66408,0.0767,p03554
0.87352,62222,0.03537,p03555
0.97342,61174,0.071248,p03556
0.96355,55090,0.032284,p03557
1.1335,61925,0.018095,p03558
1.0512,58565,0.056922,p03559
1.1749,61910,0.012421,p03560
1.0415,63042,0.055497,p03561
1.0494,65582,0.057525,p03562
1.1467,60624,0.069665,p03563
1.0007,73159,0.077174,p03564
0.94795,55928,0.074445,p03565
1.1197,62047,0.090098,p03566
0.89886,63090,0.078788,p03567
0.9146,69502,0.030492,p03568
1.0135,72360,0.042826,p03569
1.1025,67959,0.03552,p03570
0.95593,50015,0.031466,p03571
0.84886,70491,0.016792,p03572
0.8529,67057,0.054139,p03573
1.0807,55357,0.056441,p03574
1.0742,68733,0.030379,p03575
1.124,61052,0.066744,p03576
0.8432,53828,0.080349,p03577
1.0741,67397,0.069956,p03578
1.1442,53100,0.037567,p03579
0.88583,58974,0.025213,p03580
0.90994,54779,0.06577,p03581
1.0879,65330,0.060736,p03582
1.186,51702,0.053467,p03583
1.1835,51407,0.09776,p03584
0.86202,60950,0.043616,p03585
0.95504,56794,0.085883,p03586
1.0168,73808,0.01613,p03587
1.1042,52946,0.088041,p03588
1.002,73025,0.056302,p03589
1.0378,54122,0.04922,p03590
0.86811,52820,0.059472,p03591
1.0581,68328,0.017926,p03592
0.84026,71609,0.048318,p03593
0.81567,63353,0.0057955,p03594
0.80347,52161,0.036831,p03595
0.82258,70196,0.032073,p03596
1.0009,74210,0.062338,p03597
0.87701,57068,0.061958,p03598
0.88299,69836,0.058271,p03599
0.81477,58005,0.079679,p03600
0.80311,50961,0.051801,p03601
1.073,74074,0.017125,p03602
1.0938,66535,0.053347,p03603
0.80911,67383,0.048128,p03604
1.0853,60787,0.058503,p03605
0.84583,66470,0.033,p03606
1.1527,66743,0.031954,p03607
0.94803,53920,0.046324,p03608
0.87102,73388,0.045382,p03609
1.1258,57685,0.0037228,p03610
1.017,66868,0.014343,p03611
1.1256,59060,0.04324,p03612
0.91384,71532,0.027283,p03613
1.0433,59659,0.096672,p03614
0.89286,67326,0.06944,p03615
1.089,68105,0.030986,p03616
0.86554,56882,0.0063518,p03617
0.85983,52030,0.053066,p03618
0.80692,56100,0.018363,p03619
0.926,71504,0.03272,p03620
1.0647,67556,0.018765,p03621
0.89791,60525,0.093862,p03622
1.1249,60266,0.079312,p03623
1.0036,58643,0.041624,p03624
0.81352,64548,0.021155,p03625
0.9962,70149,0.057281,p03626
0.81411,69010,0.012964,p03627
0.92959,61102,0.0053575,p03628
0.88571,69515,0.067231,p03629
0.82064,62527,0.081429,p03630
1.1337,56877,0.08757,p03631
0.99272,53086,0.087911,p03632
1.172,53120,0.089676,p03633
1.1822,54552,0.003944,p03634
1.0218,55370,0.057078,p03635
0.87583,71714,0.037193,p03636
1.1537,71976,0.068022,p03637
0.95925,72973,0.056032,p03638
1.0988,68946,0.080431,p03639
0.84405,63901,0.070413,p03640
0.84352,67304,0.099651,p03641
1.1653,51798,0.018907,p03642
0.89487,68991,0.059241,p03643
0.94691,52673,0.075231,p03644
0.96574,70358,0.083557,p03645
0.91396,65008,0.063302,p03646
0.93583,61806,0.017541,p03647
1.0002,51974,0.012666,p03648
1.0232,69892,0.031812,p03649
1.1812,54248,0.036465,p03650
1.1598,54658,0.095912,p03651
1.1483,58297,0.055907,p03652
0.81022,59394,0.07044,p03653
1.1312,55905,0.001156,p03654
0.88138,69863,0.024228,p03655
0.91782,63609,0.030911,p03656
1.0672,68758,0.071733,p03657
1.0774,71489,0.014267,p03658
1.0513,74024,0.019556,p03659
0.87481,72405,0.041528,p03660
0.96911,50286,0.034648,p03661
1.0963,57125,0.0086723,p03662
1.1072,60038,0.081949,p03663
1.1186,64511,0.030178,p03664
0.99205,64177,0.061088,p03665
1.1671,52311,0.058578,p03666
0.99457,62081,0.0023414,p03667
0.82307,53201,0.033555,p03668
1.0735,51412,0.0084395,p03669
1.1526,62590,0.09324,p03670
1.0017,59082,0.04994,p03671
0.88928,52329,0.073746,p03672
0.80982,59173,0.053901,p03673
0.95795,55117,0.050347,p03674
1.1973,59876,0.076991,p03675
0.99518,67260,0.069365,p03676
1.0789,57741,0.08865,p03677
1.0664,60942,0.087178,p03678
1.178,69325,0.028202,p03679
0.84706,56079,0.092336,p03680
0.81571,59949,0.028515,p03681
0.81733,60614,0.091817,p03682
1.1321,53361,0.062196,p03683
1.135,61393,0.072024,p03684
1.1102,74168,0.075741,p03685
1.1514,72772,0.045814,p03686
0.97611,58866,0.061307,p03687
0.83448,73406,0.042128,p03688
0.82674,52788,0.074327,p03689
1.045,60994,0.028269,p03690
0.98069,70525,0.079369,p03691
0.89924,58942,0.054261,p03692
0.92758,72503,0.015669,p03693
0.89412,67101,0.041059,p03694
1.0345,56326,0.050474,p03695
1.0556,53879,0.013373,p03696
1.101,55138,0.097062,p03697
0.96561,57048,0.082647,p03698
1.1541,66982,0.045485,p03699
0.91374,73781,0.0906,p03700
0.89565,64409,0.09704,p03701
1.001,66447,0.096144,p03702
0.81187,51903,0.057813,p03703
0.86049,60409,0.044667,p03704
1.1209,50595,0.054631,p03705
1.031,68569,0.071719,p03706
0.90927,71014,0.076556,p03707
0.95294,67907,0.070745,p03708
0.86751,68118,0.01277,p03709
0.91837,58449,0.077751,p03710
1.0608,69602,0.024343,p03711
0.85098,54071,0.00067776,p03712
1.0394,72754,0.021458,p03713
0.96519,64372,0.01869,p03714
0.91826,64131,0.095181,p03715
1.1131,64501,0.031179,p03716
0.8645,66525,0.059276,p03717
1.0459,53014,0.059183,p03718
0.96145,57880,0.091704,p03719
1.1186,59407,0.067463,p03720
1.0326,55041,0.081159,p03721
1.0826,66258,0.03986,p03722
0.8448,58840,0.038232,p03723
1.1933,70866,0.0091881,p03724
0.88026,73370,0.050321,p03725
1.1749,50921,0.012697,p03726
0.91696,64924,0.019297,p03727
1.0381,58962,0.097961,p03728
1.0301,51225,0.059767,p03729
1.016,54617,0.0069945,p03730
1.1048,69737,0.085193,p03731
1.1317,51257,0.084066,p03732
1.0517,56350,0.010091,p03733
0.85521,58616,0.035777,p03734
0.81849,58281,0.020558,p03735
0.80495,74403,0.017883,p03736
0.85563,53509,0.096039,p03737
0.92378,62036,0.07255,p03738
1.1273,59727,0.03027,p03739
0.96728,57512,0.043712,p03740
1.1366,56285,0.032735,p03741
0.9671,69751,0.006237,p03742
1.0295,74559,0.08202,p03743
1.1816,63722,0.034162,p03744
0.91079,56458,0.042481,p03745
1.1449,67686,0.026341,p03746
0.97886,74290,0.065853,p03747
1.0801,73701,0.01562,p03748
1.0399,56726,0.030018,p03749
1.0861,69245,0.087438,p03750
1.0076,52544,0.0097162,p03751
1.1691,73814,0.054011,p03752
1.1359,52872,0.057139,p03753
1.0665,51883,0.060036,p03754
1.1028,66792,0.011396,p03755
0.81098,53668,0.010904,p03756
1.0452,63404,0.02755,p03757
1.1349,70441,0.077416,p03758
1.16,53521,0.0042506,p03759
1.0731,51695,0.045229,p03760
1.0654,60890,0.047649,p03761
1.0533,60531,0.059866,p03762
1.138,54590,0.030577,p03763
1.1369,64983,0.029988,p03764
0.86653,68921,0.068137,p03765
0.82859,69280,0.048221,p03766
0.90759,66453,0.070943,p03767
1.0495,70170,0.033192,p03768
1.1325,66251,0.0021276,p03769
1.1222,58580,0.011807,p03770
0.81072,65500,0.0089788,p03771
1.0099,73424,0.071862,p03772
1.1083,57582,0.046115,p03773
0.92125,73228,0.05209,p03774
0.97186,51783,0.0068868,p03775
0.86403,61002,0.096471,p03776
0.99752,55252,0.01996,p03777
1.0973,72545,0.021391,p03778
1.1759,57635,0.080758,p03779
0.93648,50226,0.057942,p03780
0.96946,54494,0.039068,p03781
0.89904,59524,0.023691,p03782
1.0265,71653,0.044177,p03783
1.1431,74629,0.044062,p03784
1.1542,68071,0.088753,p03785
1.064,52860,0.045223,p03786
1.1428,54797,0.050631,p03787
0.91214,65903,0.026921,p03788
0.96128,52562,0.051024,p03789
0.95223,66111,0.056133,p03790
1.0287,70390,0.081702,p03791
0.85885,54911,0.092343,p03792
0.8909,74452,0.043697,p03793
1.1559,70227,0.067158,p03794
1.1307,56167,0.094465,p03795
0.96581,51770,0.022783,p03796
1.0888,61339,0.010374,p03797
1.18,72527,0.04932,p03798
0.98411,65363,0.077968,p03799
0.80253,55570,0.098116,p03800
0.88252,65384,0.0049909,p03801
0.82777,62887,0.061451,p03802
0.90943,52147,0.00043826,p03803
0.84553,55534,0.066387,p03804
0.98817,67143,0.031726,p03805
1.0938,59038,0.085503,p03806
0.9197,71509,0.012576,p03807
0.95407,56737,0.042573,p03808
1.0255,51936,0.046042,p03809
1.072,69657,0.0099373,p03810
0.82045,64164,0.015762,p03811
0.95081,70914,0.073777,p03812
1.1241,59890,0.03039,p03813
1.0394,57253,0.087393,p03814
1.1336,55476,0.0048544,p03815
0.96498,62239,0.031869,p03816
1.0044,64718,0.010805,p03817
1.0674,50397,0.084014,p03818
0.80635,70421,0.026843,p03819
0.82324,51717,0.050691,p03820
1.0578,58706,0.095724,p03821
0.89029,61817,0.08948,p03822
1.0092,56663,0.076192,p03823
1.1463,60664,0.06703,p03824
0.90768,72072,0.073291,p03825
0.8472,64813,0.046565,p03826
0.93753,54077,0.05972,p03827
1.0133,66011,0.083704,p03828
0.85416,57875,0.068114,p03829
1.1911,52297,0.08397,p03830
1.0547,69954,0.058837,p03831
0.94022,74766,0.083186,p03832
1.1478,57117,0.071531,p03833
0.9285,57727,0.089603,p03834
1.0565,52752,0.047226,p03835
0.90464,62939,0.062803,p03836
1.1605,70841,0.046444,p03837
0.93155,58958,0.032602,p03838
0.99373,57832,0.010853,p03839
1.1041,65338,0.017839,p03840
1.1365,63330,0.053297,p03841
0.93408,62359,0.069604,p03842
0.92267,54152,0.019999,p03843
0.94719,58311,0.047801,p03844
0.83526,67821,0.084961,p03845
0.8716,56484,8.7214e-05,p03846
0.86956,73085,0.071551,p03847
0.83417,69976,0.025362,p03848
0.80441,54254,0.0084559,p03849
0.89319,51755,0.087377,p03850
1.1548,63591,0.042074,p03851
1.1808,64285,0.092918,p03852
0.97306,51052,0.050663,p03853
0.95432,73178,0.0098895,p03854
1.0359,71318,0.004086,p03855
1.1206,56812,0.02524,p03856
0.95127,63739,0.059583,p03857
1.0978,55554,0.068575,p03858
0.95805,73497,0.043853,p03859
0.87536,62494,0.074149,p03860
1.0688,54566,0.043579,p03861
0.93878,74729,0.019342,p03862
0.90058,59624,0.099287,p03863
1.1819,56910,0.023485,p03864
1.1586,61528,0.047,p03865
1.0256,51764,0.0023652,p03866
0.98454,74335,0.025524,p03867
1.1432,67236,0.01329,p03868
0.83866,60864,0.062504,p03869
1.1184,74177,0.064136,p03870
1.0899,50412,0.05091,p03871
1.1399,61652,0.031004,p03872
0.991,65666,0.004223,p03873
0.91805,74199,0.046934,p03874
0.85126,57482,0.054418,p03875
0.80246,60391,0.040876,p03876
0.98887,53677,0.06876,p03877
0.82229,53423,0.086926,p03878
1.0833,58116,0.0082835,p03879
1.1456,59955,0.010705,p03880
1.0389,50280,0.043682,p03881
0.91068,59717,0.022081,p03882
1.115,59447,0.0024328,p03883
1.1718,57786,0.091963,p03884
0.89845,64014,0.031153,p03885
1.0485,63984,0.012058,p03886
0.85662,66864,0.040413,p03887
0.8332,59475,0.033358,p03888
0.93445,62903,0.048007,p03889
1.1811,68172,0.095763,p03890
1.1285,61784,0.0035803,p03891
0.83532,69966,0.032556,p03892
1.0251,53517,0.096005,p03893
0.84157,50979,0.037469,p03894
1.122,54183,0.015863,p03895
1.0837,71724,0.098474,p03896
0.81823,60682,0.071243,p03897
0.94873,60104,0.062715,p03898
0.9641,66682,0.075532,p03899
0.85205,52375,0.057804,p03900
1.1124,57649,0.026178,p03901
0.9871,66547,0.098187,p03902
0.82273,68015,0.096307,p03903
0.9694,65472,0.028087,p03904
0.97078,71047,0.059959,p03905
1.0365,58785,0.099048,p03906
1.0916,62502,0.044704,p03907
0.90133,62512,0.021711,p03908
0.97336,60415,0.034259,p03909
0.99069,54669,0.066581,p03910
1.1614,66400,0.090894,p03911
0.99363,55162,0.075193,p03912
1.1964,64844,0.055977,p03913
0.8319,54715,0.090174,p03914
0.87938,69632,0.092105,p03915
0.99944,54023,0.053463,p03916
0.829,58163,0.055819,p03917
0.93361,57529,0.091287,p03918
1.0401,56487,0.059013,p03919
1.1509,59796,0.099941,p03920
1.012,57679,0.048629,p03921
1.188,64915,0.077315,p03922
0.96389,59356,0.080944,p03923
1.0088,63230,0.014722,p03924
0.93504,65979,0.062151,p03925
0.8238,66416,0.067939,p03926
1.0932,58167,0.052416,p03927
1.1995,70189,0.085933,p03928
0.86232,64634,0.051154,p03929
0.83993,70312,0.003262,p03930
1.1689,67407,0.035496,p03931
1.1277,51679,0.079151,p03932
0.87994,58146,0.02942,p03933
0.89127,56191,0.059459,p03934
0.98656,52909,0.043653,p03935
0.80564,65393,0.08289,p03936
0.89295,54788,0.054869,p03937
0.80069,55277,0.0066173,p03938
1.0866,69841,0.02978,p03939
0.95385,71623,0.06451,p03940
0.82955,73137,0.019196,p03941
0.94354,70748,0.073922,p03942
0.99178,50272,0.085215,p03943
0.92943,67697,0.043375,p03944
0.90659,69788,0.048234,p03945
1.1285,65729,0.099241,p03946
1.0688,67709,0.047962,p03947
1.0506,74578,0.022168,p03948
1.0801,65097,0.032491,p03949
0.99767,58922,0.03412,p03950
0.92985,56698,0.062622,p03951
1.1181,52869,0.029304,p03952
1.0949,74346,0.079189,p03953
1.0774,70809,0.043734,p03954
1.1309,70126,0.032955,p03955
1.011,70789,0.0068906,p03956
1.0705,58215,0.022101,p03957
0.97163,64959,0.05726,p03958
0.88646,66358,0.087493,p03959
1.0907,61731,0.015519,p03960
0.99802,55617,0.020352,p03961
1.1504,58106,0.069189,p03962
1.1439,58333,0.085364,p03963
1.0598,62547,0.053513,p03964
1.1462,72065,0.070257,p03965
1.0809,70091,0.069511,p03966
0.87826,55809,0.053679,p03967
1.0323,57051,0.064633,p03968
1.1253,61775,0.032464,p03969
0.92103,60132,0.071595,p03970
0.88483,63841,0.024113,p03971
0.83647,67536,0.088695,p03972
1.0624,61517,0.066939,p03973
0.8802,71323,0.042977,p03974
0.987,70220,0.085309,p03975
0.94659,51934,0.083252,p03976
0.95119,61542,0.029719,p03977
0.91508,59264,0.095685,p03978
0.8615,64243,0.026715,p03979
0.89325,60643,0.058514,p03980
1.0633,55273,0.094599,p03981
0.84177,60598,0.030292,p03982
1.0398,67535,0.08017,p03983
0.91927,65353,0.083598,p03984
1.1201,55818,0.059349,p03985
0.91147,53458,0.0071709,p03986
0.97637,63822,0.021535,p03987
1.0822,68978,0.023207,p03988
0.81654,61257,0.023889,p03989
0.97384,59101,0.02549,p03990
0.83631,69832,0.039186,p03991
1.0937,67647,0.016987,p03992
1.1636,53700,0.032405,p03993
0.90156,55905,0.023184,p03994
1.118,72642,0.03047,p03995
1.107,61901,0.0048892,p03996
1.1767,68606,0.00099664,p03997
0.94202,60329,0.072305,p03998
0.83602,63837,0.022438,p03999
0.83826,50889,0.055301,p04000
1.1845,69207,0.049425,p04001
1.0535,74014,0.081728,p04002
1.1965,74638,0.040835,p04003
1.0759,61134,0.0763,p04004
0.88192,74544,0.02486,p04005
0.98842,68052,0.017757,p04006
1.1177,69519,0.08476,p04007
0.89722,72210,0.021857,p04008
1.0362,67598,0.014485,p04009
0.93608,70935,0.025875,p04010
1.0843,53762,0.087277,p04011
0.80868,60793,0.052958,p04012
1.0171,50786,0.093554,p04013
1.133,69227,0.021948,p04014
1.0115,73450,0.085849,p04015
0.96651,53860,0.017204,p04016
1.0178,68350,0.029792,p04017
0.95556,67517,0.047155,p04018
1.1136,64411,0.0043948,p04019
1.1944,72278,0.060539,p04020
1.1471,67079,0.064103,p04021
0.83877,66219,0.047915,p04022
0.86888,65409,0.079835,p04023
1.0917,63644,0.054795,p04024
1.0154,56433,0.00065008,p04025
1.1553,69048,0.02939,p04026
0.82611,64726,0.063081,p04027
1.1784,55175,0.085178,p04028
1.0063,50106,0.077233,p04029
0.9123,73206,0.035566,p04030
0.86298,71913,0.039821,p04031
1.137,58729,0.018592,p04032
1.0935,70116,0.055552,p04033
1.1584,61761,0.011557,p04034
0.96379,56986,0.027328,p04035
1.1711,74596,0.072488,p04036
0.84682,74758,0.098919,p04037
0.98245,57000,0.025301,p04038
1.1123,72825,0.051188,p04039
0.86913,50214,0.020756,p04040
0.85082,62256,0.070732,p04041
0.90245,57998,0.062166,p04042
1.1118,58451,0.017574,p04043
0.86114,52426,0.080669,p04044
0.81517,59804,0.051928,p04045
0.99092,56972,0.011596,p04046
0.93954,65746,0.097871,p04047
0.98346,72946,0.047842,p04048
1.1726,73729,0.096245,p04049
1.1969,56745,0.0033334,p04050
1.0247,51061,0.055737,p04051
0.93705,58481,0.076826,p04052
0.945,50003,0.074495,p04053
1.0141,57144,0.0049001,p04054
0.92061,55457,0.0093896,p04055
0.93034,66191,0.063639,p04056
1.0284,69810,0.086424,p04057
1.1635,53821,0.0088083,p04058
0.9067,64393,0.099125,p04059
1.1821,57386,0.013607,p04060
0.9894,50236,0.099008,p04061
0.85231,68743,0.081385,p04062
0.92116,63145,0.089531,p04063
1.1799,63747,0.060953,p04064
1.0666,55717,0.06461,p04065
0.98005,60549,0.076705,p04066
0.93624,67626,0.071676,p04067
0.90521,74677,0.0088886,p04068
0.87493,69619,0.074609,p04069
0.801,65278,0.078866,p04070
1.1491,69946,0.029498,p04071
0.93927,53539,0.090459,p04072
1.0747,51874,0.066476,p04073
1.1312,67882,0.080541,p04074
1.1552,54976,0.064311,p04075
1.1457,54256,0.0032041,p04076
1.0353,65319,0.0052675,p04077
0.91142,66243,0.014653,p04078
0.92488,64211,0.0099767,p04079
1.0898,62186,0.075279,p04080
1.194,62402,0.020665,p04081
0.86784,54159,0.036158,p04082
1.1686,68710,0.023459,p04083
1.1827,72622,0.065437,p04084
1.0814,53082,0.051729,p04085
1.1094,73457,0.026641,p04086
0.84655,58877,0.0018967,p04087
0.81316,51618,0.088123,p04088
0.85959,66144,0.081189,p04089
1.0258,73749,0.009246,p04090
0.88092,55081,0.060119,p04091
1.0072,63127,0.015144,p04092
1.0379,68373,0.095513,p04093
0.81715,69713,0.067438,p04094
1.1537,74798,0.092631,p04095
0.944,64439,0.029874,p04096
1.0921,55756,0.091117,p04097
