wind_speed,fetch_lk,c_relax_C,par_id
0.85383,18296,0.049486,p03237
0.81883,19891,0.049722,p03238
1.0845,48308,0.077629,p03239
0.92721,69897,0.052784,p03240
0.99531,74823,0.0025935,p03241
0.82713,8184.7,0.00094675,p03242
0.82796,622.59,0.054272,p03243
1.1769,4858.2,0.095701,p03244
1.1951,25537,0.088079,p03245
0.99677,40438,0.087975,p03246
1.1046,67102,0.089469,p03247
0.86012,14922,0.026018,p03248
1.1084,1076.1,0.029981,p03249
1.1137,62864,0.089396,p03250
0.8035,25840,0.057062,p03251
1.191,44928,0.08188,p03252
1.0898,63490,0.083596,p03253
1.031,44531,0.029366,p03254
1.0906,1696.8,0.023193,p03255
1.083,59219,0.013053,p03256
0.86782,56369,0.0010561,p03257
0.81373,42426,0.0033487,p03258
0.97506,5534.4,0.019149,p03259
1.0657,22931,0.067091,p03260
0.89969,37332,0.024164,p03261
0.9165,69595,0.0081858,p03262
0.80253,53363,0.049008,p03263
1.0276,1256.3,0.099491,p03264
0.96342,13865,0.057318,p03265
1.12,64304,0.091797,p03266
0.87808,58993,0.088506,p03267
1.0661,66476,0.023693,p03268
1.0042,21853,0.076236,p03269
0.85085,62015,0.0085644,p03270
0.96187,34384,0.033887,p03271
0.90201,64354,0.060219,p03272
0.87218,31215,0.029215,p03273
1.0291,42888,0.075898,p03274
0.89084,23085,0.042576,p03275
1.0846,43617,0.033628,p03276
0.84392,21613,0.079084,p03277
1.1868,41383,0.027261,p03278
0.98338,33203,0.097337,p03279
1.0104,5204.5,0.063939,p03280
1.1426,64471,0.010978,p03281
1.163,72468,0.041722,p03282
1.0491,61425,0.012645,p03283
0.90047,70360,0.041101,p03284
1.1983,29685,0.074958,p03285
1.0436,51329,0.043775,p03286
1.1202,69913,0.026511,p03287
0.83446,16546,0.030295,p03288
1.1623,32001,0.0067851,p03289
0.95534,11255,0.019086,p03290
1.0586,17254,0.076087,p03291
0.87154,27590,0.019241,p03292
1.1271,22735,0.064444,p03293
0.97721,4379.9,0.098776,p03294
1.0027,48448,0.058176,p03295
1.088,24820,0.040027,p03296
1.024,9999.1,0.034451,p03297
1.1817,14858,0.095844,p03298
0.86488,59771,0.094443,p03299
1.1142,41334,0.057243,p03300
1.0873,28702,0.084373,p03301
1.002,68527,0.00038514,p03302
1.1524,52005,0.039194,p03303
1.1572,20900,0.026119,p03304
0.94171,51222,0.041274,p03305
1.1732,48765,0.093939,p03306
0.83499,2952.4,0.038698,p03307
1.1182,10323,0.015163,p03308
1.1427,41184,0.014364,p03309
0.90556,20999,0.04059,p03310
1.0781,812.01,0.045184,p03311
1.1186,74999,0.022091,p03312
1.0733,41205,0.092833,p03313
0.94165,2667.2,0.029656,p03314
1.0322,74686,0.016639,p03315
0.94413,46812,0.085273,p03316
1.1206,41723,0.032654,p03317
1.0163,43559,0.0721,p03318
1.1038,44062,0.084764,p03319
0.89718,27352,0.035728,p03320
0.96498,23334,0.070563,p03321
0.86472,27191,0.0033249,p03322
0.84281,18373,0.055446,p03323
1.0031,21667,0.033679,p03324
0.93068,52628,0.099597,p03325
1.1006,27931,0.077541,p03326
0.98377,65678,0.018685,p03327
1.051,49389,0.059047,p03328
1.0779,47453,0.002973,p03329
1.0124,42318,0.0093738,p03330
1.1927,13165,0.056591,p03331
0.85412,53213,0.06903,p03332
0.97831,39407,0.078051,p03333
1.0922,74021,0.049247,p03334
1.1762,23445,0.086823,p03335
1.044,36498,0.017218,p03336
1.1752,20849,0.061859,p03337
1.0934,50491,0.039713,p03338
1.117,19655,0.085527,p03339
0.80083,68987,0.032218,p03340
1.1585,19669,0.0019819,p03341
1.0634,58133,0.017149,p03342
1.0606,38857,0.061689,p03343
1.0865,50839,0.097962,p03344
0.89317,48225,0.003017,p03345
1.1198,50545,0.09933,p03346
0.89102,14192,0.040258,p03347
1.1648,27689,0.023615,p03348
1.1671,34205,0.029172,p03349
1.1212,26022,0.094326,p03350
1.0038,60020,0.0048076,p03351
0.93196,44811,0.088679,p03352
1.1079,26521,0.097506,p03353
0.94536,11239,0.086151,p03354
1.1163,20821,0.098984,p03355
0.90578,18697,0.026077,p03356
0.83875,12757,0.045737,p03357
0.94876,44318,0.097717,p03358
1.1952,16559,0.023035,p03359
0.92025,52139,0.050282,p03360
1.0639,23318,0.075175,p03361
1.0618,52266,0.015981,p03362
0.95906,29639,0.071027,p03363
1.1476,24859,0.0089626,p03364
1.1735,49728,0.087035,p03365
0.91128,74587,0.025826,p03366
1.1758,57975,0.055197,p03367
0.85912,27394,0.018275,p03368
1.0005,23708,0.021996,p03369
0.99787,28362,0.0051773,p03370
1.0442,46154,0.080914,p03371
0.99824,64146,0.048647,p03372
0.99488,32294,0.069112,p03373
1.19,7868.7,0.069185,p03374
1.1755,74778,0.031971,p03375
0.98468,63737,0.00080952,p03376
1.0966,60257,0.071341,p03377
0.97676,29547,0.086802,p03378
1.0834,47002,0.064987,p03379
1.0172,35428,0.09373,p03380
1.1464,28168,0.060333,p03381
1.1965,5162.7,0.039177,p03382
1.0996,27695,0.029084,p03383
0.94325,24948,0.011134,p03384
1.1764,53520,0.076302,p03385
1.0021,48906,0.0066396,p03386
1.0652,69001,0.082061,p03387
0.85558,46480,0.041006,p03388
1.1605,7792.7,0.032759,p03389
1.0516,3973.4,0.060004,p03390
1.1124,25186,0.0022219,p03391
1.0162,14237,0.069759,p03392
0.89044,1708.8,0.022203,p03393
0.94299,56442,0.046732,p03394
1.1332,46100,0.087333,p03395
1.1761,20554,0.020554,p03396
1.1361,45392,0.071988,p03397
0.94769,42180,0.060167,p03398
1.145,39096,0.034728,p03399
0.89119,2423.2,0.090786,p03400
1.0952,69622,0.0043024,p03401
0.92062,14622,0.015757,p03402
0.83467,63978,0.075904,p03403
1.1746,2928.8,0.042794,p03404
0.85271,62746,0.080752,p03405
0.87269,34978,0.0041324,p03406
0.86204,9820.4,0.033289,p03407
1.0511,1565.1,0.032699,p03408
1.1373,6940.9,0.077457,p03409
0.88533,42142,0.077168,p03410
0.88724,17310,0.051554,p03411
0.98605,59437,0.049332,p03412
1.1709,48332,0.028738,p03413
0.8999,72027,0.073212,p03414
1.1194,71698,0.013024,p03415
1.1663,30899,0.065429,p03416
1.1694,28006,0.074424,p03417
1.0048,52877,0.09041,p03418
0.89775,20487,0.072598,p03419
1.174,65583,0.074906,p03420
0.97565,59079,0.037129,p03421
1.1519,16065,0.039832,p03422
1.0095,37517,0.023763,p03423
0.92667,46607,0.011718,p03424
0.84932,50135,0.02731,p03425
0.89429,25784,0.056261,p03426
1.0806,74573,0.090297,p03427
1.0078,40312,0.086527,p03428
1.1575,26415,0.064742,p03429
0.83636,30862,0.057411,p03430
1.1872,25854,0.024657,p03431
1.0534,50170,0.097464,p03432
0.88274,23185,0.076862,p03433
0.85796,5062.6,0.044335,p03434
1.007,28927,0.010334,p03435
0.83142,22809,0.009719,p03436
1.0524,32683,0.098848,p03437
0.96642,13091,0.092457,p03438
0.88783,20896,0.048831,p03439
1.1844,62775,0.072714,p03440
0.97195,53634,0.063681,p03441
0.98154,61507,0.050457,p03442
0.82404,66771,0.086956,p03443
1.0129,74047,0.061665,p03444
0.82544,22070,0.047485,p03445
0.9879,39545,0.0045075,p03446
0.89734,5257.7,0.071094,p03447
0.93724,73212,0.047346,p03448
0.98626,58937,0.058591,p03449
1.1757,38444,0.041322,p03450
1.1279,25698,0.070635,p03451
1.0248,56210,0.07478,p03452
0.92704,61546,0.053625,p03453
1.1325,49678,0.035001,p03454
0.97739,48351,0.01451,p03455
0.82263,39363,0.011194,p03456
0.80121,14554,0.0020722,p03457
0.97459,56671,0.064767,p03458
1.0836,55685,0.015956,p03459
1.1419,4347.6,0.069355,p03460
0.95354,71037,0.041999,p03461
1.1852,55828,0.070856,p03462
0.90688,45130,0.042836,p03463
0.87616,32509,0.041349,p03464
0.95318,47700,0.099949,p03465
0.91594,50410,0.079494,p03466
1.1944,56493,0.048131,p03467
0.97608,9924.6,0.020796,p03468
0.98797,1362.8,0.075084,p03469
1.1108,70882,0.080341,p03470
0.84462,58940,0.003386,p03471
0.90359,27617,0.028044,p03472
0.9222,55669,0.0046744,p03473
1.1251,18401,0.0013109,p03474
1.0444,8367.3,0.067942,p03475
0.85989,3780.6,0.086351,p03476
1.0769,73085,0.047521,p03477
0.96264,20510,0.010565,p03478
0.9447,54867,0.059694,p03479
0.8305,5314.9,0.034652,p03480
1.1691,59872,0.007631,p03481
1.0966,12449,0.098669,p03482
1.0428,42918,0.048332,p03483
1.1975,20779,0.036656,p03484
0.80667,56152,0.059081,p03485
0.94699,60380,0.022613,p03486
0.80681,59898,0.062141,p03487
1.0847,22381,0.094702,p03488
1.169,45120,0.033048,p03489
1.1339,43057,0.03937,p03490
1.0841,53380,0.05925,p03491
1.1783,20162,0.0041207,p03492
1.1493,68904,0.035488,p03493
1.1679,51125,0.094861,p03494
0.80199,14509,0.081398,p03495
1.0207,47500,0.0025339,p03496
0.83095,70470,0.071426,p03497
1.0917,49264,0.084808,p03498
0.89089,28870,0.079868,p03499
1.1364,60640,0.0267,p03500
0.81445,29648,0.075451,p03501
1.0873,34193,0.094884,p03502
1.0174,65906,0.095121,p03503
0.9527,40023,0.011927,p03504
1.0819,66688,0.022966,p03505
1.1883,34741,0.083504,p03506
1.0148,66702,0.0058996,p03507
0.82184,7395.4,0.074013,p03508
0.81859,61903,0.048199,p03509
1.0805,32726,0.018087,p03510
0.86477,43120,0.06029,p03511
0.99208,44655,0.0073924,p03512
1.1739,17642,0.032995,p03513
1.0222,20957,0.051744,p03514
1.1004,66054,0.03002,p03515
1.1584,57067,0.085237,p03516
0.986,11522,0.076348,p03517
1.0206,18824,0.0078363,p03518
0.84604,30284,0.0080585,p03519
1.0482,65644,0.092086,p03520
0.81037,61590,0.009609,p03521
1.1625,2274,0.053865,p03522
0.97963,34318,0.096647,p03523
0.95092,39739,0.037964,p03524
0.98198,64363,0.057889,p03525
0.9149,11195,0.081013,p03526
1.0932,68636,0.084502,p03527
1.0585,9384,0.098027,p03528
0.99136,21734,0.033532,p03529
0.94391,12134,0.085991,p03530
0.80038,48145,0.028063,p03531
0.97839,60812,0.091693,p03532
0.89723,12917,0.025342,p03533
0.97731,46852,0.033441,p03534
1.0262,22278,0.072723,p03535
1.1935,16818,0.0055383,p03536
1.127,24389,0.098494,p03537
1.0466,32395,0.073895,p03538
1.15,32374,0.028016,p03539
1.0558,26956,0.04408,p03540
1.1113,4343.4,0.065772,p03541
0.84639,67170,0.038946,p03542
0.86834,51374,0.043365,p03543
1.0672,48172,0.030383,p03544
0.97885,51930,0.079247,p03545
1.0552,772.43,0.013779,p03546
1.052,55721,0.074239,p03547
0.91831,25614,0.097227,p03548
1.041,67454,0.0058075,p03549
1.132,48049,0.095503,p03550
1.0675,58837,0.049026,p03551
1.1763,74918,0.015991,p03552
0.84892,37501,0.085167,p03553
0.84322,23518,0.060585,p03554
0.8811,9973.1,0.079467,p03555
0.92547,69869,0.09688,p03556
0.87684,37352,0.045721,p03557
0.81425,35816,0.038221,p03558
1.1558,74068,0.081473,p03559
1.1457,8766.2,0.058766,p03560
0.9886,20020,0.064126,p03561
0.94593,40662,0.075139,p03562
0.91852,34502,0.036584,p03563
1.0406,44169,0.051768,p03564
1.0681,15934,0.079004,p03565
0.84297,19847,0.058636,p03566
1.1259,26988,0.09739,p03567
0.83194,4008.9,0.029503,p03568
0.91725,2199,0.0024021,p03569
1.1173,9713.5,0.080198,p03570
0.93615,6378,0.02946,p03571
1.0181,1186.3,0.051346,p03572
1.0445,36935,0.079135,p03573
1.0294,65528,0.0031746,p03574
0.91114,42303,0.085378,p03575
1.01,24358,0.0084908,p03576
1.1675,67367,0.047745,p03577
0.88859,52415,0.0032077,p03578
1.0937,68459,0.075931,p03579
1.0329,4432.3,0.062365,p03580
1.0923,52337,0.031254,p03581
0.82585,64680,0.065482,p03582
0.96292,9583.9,0.086901,p03583
0.80054,73528,0.069427,p03584
1.1707,30817,0.0003573,p03585
1.0575,48987,0.00052886,p03586
0.92511,16528,0.046386,p03587
1.1828,16416,0.050902,p03588
0.9893,36865,0.054751,p03589
1.0142,23562,0.031593,p03590
0.92399,70299,0.080247,p03591
1.0357,59687,0.038783,p03592
1.1641,13445,0.041331,p03593
0.89331,36660,0.098808,p03594
1.061,64062,0.08595,p03595
0.99667,20250,0.053052,p03596
0.90421,69212,0.04682,p03597
0.99712,3375.2,0.084053,p03598
0.82938,72527,0.077702,p03599
0.94085,47578,0.062352,p03600
1.0188,31876,0.072528,p03601
0.9563,5848.5,0.010541,p03602
0.87449,38340,0.092371,p03603
1.1037,13073,0.070291,p03604
0.85855,16894,0.051786,p03605
0.89814,66074,0.047771,p03606
1.0138,37792,0.094621,p03607
1.124,14846,0.03083,p03608
0.97047,32422,0.029145,p03609
1.0769,34891,0.010928,p03610
0.96449,30961,0.009827,p03611
1.1717,13453,0.067515,p03612
0.92042,48323,0.023817,p03613
1.1244,1731.9,0.0047213,p03614
0.85473,5903.4,0.059968,p03615
0.83645,21104,0.02753,p03616
1.1695,8812.6,0.016181,p03617
0.91542,57463,0.014013,p03618
0.83271,36745,0.038793,p03619
1.0827,21882,0.026792,p03620
0.93547,56302,0.050173,p03621
0.85948,60564,0.029817,p03622
0.85139,41822,0.078087,p03623
0.89033,1826.4,0.045338,p03624
0.91894,47383,0.089564,p03625
0.90116,55945,0.07865,p03626
1.1733,33756,0.097844,p03627
0.86562,18129,0.069685,p03628
1.1681,5637.6,0.046924,p03629
1.0544,9567.6,0.018101,p03630
0.8098,69750,0.088147,p03631
1.0454,65037,0.069946,p03632
1.0743,59544,0.081712,p03633
0.89918,64803,0.02254,p03634
1.162,72104,0.090264,p03635
1.1118,16715,0.059882,p03636
0.97347,27327,0.045346,p03637
0.96874,55857,0.099243,p03638
1.1825,29296,0.072322,p03639
0.95451,23102,0.079367,p03640
1.0869,35119,0.070733,p03641
1.177,42837,0.059098,p03642
1.1475,10800,0.093038,p03643
1.0496,48022,0.099383,p03644
0.83029,23842,0.091384,p03645
1.0856,40712,0.039348,p03646
1.1909,42736,0.067452,p03647
1.0292,67795,0.039458,p03648
0.82599,31629,0.037472,p03649
1.1502,65799,0.0087059,p03650
1.0362,37241,0.074667,p03651
1.0825,56281,0.0052831,p03652
0.84983,43429,0.063356,p03653
1.0421,50592,0.054413,p03654
0.9039,68393,0.070068,p03655
0.83034,63080,0.070261,p03656
0.90509,46517,0.078387,p03657
1.0567,23231,0.0021567,p03658
0.98314,7020.1,0.091807,p03659
1.014,16308,0.019847,p03660
0.84484,69590,0.08199,p03661
0.93839,67310,0.068065,p03662
1.0724,37250,0.080848,p03663
0.96825,13512,0.053536,p03664
0.92018,61834,0.075467,p03665
1.0277,43582,0.078508,p03666
0.99031,26079,0.014792,p03667
1.0768,73851,0.040304,p03668
1.1404,23877,0.010181,p03669
1.1896,66621,0.081566,p03670
1.0521,37637,0.011117,p03671
1.1599,42454,0.098293,p03672
1.0259,63095,0.076328,p03673
1.0698,55032,0.082505,p03674
0.97851,63424,0.054321,p03675
1.1479,24008,0.018536,p03676
0.9569,38980,0.039694,p03677
1.0572,41113,0.018874,p03678
1.0936,31969,0.089096,p03679
1.1475,44277,0.0063157,p03680
0.93447,18747,0.092535,p03681
0.8779,28058,0.011043,p03682
1.0353,12070,0.086546,p03683
0.82433,49643,0.075375,p03684
0.92065,34621,0.017686,p03685
0.8454,3989.5,0.03206,p03686
1.0678,67583,0.017937,p03687
1.069,61999,0.037665,p03688
0.89359,42227,0.01744,p03689
0.80915,26198,0.002795,p03690
1.0333,30878,0.033475,p03691
0.94331,68111,0.095099,p03692
1.0473,61377,0.022057,p03693
0.85931,51742,0.020012,p03694
0.89962,56998,0.073138,p03695
1.1759,49459,0.018006,p03696
1.1932,63791,0.046194,p03697
1.0828,3108.6,0.010706,p03698
0.80061,12211,0.0022458,p03699
1.0998,29779,0.069868,p03700
0.91169,74119,0.0076019,p03701
0.85363,58007,0.063979,p03702
0.90095,45360,0.093825,p03703
0.82135,8110.1,0.069207,p03704
1.0083,22963,0.063394,p03705
1.0917,56539,0.030493,p03706
0.80954,3929.6,0.038727,p03707
0.87808,65554,0.0030592,p03708
1.0636,37927,0.063737,p03709
0.99298,64160,0.042456,p03710
0.97642,67387,0.017367,p03711
1.1672,61772,0.0039669,p03712
0.87286,52316,0.024177,p03713
1.0882,40102,0.040832,p03714
1.118,25320,0.039766,p03715
0.89459,9472.2,0.086503,p03716
1.0374,66366,0.074533,p03717
0.85825,19788,0.094742,p03718
0.98517,3770.5,0.00030358,p03719
1.1015,26510,0.067964,p03720
1.1853,64771,0.034579,p03721
1.1759,44864,0.03571,p03722
0.95868,8059.8,0.084871,p03723
0.83204,35905,0.024422,p03724
1.0513,8673.8,0.090326,p03725
1.1428,23356,0.031781,p03726
0.9475,60943,0.054242,p03727
0.8831,60195,0.079718,p03728
0.80156,36984,0.047562,p03729
0.98919,59132,0.012457,p03730
0.94626,47612,0.079975,p03731
1.0004,5472.3,0.012422,p03732
1.0148,63615,0.08513,p03733
0.90292,56180,0.043867,p03734
1.0823,35018,0.084204,p03735
1.0501,4214.2,0.029347,p03736
1.0109,45038,0.030715,p03737
0.83933,63803,0.04703,p03738
0.94845,26240,0.090637,p03739
1.1662,60488,0.015443,p03740
0.93137,34637,0.077329,p03741
0.86895,15938,0.090557,p03742
0.85774,22025,0.012056,p03743
0.91433,16701,0.031451,p03744
0.85134,4072.4,0.09114,p03745
0.91509,54963,0.014661,p03746
0.84862,6711.1,0.094937,p03747
0.85708,35220,0.081606,p03748
0.93455,68560,0.0058498,p03749
1.1696,3877.6,0.042618,p03750
0.90747,53853,0.031622,p03751
1.1189,24616,0.057215,p03752
0.86997,28764,0.0052522,p03753
1.0446,2544.5,0.0016195,p03754
1.0013,14164,0.069775,p03755
1.0505,59023,0.045523,p03756
1.0102,4696,0.043853,p03757
0.93673,47472,0.039223,p03758
0.91213,24216,0.021706,p03759
0.96903,39554,0.044444,p03760
0.86925,72525,0.034445,p03761
0.92352,72125,0.00054145,p03762
0.92005,34600,0.042089,p03763
0.9072,65384,0.073452,p03764
0.96085,28287,0.099198,p03765
1.1816,522.61,0.0514,p03766
0.87462,59636,0.0072316,p03767
1.0437,71791,0.084655,p03768
0.99237,37536,0.0032171,p03769
1.1447,38465,0.082207,p03770
0.95362,47254,0.090991,p03771
0.97312,37596,0.08144,p03772
1.1224,3323.9,0.043638,p03773
0.96607,10457,0.04914,p03774
0.83778,50928,0.049637,p03775
1.0723,39937,0.078153,p03776
0.87331,66668,0.0075777,p03777
1.0576,2841.3,0.004548,p03778
1.1848,24071,0.028127,p03779
1.1884,2081.7,0.044286,p03780
0.92962,38140,0.065537,p03781
1.1254,16331,0.076078,p03782
0.92606,30260,0.013497,p03783
0.83188,43830,0.011641,p03784
0.90279,69499,0.085051,p03785
1.0956,19456,0.072433,p03786
1.133,50465,0.035096,p03787
0.99773,14319,0.025854,p03788
0.83472,44191,0.0060163,p03789
1.199,45663,0.060845,p03790
1.1152,6274.6,0.035258,p03791
1.1514,25872,0.085864,p03792
0.86367,32647,0.062025,p03793
1.1565,29831,0.075409,p03794
1.0124,58628,0.087783,p03795
0.84954,23629,0.037037,p03796
1.0994,32371,0.023709,p03797
0.8452,731.31,0.094193,p03798
1.1994,74542,0.010022,p03799
0.80268,34869,0.035631,p03800
0.97123,45867,0.034924,p03801
1.0765,28038,0.096274,p03802
1.0684,1121.5,0.066961,p03803
0.89803,13143,0.071853,p03804
1.0647,31123,0.027361,p03805
1.1307,30330,0.016312,p03806
0.86983,36679,0.036237,p03807
1.1942,23052,0.085348,p03808
0.96061,6648,0.077278,p03809
0.82817,35584,0.04546,p03810
1.0763,37874,0.01885,p03811
0.94757,62700,0.064344,p03812
0.90574,34255,0.04689,p03813
1.1145,39385,0.057533,p03814
0.99549,33107,0.070175,p03815
1.1934,66183,0.037356,p03816
0.88754,55422,0.0033005,p03817
0.8555,32657,0.018935,p03818
0.82686,32199,0.04685,p03819
0.91278,15262,0.09201,p03820
0.91241,12166,0.013267,p03821
1.1646,33455,0.058274,p03822
1.1927,47127,0.085665,p03823
0.83674,57334,0.055371,p03824
1.0391,62766,0.018659,p03825
0.80358,3513.9,0.071411,p03826
1.0931,3525.4,0.047225,p03827
0.8602,47975,0.017339,p03828
1.0725,19130,0.033713,p03829
1.1833,22389,0.012765,p03830
1.1033,26447,0.0035249,p03831
1.1019,19200,0.083776,p03832
1.1162,43971,0.072344,p03833
0.85635,25585,0.095966,p03834
1.0265,24710,0.072839,p03835
1.019,17025,0.021035,p03836
1.1516,68315,0.092728,p03837
1.0105,12347,0.086167,p03838
1.1574,33360,0.085646,p03839
0.90605,68290,0.032831,p03840
0.89365,23769,0.001047,p03841
1.074,10127,0.053247,p03842
1.1001,71342,0.072056,p03843
1.115,12882,0.046471,p03844
1.121,65439,0.063288,p03845
0.83488,48379,0.075402,p03846
1.1511,20972,0.067021,p03847
1.0921,39679,0.035616,p03848
1.0801,863.01,0.02286,p03849
0.81611,46665,0.040153,p03850
1.0114,5287.4,0.06383,p03851
0.80205,45744,0.055153,p03852
1.053,3547.6,0.029291,p03853
1.1272,38372,0.073152,p03854
1.1585,51010,0.088272,p03855
1.004,55814,0.093653,p03856
0.90198,51804,0.010736,p03857
0.92539,16353,0.058377,p03858
0.99437,66547,0.081543,p03859
1.0479,61679,0.058928,p03860
1.0098,23882,0.04359,p03861
0.99389,63386,0.064605,p03862
0.995,41083,0.057369,p03863
1.0988,44618,0.040926,p03864
0.80557,3840.9,0.03595,p03865
1.1987,59425,0.011559,p03866
0.83664,25906,0.014393,p03867
1.084,52971,0.050213,p03868
1.172,12854,0.0035896,p03869
0.9857,42503,0.043757,p03870
1.0696,66510,0.026782,p03871
1.0486,3961,0.025692,p03872
1.0457,3502.8,0.059373,p03873
0.94718,41699,0.029992,p03874
0.9236,8632.7,0.08486,p03875
0.94889,56742,0.071313,p03876
0.86767,1337.1,0.07303,p03877
1.1435,5449.5,0.09602,p03878
1.1167,43216,0.063913,p03879
1.0376,25220,0.062556,p03880
1.1053,49795,0.023297,p03881
1.1742,62448,0.077613,p03882
1.0868,69484,0.096751,p03883
1.0177,42562,0.027149,p03884
0.88392,21903,0.093332,p03885
1.0596,57163,0.097947,p03886
1.0152,9192.7,0.0050024,p03887
1.1339,24173,0.024218,p03888
1.0909,17765,0.011484,p03889
1.178,4621.6,0.090164,p03890
1.015,15494,0.090697,p03891
0.89629,11206,0.0036162,p03892
0.90178,55260,0.060611,p03893
1.0371,55240,0.080565,p03894
1.1035,16772,0.047843,p03895
0.8063,2697.3,0.022187,p03896
1.0798,18458,0.01427,p03897
0.88141,6245.2,0.076419,p03898
1.1003,70237,0.012288,p03899
0.85765,8685.5,0.025462,p03900
0.83517,71149,0.076319,p03901
1.1232,8823.2,0.083974,p03902
0.92879,46625,0.090311,p03903
0.95896,67780,0.066774,p03904
0.80513,64232,0.07394,p03905
0.91949,15859,0.04515,p03906
1.191,14088,0.099211,p03907
0.81685,34076,0.045006,p03908
1.0401,27084,0.027937,p03909
1.1294,17841,0.043099,p03910
1.0034,50712,0.049945,p03911
0.87547,2741,0.030417,p03912
0.97291,36519,0.066301,p03913
1.1442,56136,0.0014822,p03914
0.98201,15186,0.021461,p03915
1.0804,1977.9,0.001469,p03916
1.18,51634,0.043019,p03917
1.0221,72900,0.071043,p03918
0.96208,68657,0.035169,p03919
0.9727,20644,0.076253,p03920
0.83834,63667,0.043995,p03921
0.83306,68056,0.03157,p03922
0.86045,39518,0.068367,p03923
1.1748,25245,0.034705,p03924
1.0892,46218,0.066253,p03925
1.1281,57556,0.085859,p03926
0.84312,41730,0.048062,p03927
0.94243,9911.1,0.053454,p03928
1.0952,47487,0.0631,p03929
1.1172,12138,0.060796,p03930
0.97102,64515,0.0093642,p03931
1.1076,985.17,0.074847,p03932
1.1343,12790,0.03837,p03933
0.81808,32302,0.051931,p03934
0.85249,16398,0.0095687,p03935
1.1498,50115,0.033231,p03936
1.1438,43783,0.097247,p03937
0.98838,45025,0.05079,p03938
1.0671,64711,0.011804,p03939
1.0402,10154,0.068306,p03940
1.0225,41856,0.02353,p03941
1.1511,14502,0.067436,p03942
1.0783,27245,0.0027101,p03943
1.1713,52171,0.019539,p03944
0.87202,11215,0.041244,p03945
1.1583,17548,0.052206,p03946
0.93223,47283,0.098972,p03947
0.9495,72505,0.08073,p03948
0.99281,57122,0.097059,p03949
0.86602,35705,0.068549,p03950
1.0026,590.21,0.091703,p03951
0.97945,71990,0.057942,p03952
0.99693,11447,0.053342,p03953
1.0902,31603,0.092701,p03954
0.8276,24625,0.041942,p03955
1.1008,65486,0.03401,p03956
0.99967,26535,0.0053953,p03957
1.1587,63972,0.057923,p03958
0.89746,22436,0.05929,p03959
0.82613,68689,0.055699,p03960
1.0107,70384,0.011453,p03961
1.0625,57912,0.080431,p03962
1.1213,1973.1,0.076829,p03963
0.88472,40778,0.019664,p03964
0.96955,14524,0.048686,p03965
1.0557,41531,0.03751,p03966
1.1091,29723,0.01988,p03967
0.81324,61930,0.033991,p03968
1.0729,72368,0.062329,p03969
0.82224,47679,0.033111,p03970
0.81394,70926,0.045074,p03971
0.86936,1803.1,0.064602,p03972
0.90245,27142,0.079079,p03973
0.93009,8403.3,0.071507,p03974
1.0286,34719,0.075544,p03975
0.80707,28474,0.020055,p03976
1.1917,35877,0.035042,p03977
0.95275,72754,0.082661,p03978
1.1876,62466,0.063324,p03979
1.004,42572,0.037492,p03980
0.90935,33613,0.032637,p03981
1.0929,8968.8,0.0016388,p03982
1.1787,59124,0.06338,p03983
1.1692,10489,0.084822,p03984
1.118,52735,0.081538,p03985
1.1481,51403,0.019248,p03986
0.86711,37137,0.082415,p03987
0.92642,16224,0.064022,p03988
1.1448,19805,0.049215,p03989
0.9601,57627,0.016538,p03990
0.92085,72847,0.010669,p03991
0.91455,62875,0.049681,p03992
1.1385,27859,0.08062,p03993
0.93328,25297,0.06466,p03994
0.98747,61332,0.035534,p03995
1.096,40038,0.078775,p03996
0.8437,10611,0.019636,p03997
0.98448,68740,0.085417,p03998
0.97214,67765,0.0086399,p03999
1.0226,61683,0.0341,p04000
1.0376,22174,0.095225,p04001
0.95563,2877.1,0.098888,p04002
0.97014,745.87,0.0099933,p04003
1.1596,68350,0.020585,p04004
1.1659,70397,0.089935,p04005
0.84772,31225,0.069642,p04006
1.1215,61068,0.067326,p04007
0.87533,11356,0.094203,p04008
1.1229,49703,0.034248,p04009
0.8286,48888,0.013726,p04010
0.92436,11624,0.037054,p04011
0.9616,14757,0.058923,p04012
1.0648,7242.3,0.0096378,p04013
0.92984,8388.1,0.094787,p04014
0.95054,13466,0.02926,p04015
0.83901,63541,0.075066,p04016
1.1901,48922,0.036738,p04017
0.85835,66912,0.085803,p04018
0.95036,11385,0.05578,p04019
1.1731,58046,0.011496,p04020
0.87145,68206,0.077659,p04021
0.96594,65002,0.0077724,p04022
0.92109,57230,0.060906,p04023
0.82831,18211,0.04797,p04024
1.0453,11910,0.010498,p04025
0.87895,64243,0.089618,p04026
0.9513,70648,0.051078,p04027
1.0406,32149,0.035472,p04028
0.92696,12395,0.019197,p04029
1.0653,64273,0.095348,p04030
0.92942,68175,0.034831,p04031
0.81528,74495,0.073973,p04032
1.006,34336,0.024563,p04033
0.95097,48265,0.078227,p04034
0.91983,13283,0.078114,p04035
0.99854,21966,0.050505,p04036
1.0849,13120,0.047059,p04037
0.95779,9770.8,0.03545,p04038
1.1886,73909,0.010724,p04039
0.81625,34265,0.043908,p04040
0.81722,39800,0.03188,p04041
0.88015,9099.2,0.015033,p04042
1.0202,62422,0.0016837,p04043
1.0605,4774,0.0048571,p04044
0.82394,24880,0.09128,p04045
