wind_speed,a_seiche,par_id
0.95889,0.13639,p04002
0.86394,0.23391,p04003
0.90736,0.23452,p04004
1.0505,0.29534,p04005
1.0273,0.20428,p04006
1.1415,0.25651,p04007
0.98794,0.17117,p04008
1.0538,0.27757,p04009
1.0147,0.10609,p04010
1.1598,0.064636,p04011
1.1695,0.19815,p04012
0.86108,0.049435,p04013
1.1827,0.16385,p04014
1.1969,0.096605,p04015
1.1996,0.2909,p04016
1.095,0.18194,p04017
0.8042,0.13776,p04018
1.1857,0.070882,p04019
0.95886,0.028917,p04020
0.89939,0.28319,p04021
0.82927,0.09867,p04022
1.199,0.17316,p04023
1.1826,0.055367,p04024
0.94362,0.12117,p04025
1.1843,0.065219,p04026
0.80033,0.12317,p04027
1.048,0.069157,p04028
1.1866,0.16536,p04029
1.0854,0.21368,p04030
1.1285,0.11786,p04031
0.99047,0.012948,p04032
0.96445,0.074862,p04033
1.052,0.14469,p04034
1.0357,0.21139,p04035
0.89898,0.038685,p04036
0.8725,0.045754,p04037
0.89704,0.15129,p04038
0.86129,0.12954,p04039
1.0256,0.24732,p04040
0.92444,0.037329,p04041
1.1658,0.22939,p04042
0.84935,0.28088,p04043
1.0967,0.16159,p04044
1.1006,0.0554,p04045
0.97773,0.22683,p04046
0.82021,0.11178,p04047
1.1912,0.17177,p04048
1.1462,0.022599,p04049
1.1738,0.0096228,p04050
0.93193,0.051923,p04051
1.1172,0.28014,p04052
1.0226,0.14449,p04053
0.97745,0.042481,p04054
0.81535,0.28633,p04055
1.1385,0.028952,p04056
0.98289,0.0058654,p04057
1.0363,0.17696,p04058
0.92883,0.022632,p04059
1.1061,0.26054,p04060
1.1608,0.20226,p04061
1.1154,0.2176,p04062
1.0487,0.27958,p04063
0.97941,0.20159,p04064
0.8867,0.15587,p04065
1.1686,0.10756,p04066
1.1031,0.1656,p04067
0.83325,0.049834,p04068
0.85369,0.14158,p04069
1.0376,0.25414,p04070
1.131,0.03623,p04071
0.90784,0.2916,p04072
1.0748,0.17403,p04073
0.95039,0.066129,p04074
1.1497,0.1047,p04075
1.1553,0.16386,p04076
1.1239,0.01818,p04077
0.98699,0.025705,p04078
0.95066,0.2778,p04079
0.83933,0.11457,p04080
0.84835,0.17223,p04081
1.1613,0.11517,p04082
0.83637,0.14984,p04083
1.0503,0.16253,p04084
1.1907,0.086727,p04085
0.89146,0.062424,p04086
0.96536,0.093908,p04087
1.0913,0.0097635,p04088
0.80364,0.1934,p04089
0.9918,0.15571,p04090
0.86722,0.20233,p04091
0.88874,0.19402,p04092
0.90168,0.15093,p04093
1.0271,0.10637,p04094
0.83005,0.19145,p04095
0.85388,0.18008,p04096
0.96082,0.0030179,p04097
1.0654,0.046177,p04098
1.1135,0.18759,p04099
1.1613,0.29677,p04100
0.88069,0.090163,p04101
1.1165,0.10125,p04102
0.95024,0.059724,p04103
1.1312,0.21493,p04104
1.0136,0.073839,p04105
1.0994,0.0080528,p04106
0.94682,0.14961,p04107
1.155,0.16906,p04108
1.1335,0.2482,p04109
0.83501,0.2903,p04110
0.85535,0.088248,p04111
0.97247,0.096988,p04112
0.8665,0.12695,p04113
0.92411,0.29247,p04114
0.83654,0.11131,p04115
1.0498,0.27219,p04116
0.80948,0.21374,p04117
1.1794,0.26391,p04118
1.1051,0.029694,p04119
0.87247,0.091328,p04120
1.1366,0.18291,p04121
1.0867,0.15184,p04122
1.1397,0.18303,p04123
0.80972,0.0093111,p04124
1.1272,0.01179,p04125
1.1994,0.062799,p04126
1.0424,0.23262,p04127
0.9277,0.17992,p04128
1.1803,0.24389,p04129
1.0293,0.26943,p04130
1.1429,0.2935,p04131
1.1715,0.23681,p04132
1.1702,0.064035,p04133
0.81831,0.25087,p04134
1.0892,0.29121,p04135
1.0356,0.13768,p04136
0.88039,0.28344,p04137
1.1769,0.2383,p04138
0.97198,0.24744,p04139
0.93429,0.13935,p04140
1.0933,0.054063,p04141
1.0991,0.11577,p04142
0.88416,0.039848,p04143
1.0236,0.18924,p04144
1.0224,0.11119,p04145
1.1263,0.17269,p04146
1.0146,0.05298,p04147
1.0004,0.090353,p04148
1.0985,0.18771,p04149
0.941,0.25204,p04150
0.95853,0.065652,p04151
1.0719,0.27375,p04152
0.88478,0.22307,p04153
0.80985,0.072993,p04154
0.80495,0.29421,p04155
0.91177,0.069807,p04156
1.1127,0.057701,p04157
0.86441,0.10674,p04158
0.825,0.26528,p04159
1.0484,0.033752,p04160
0.83215,0.22959,p04161
1.0472,0.0085821,p04162
0.92042,0.16031,p04163
1.1651,0.21528,p04164
1.104,0.024769,p04165
0.99133,0.2473,p04166
0.80065,0.29049,p04167
0.80626,0.087489,p04168
0.81464,0.23566,p04169
0.84679,0.092893,p04170
1.1383,0.14751,p04171
0.91481,0.0069784,p04172
1.1976,0.092357,p04173
1.0512,0.03831,p04174
0.97892,0.014868,p04175
1.0219,0.19432,p04176
0.94038,0.11728,p04177
1.0671,0.051966,p04178
1.0827,0.1705,p04179
0.90983,0.27488,p04180
0.87427,0.026863,p04181
1.1514,0.18964,p04182
1.1508,0.14213,p04183
0.81796,0.18715,p04184
1.0305,0.22003,p04185
0.97011,0.01187,p04186
1.0132,0.2636,p04187
0.80882,0.069493,p04188
1.1602,0.082471,p04189
1.1531,0.098392,p04190
1.0686,0.061406,p04191
0.99093,0.013577,p04192
1.0769,0.29372,p04193
1.0015,0.22167,p04194
0.96756,0.29362,p04195
1.0094,0.28683,p04196
0.81891,0.18377,p04197
1.1586,0.11567,p04198
1.1572,0.014958,p04199
0.82481,0.00031936,p04200
0.93278,0.10387,p04201
0.99464,0.061688,p04202
1.1611,0.28233,p04203
1.0316,0.27201,p04204
1.0507,0.055533,p04205
1.0261,0.081897,p04206
0.81739,0.093897,p04207
1.1269,0.18502,p04208
0.90837,0.082971,p04209
0.8905,0.058589,p04210
1.1919,0.23588,p04211
1.0581,0.03291,p04212
1.0471,0.2563,p04213
0.96733,0.071357,p04214
1.01,0.06322,p04215
0.94492,0.095223,p04216
1.1002,0.24125,p04217
1.1893,0.27536,p04218
1.0828,0.25158,p04219
0.95362,0.2116,p04220
1.0453,0.20758,p04221
0.99026,0.053336,p04222
0.82202,0.13906,p04223
1.1412,0.27438,p04224
1.132,0.13467,p04225
0.89719,0.11568,p04226
1.0331,0.047968,p04227
0.99312,0.1807,p04228
1.0285,0.21686,p04229
0.91089,0.11581,p04230
0.94561,0.28464,p04231
0.89029,0.16167,p04232
0.89953,0.14592,p04233
1.0292,0.081759,p04234
1.1147,0.074793,p04235
0.91651,0.204,p04236
1.1467,0.057527,p04237
0.80282,0.00051019,p04238
1.114,0.28547,p04239
0.93979,0.0055281,p04240
0.92515,0.1827,p04241
1.1875,0.18806,p04242
1.1423,0.14619,p04243
1.1734,0.053379,p04244
0.84848,0.08082,p04245
1.0265,0.040662,p04246
1.1357,0.20171,p04247
1.0477,0.03796,p04248
1.163,0.28274,p04249
0.85177,0.21354,p04250
0.8892,0.17325,p04251
1.1614,0.094102,p04252
0.85654,0.17924,p04253
1.184,0.1635,p04254
1.1871,0.1939,p04255
1.1893,0.084182,p04256
1.0045,0.28432,p04257
0.96978,0.17277,p04258
1.1175,0.020241,p04259
0.97268,0.2655,p04260
0.95232,0.22147,p04261
1.0991,0.27764,p04262
1.1535,0.19917,p04263
1.0742,0.21073,p04264
0.87824,0.17362,p04265
0.88238,0.13134,p04266
1.1414,0.17286,p04267
1.1778,0.15667,p04268
0.83741,0.016008,p04269
0.94231,0.25487,p04270
1.0551,0.29409,p04271
1.1673,0.28698,p04272
1.1974,0.023137,p04273
1.0303,0.19611,p04274
0.85779,0.12794,p04275
0.96135,0.25905,p04276
0.89989,0.069547,p04277
1.0643,0.007515,p04278
0.88061,0.033874,p04279
0.95964,0.056578,p04280
0.93659,0.17657,p04281
0.98144,0.22535,p04282
1.029,0.24079,p04283
0.94072,0.058497,p04284
1.1071,0.29341,p04285
0.9731,0.26534,p04286
0.85658,0.069081,p04287
0.85148,0.29203,p04288
0.87409,0.21992,p04289
0.8302,0.12308,p04290
0.9378,0.11965,p04291
1.1977,0.29881,p04292
0.81274,0.15322,p04293
0.85307,0.051865,p04294
1.0353,0.14443,p04295
0.9372,0.15462,p04296
1.0783,0.28107,p04297
0.94616,0.273,p04298
0.81552,0.12424,p04299
1.1746,0.12232,p04300
0.86448,0.068257,p04301
1.0204,0.14711,p04302
1.1176,0.16748,p04303
1.0903,0.22136,p04304
1.0055,0.12644,p04305
0.80524,0.28802,p04306
1.0943,0.0034359,p04307
0.90619,0.11184,p04308
1.0039,0.14497,p04309
1.1465,0.017957,p04310
1.198,0.23875,p04311
1.0429,0.2839,p04312
1.1815,0.27615,p04313
1.0086,0.27811,p04314
1.1274,0.193,p04315
1.1224,0.11501,p04316
1.0585,0.14692,p04317
1.0971,0.1689,p04318
1.1363,0.11504,p04319
0.97959,0.24478,p04320
1.0297,0.074537,p04321
0.9802,0.15074,p04322
0.90855,0.13391,p04323
0.89796,0.20763,p04324
0.88823,0.28095,p04325
0.90725,0.20338,p04326
0.89297,0.13023,p04327
1.0691,0.25618,p04328
0.82777,0.12194,p04329
0.9194,0.11797,p04330
1.1599,0.046094,p04331
0.88049,0.26738,p04332
0.99853,0.21914,p04333
0.95649,0.036077,p04334
0.80852,0.27548,p04335
1.1187,0.17934,p04336
1.0466,0.041767,p04337
1.089,0.2783,p04338
1.136,0.14345,p04339
0.85952,0.25182,p04340
1.0161,0.21713,p04341
1.0107,0.27981,p04342
0.88443,0.1374,p04343
0.86541,0.29786,p04344
1.0138,0.10293,p04345
0.98816,0.25345,p04346
0.84566,0.20836,p04347
0.85495,0.081478,p04348
0.84789,0.093677,p04349
0.82165,0.10116,p04350
0.82676,0.2269,p04351
0.97924,0.22244,p04352
1.0325,0.085183,p04353
1.0816,0.048674,p04354
0.96625,0.098703,p04355
1.1751,0.22624,p04356
1.082,0.28057,p04357
1.13,0.21435,p04358
0.84124,0.23119,p04359
1.0287,0.024784,p04360
1.1298,0.12927,p04361
0.86761,0.2671,p04362
1.0113,0.28919,p04363
1.1926,0.18495,p04364
0.85905,0.1587,p04365
0.97864,0.11144,p04366
0.97904,0.12836,p04367
0.82091,0.094722,p04368
0.85262,0.038555,p04369
0.85935,0.12187,p04370
0.84177,0.21004,p04371
0.97157,0.011145,p04372
1.0103,0.030386,p04373
1.1669,0.23962,p04374
1.0134,0.056415,p04375
0.92127,0.12953,p04376
1.1908,0.029779,p04377
0.99625,0.13745,p04378
0.8031,0.23448,p04379
1.093,0.16454,p04380
0.88571,0.037046,p04381
1.11,0.23811,p04382
1.0675,0.27114,p04383
0.83745,0.26197,p04384
1.0176,0.20543,p04385
1.0955,0.1586,p04386
0.88883,0.18182,p04387
0.90186,0.051336,p04388
0.8619,0.15044,p04389
1.0894,0.26765,p04390
0.86798,0.26987,p04391
1.0051,0.12991,p04392
1.1706,0.19841,p04393
1.1578,0.13249,p04394
1.1517,0.10054,p04395
0.92582,0.2851,p04396
1.1115,0.034794,p04397
1.1497,0.28538,p04398
0.85947,0.27362,p04399
0.83969,0.22839,p04400
1.0963,0.26974,p04401
1.1611,0.27821,p04402
0.87742,0.063157,p04403
0.95468,0.25872,p04404
0.90012,0.14756,p04405
0.95457,0.20192,p04406
1.027,0.094222,p04407
0.85554,0.098072,p04408
0.94974,0.11379,p04409
0.97887,0.080527,p04410
1.1583,0.07426,p04411
0.84201,0.026209,p04412
1.0866,0.050671,p04413
0.85439,0.070231,p04414
0.99085,0.25098,p04415
0.81855,0.16188,p04416
0.99806,0.15232,p04417
0.93853,0.21919,p04418
0.94919,0.17251,p04419
0.8754,0.14049,p04420
1.1694,0.23136,p04421
1.1739,0.13646,p04422
1.0365,0.11246,p04423
0.88343,0.20597,p04424
1.0415,0.02348,p04425
1.0832,0.22053,p04426
0.89284,0.12968,p04427
1.096,0.15947,p04428
0.88858,0.013273,p04429
0.83237,0.0081276,p04430
1.1419,0.28792,p04431
0.87085,0.068885,p04432
1.0182,0.073591,p04433
1.1718,0.19228,p04434
0.88308,0.068716,p04435
1.1057,0.16436,p04436
0.99237,0.19643,p04437
1.0474,0.21269,p04438
0.82289,0.22297,p04439
1.0196,0.26579,p04440
0.82181,0.01641,p04441
1.0285,0.16732,p04442
0.84376,0.19063,p04443
1.1523,0.083982,p04444
1.1663,0.1023,p04445
0.93465,0.21575,p04446
0.99568,0.27168,p04447
0.81839,0.053059,p04448
0.80693,0.059491,p04449
1.084,0.13785,p04450
0.88465,0.26996,p04451
0.99474,0.25343,p04452
0.94999,0.20374,p04453
0.83922,0.2455,p04454
1.0829,0.080255,p04455
1.1272,0.12762,p04456
0.85153,0.086827,p04457
1.0097,0.041523,p04458
0.91564,0.20747,p04459
0.80487,0.27465,p04460
1.0699,0.011516,p04461
0.98884,0.17526,p04462
1.0575,0.24267,p04463
0.97594,0.060147,p04464
1.1503,0.2329,p04465
1.0401,0.22545,p04466
0.93554,0.028731,p04467
1.0476,0.12885,p04468
1.0582,0.13675,p04469
0.91526,0.075029,p04470
1.0299,0.016999,p04471
1.147,0.23184,p04472
1.0959,0.067486,p04473
1.0083,0.276,p04474
1.1321,0.039667,p04475
1.1678,0.26884,p04476
1.1134,0.2814,p04477
1.1878,0.16301,p04478
1.1811,0.011218,p04479
1.0301,0.22739,p04480
0.87582,0.18869,p04481
1.005,0.055292,p04482
0.81845,0.034396,p04483
0.99192,0.032454,p04484
1.1471,0.20174,p04485
1.0148,0.20774,p04486
0.81556,0.093659,p04487
1.0478,0.24087,p04488
0.98378,0.18342,p04489
0.8055,0.054485,p04490
0.98374,0.17507,p04491
1.1813,0.086207,p04492
1.0598,0.055187,p04493
1.1505,0.22575,p04494
0.81415,0.22202,p04495
0.82868,0.024208,p04496
0.97039,0.065103,p04497
1.17,0.17844,p04498
0.99863,0.25352,p04499
1.1402,0.004727,p04500
0.94613,0.26621,p04501
1.0576,0.056651,p04502
0.85604,0.21538,p04503
1.0835,0.12324,p04504
0.81572,0.014195,p04505
1.1019,0.020992,p04506
0.96034,0.058234,p04507
0.83892,0.23248,p04508
1.118,0.014159,p04509
0.93036,0.18579,p04510
1.0188,0.083894,p04511
1.0209,0.1096,p04512
0.92834,0.12357,p04513
0.90146,0.12273,p04514
1.191,0.11403,p04515
0.81581,0.29876,p04516
1.004,0.10711,p04517
0.97396,0.19172,p04518
0.99213,0.28905,p04519
0.83535,0.23333,p04520
1.0047,0.061238,p04521
1.1568,0.18554,p04522
0.99104,0.20809,p04523
1.1704,0.22375,p04524
0.92368,0.19741,p04525
1.175,0.07063,p04526
1.1795,0.016909,p04527
1.1021,0.15406,p04528
1.1642,0.24047,p04529
1.1726,0.14055,p04530
0.80099,0.18634,p04531
1.0949,0.23251,p04532
1.0672,0.1564,p04533
1.1628,0.27085,p04534
0.92556,0.13261,p04535
1.0451,0.23321,p04536
1.0127,0.11795,p04537
0.92824,0.1519,p04538
1.1147,0.099326,p04539
1.065,0.061033,p04540
0.97221,0.14323,p04541
1.0702,0.11464,p04542
0.98992,0.24899,p04543
0.88567,0.10737,p04544
0.89619,0.28483,p04545
0.98044,0.29686,p04546
0.85135,0.25961,p04547
1.0737,0.24063,p04548
1.0523,0.15227,p04549
1.0546,0.17129,p04550
0.96598,0.019041,p04551
0.82275,0.23084,p04552
0.90847,0.048576,p04553
0.98344,0.17772,p04554
1.0066,0.19676,p04555
0.90987,0.13715,p04556
0.86311,0.08556,p04557
0.92783,0.19344,p04558
0.9618,0.1522,p04559
0.89067,0.24183,p04560
0.99532,0.092746,p04561
0.97801,0.050304,p04562
0.87678,0.16854,p04563
0.99242,0.28719,p04564
0.80753,0.21324,p04565
0.90831,0.2665,p04566
0.89352,0.29939,p04567
1.1478,0.050037,p04568
0.82028,0.22417,p04569
1.0902,0.17423,p04570
0.91372,0.032668,p04571
0.80126,0.25973,p04572
1.0818,0.1837,p04573
0.97644,0.051412,p04574
1.0244,0.022887,p04575
0.94551,0.14215,p04576
0.88618,0.11272,p04577
1.0488,0.23661,p04578
0.94,0.01278,p04579
0.93838,0.11753,p04580
0.87389,0.21479,p04581
0.95505,0.2386,p04582
1.1279,0.071768,p04583
1.1812,0.11657,p04584
0.81169,0.1694,p04585
1.1424,0.10184,p04586
1.1789,0.093298,p04587
1.0893,0.19194,p04588
0.98891,0.024156,p04589
1.1219,0.12285,p04590
1.1486,0.039767,p04591
0.94574,0.19103,p04592
1.0158,0.28513,p04593
0.82007,0.21322,p04594
0.96194,0.10311,p04595
0.89184,0.10915,p04596
1.0317,0.23539,p04597
0.8789,0.22262,p04598
0.91282,0.276,p04599
0.9519,0.11489,p04600
1.1935,0.13438,p04601
0.83901,0.26837,p04602
0.8398,0.099961,p04603
0.99774,0.23154,p04604
0.93223,0.040327,p04605
0.96379,0.066072,p04606
1.1433,0.045543,p04607
1.1096,0.1681,p04608
0.95667,0.12811,p04609
0.8482,0.14036,p04610
0.877,0.20737,p04611
1.1227,0.11721,p04612
1.0808,0.2533,p04613
1.1785,0.2275,p04614
0.9583,0.25165,p04615
0.93923,0.25364,p04616
0.88539,0.28251,p04617
1.134,0.17953,p04618
1.0812,0.11855,p04619
1.0278,0.0052901,p04620
1.1336,0.11561,p04621
0.94487,0.0041246,p04622
0.8659,0.096015,p04623
0.93135,0.079248,p04624
0.85809,0.28302,p04625
0.90058,0.25056,p04626
1.0149,0.12224,p04627
0.81595,0.23315,p04628
1.0492,0.10466,p04629
0.98677,0.17665,p04630
0.98652,0.081074,p04631
1.0035,0.054316,p04632
1.0531,0.22123,p04633
0.96672,0.26639,p04634
0.91847,0.13007,p04635
0.81163,0.1948,p04636
0.98929,0.21853,p04637
1.1574,0.27566,p04638
0.86916,0.08194,p04639
0.94596,0.071539,p04640
1.0173,0.13844,p04641
1.1792,0.2125,p04642
1.0673,0.20925,p04643
1.0323,0.1624,p04644
0.90774,0.10655,p04645
0.82692,0.22803,p04646
0.81317,0.26747,p04647
0.84349,0.21063,p04648
1.1237,0.1932,p04649
1.035,0.24186,p04650
0.9319,0.064684,p04651
1.1282,0.13275,p04652
0.88435,0.18549,p04653
0.88144,0.02138,p04654
0.91997,0.1052,p04655
1.1392,0.033063,p04656
1.0489,0.01566,p04657
1.0727,0.12657,p04658
0.89809,0.20495,p04659
1.1395,0.11359,p04660
0.84874,0.14126,p04661
1.1054,0.18388,p04662
1.1434,0.029723,p04663
1.0728,0.053692,p04664
0.99895,0.023701,p04665
1.0689,0.12216,p04666
0.89197,0.28063,p04667
0.86522,0.20212,p04668
1.1001,0.15507,p04669
1.1104,0.2122,p04670
1.0221,0.11871,p04671
0.97461,0.27673,p04672
0.9402,0.20187,p04673
0.91042,0.21906,p04674
1.0989,0.059397,p04675
0.81136,0.17202,p04676
1.0456,0.18594,p04677
1.0245,0.17754,p04678
0.97692,0.079757,p04679
0.92744,0.22646,p04680
1.0421,0.025995,p04681
1.1031,0.24982,p04682
0.88696,0.20545,p04683
0.94829,0.13957,p04684
0.82735,0.13591,p04685
0.95307,0.094192,p04686
1.1534,0.20265,p04687
0.80528,0.046857,p04688
1.1048,0.28193,p04689
0.88864,0.072194,p04690
0.93349,0.21954,p04691
0.80727,0.14912,p04692
1.0912,0.10903,p04693
1.0462,0.063068,p04694
1.0914,0.25503,p04695
0.86385,0.057394,p04696
0.93215,0.24364,p04697
0.93577,0.11632,p04698
0.96495,0.13045,p04699
1.1927,0.11078,p04700
0.80389,0.13618,p04701
1.0642,0.24443,p04702
1.1584,0.057353,p04703
1.1661,0.036614,p04704
0.82813,0.20332,p04705
1.1435,0.065424,p04706
1.179,0.26502,p04707
1.0693,0.029825,p04708
0.90096,0.17264,p04709
0.86882,0.031807,p04710
0.9652,0.00091751,p04711
0.90823,0.051464,p04712
0.84295,0.17761,p04713
0.89851,0.26434,p04714
1.0545,0.15088,p04715
1.0654,0.23555,p04716
0.87639,0.1805,p04717
0.99873,0.050347,p04718
0.80497,0.16581,p04719
0.92216,0.19028,p04720
1.151,0.21095,p04721
1.1349,0.17486,p04722
0.80512,0.28604,p04723
0.85456,0.26385,p04724
0.98774,0.0002208,p04725
0.93329,0.14086,p04726
0.93535,0.069055,p04727
1.1659,0.28395,p04728
1.0132,0.14626,p04729
1.1546,0.027637,p04730
0.9544,0.1571,p04731
1.1678,0.10628,p04732
0.92969,0.23742,p04733
0.93068,0.1414,p04734
1.0054,0.26603,p04735
0.84666,0.076051,p04736
0.90155,0.071739,p04737
1.0542,0.12279,p04738
1.0378,0.15771,p04739
1.0966,0.25784,p04740
0.88662,0.21961,p04741
0.92023,0.06082,p04742
1.1042,0.19874,p04743
0.98072,0.17645,p04744
1.0513,0.24623,p04745
1.0078,0.15301,p04746
0.92232,0.15197,p04747
1.0975,0.21567,p04748
0.80764,0.0026639,p04749
1.1964,0.24514,p04750
1.1665,0.0045722,p04751
0.85485,0.19855,p04752
0.93635,0.13043,p04753
1.0708,0.21013,p04754
0.9582,0.023778,p04755
1.0983,0.062584,p04756
0.94177,0.11072,p04757
0.92152,0.28466,p04758
0.82145,0.031488,p04759
1.1855,0.035228,p04760
1.1228,0.046459,p04761
0.84077,0.28533,p04762
0.96157,0.11467,p04763
1.1426,0.10145,p04764
0.86807,0.040128,p04765
1.0439,0.1408,p04766
1.0321,0.15819,p04767
1.1012,0.29569,p04768
0.87477,0.079305,p04769
1.0025,0.065023,p04770
1.188,0.25709,p04771
1.1003,0.15698,p04772
0.96701,0.21601,p04773
1.0098,0.18972,p04774
1.0184,0.10404,p04775
0.93498,0.14222,p04776
1.1736,0.13633,p04777
1.0374,0.11409,p04778
0.81216,0.11974,p04779
1.0045,0.2677,p04780
0.87101,0.25598,p04781
0.81701,0.16431,p04782
1.0522,0.23846,p04783
0.90553,0.28427,p04784
1.1716,0.12764,p04785
0.86754,0.18201,p04786
1.0029,0.18892,p04787
0.82228,0.22949,p04788
0.9032,0.27907,p04789
0.92313,0.044583,p04790
0.87463,0.012534,p04791
1.1601,0.21235,p04792
0.85195,0.10335,p04793
1.1252,0.025972,p04794
1.0774,0.25297,p04795
1.0437,0.29195,p04796
0.98783,0.27229,p04797
1.1979,0.095044,p04798
0.88535,0.10376,p04799
0.8534,0.25122,p04800
0.83948,0.16696,p04801
1.018,0.17164,p04802
0.85676,0.17546,p04803
1.1075,0.13351,p04804
1.0848,0.10842,p04805
0.83942,0.12589,p04806
0.86066,0.24991,p04807
0.98639,0.14583,p04808
1.0458,0.26288,p04809
1.1311,0.19587,p04810
1.0373,0.20948,p04811
1.0009,0.21805,p04812
0.90806,0.041406,p04813
0.92573,0.20634,p04814
1.0979,0.23723,p04815
1.1375,0.0092257,p04816
0.95211,0.051263,p04817
1.0031,0.2158,p04818
1.0876,0.18452,p04819
1.1146,0.29624,p04820
0.93506,0.00082438,p04821
1.0905,0.10277,p04822
1.1954,0.10502,p04823
0.83806,0.21562,p04824
0.95195,0.24509,p04825
0.81676,0.27876,p04826
1.1009,0.21392,p04827
1.1441,0.0050788,p04828
1.0286,0.27642,p04829
1.0898,0.19569,p04830
1.0196,0.15242,p04831
0.9502,0.23771,p04832
1.1367,0.037238,p04833
1.0112,0.2486,p04834
0.94783,0.091838,p04835
1.0972,0.12597,p04836
0.97726,0.091041,p04837
1.1929,0.26065,p04838
0.89215,0.27972,p04839
1.0046,0.24627,p04840
0.99959,0.14339,p04841
1.13,0.008472,p04842
0.99195,0.023565,p04843
0.93137,0.22033,p04844
1.1575,0.13973,p04845
1.0425,0.20047,p04846
0.8489,0.28854,p04847
1.0193,0.19355,p04848
1.1223,0.0044745,p04849
0.80457,0.27649,p04850
1.0435,0.29769,p04851
1.0759,0.14771,p04852
1.053,0.29234,p04853
0.99141,0.037557,p04854
1.123,0.27099,p04855
0.87559,0.26572,p04856
1.0454,0.083847,p04857
1.0681,0.29153,p04858
0.98526,0.2401,p04859
0.81106,0.093178,p04860
1.0978,0.20898,p04861
1.036,0.26858,p04862
0.92014,0.17824,p04863
0.9815,0.13561,p04864
1.1422,0.23865,p04865
1.0519,0.29652,p04866
1.1046,0.033197,p04867
1.1945,0.066789,p04868
1.0603,0.17921,p04869
0.85116,0.048927,p04870
0.82045,0.17733,p04871
0.93724,0.26002,p04872
0.97587,0.20889,p04873
1.1741,0.15793,p04874
0.99371,0.060434,p04875
0.8318,0.17911,p04876
1.0989,0.22876,p04877
0.96229,0.1074,p04878
1.1404,0.22919,p04879
0.80644,0.22642,p04880
1.0044,0.29865,p04881
1.1517,0.2283,p04882
1.1883,0.038252,p04883
0.86213,0.2435,p04884
0.8761,0.27888,p04885
1.081,0.16451,p04886
1.0709,0.20472,p04887
1.1855,0.10564,p04888
1.0126,0.24778,p04889
0.91256,0.15972,p04890
0.91242,0.26429,p04891
1.1106,0.17079,p04892
0.82642,0.2717,p04893
0.8349,0.29329,p04894
0.81916,0.18566,p04895
1.0354,0.21401,p04896
1.0459,0.04757,p04897
0.90635,0.15434,p04898
1.1339,0.14919,p04899
0.90508,0.167,p04900
1.1849,0.057623,p04901
1.0908,0.037754,p04902
1.0543,0.27152,p04903
0.9474,0.20882,p04904
1.0515,0.16628,p04905
0.98942,0.019455,p04906
1.0399,0.16481,p04907
0.84423,0.27237,p04908
0.84037,0.096882,p04909
0.92644,0.11717,p04910
1.1428,0.29953,p04911
1.1281,0.22081,p04912
0.88981,0.15058,p04913
1.0268,0.0058903,p04914
1.1443,0.268,p04915
1.0328,0.18064,p04916
1.0377,0.085047,p04917
1.1958,0.1637,p04918
0.81049,0.20631,p04919
0.92601,0.1168,p04920
1.039,0.19636,p04921
1.1645,0.062306,p04922
0.86598,0.2082,p04923
0.95201,0.24786,p04924
0.95549,0.12161,p04925
1.1617,0.021554,p04926
0.89371,0.20313,p04927
0.9813,0.25108,p04928
0.84615,0.029183,p04929
1.1277,0.2542,p04930
0.89868,0.2919,p04931
0.80142,0.14715,p04932
1.0566,0.29913,p04933
1.1248,0.03702,p04934
1.0277,0.062027,p04935
1.1432,0.0035358,p04936
1.087,0.2205,p04937
0.99521,0.1797,p04938
0.82946,0.28501,p04939
0.92183,0.059137,p04940
1.1445,0.22319,p04941
0.96935,0.26514,p04942
1.1195,0.29315,p04943
0.99697,0.12906,p04944
0.90759,0.22517,p04945
1.0521,0.13166,p04946
1.1875,0.22728,p04947
1.0635,0.1751,p04948
0.98051,0.17158,p04949
1.1066,0.13701,p04950
1.0128,0.19787,p04951
1.113,0.2153,p04952
1.167,0.03369,p04953
1.1442,0.26779,p04954
0.94064,0.17135,p04955
0.89141,0.032343,p04956
1.1338,0.16952,p04957
0.89702,0.096958,p04958
1.192,0.2531,p04959
1.1666,0.26378,p04960
0.91904,0.22886,p04961
0.96432,0.022328,p04962
1.1971,0.14882,p04963
1.037,0.14177,p04964
1.1603,0.042018,p04965
0.91148,0.12725,p04966
1.0206,0.24602,p04967
0.82658,0.24167,p04968
0.88287,0.26231,p04969
1.1759,0.18662,p04970
1.0235,0.066398,p04971
1.1411,0.27572,p04972
1.0618,0.24485,p04973
1.0683,0.14381,p04974
0.80118,0.19529,p04975
1.0194,0.2923,p04976
1.0865,0.038478,p04977
0.96222,0.23561,p04978
1.0593,0.19417,p04979
0.94604,0.26683,p04980
1.0656,0.031408,p04981
1.0515,0.27415,p04982
0.82704,0.05285,p04983
1.1572,0.057424,p04984
1.1266,0.19437,p04985
0.91057,0.0059842,p04986
1.0423,0.090863,p04987
0.91164,0.050097,p04988
1.0088,0.15133,p04989
1.1468,0.0906,p04990
0.95329,0.23916,p04991
0.82036,0.13295,p04992
1.0332,0.034194,p04993
0.8058,0.030877,p04994
1.0567,0.14922,p04995
1.1319,0.0996,p04996
1.1779,0.088476,p04997
1.0469,0.0010235,p04998
0.80921,0.20319,p04999
1.0058,0.16442,p05000
