wind_speed,fetch_lk,c_relax_C,par_id
1.15,70235,0.013028,p03280
0.92492,54746,0.040079,p03281
0.85269,72759,0.03148,p03282
1.1091,53837,0.091772,p03283
1.1182,66702,0.091375,p03284
0.83208,54233,0.039252,p03285
1.1635,68381,0.069586,p03286
0.98875,50210,0.051163,p03287
1.1036,52923,0.085565,p03288
0.99106,65618,0.013385,p03289
0.9757,56953,0.041628,p03290
0.99374,56470,0.021469,p03291
1.089,53356,0.05481,p03292
0.81711,70918,0.030863,p03293
1.0562,58030,0.060004,p03294
0.96872,71983,0.015887,p03295
1.0775,68975,0.012487,p03296
0.81974,50817,0.093558,p03297
1.0038,57259,0.083732,p03298
0.97796,55251,0.0092252,p03299
0.98641,66992,0.074167,p03300
1.1457,64496,0.041882,p03301
0.98991,53096,0.099149,p03302
0.97495,64535,0.068835,p03303
1.0514,57651,0.0061435,p03304
0.92427,63584,0.070284,p03305
1.043,70231,0.046725,p03306
1.0131,73226,0.080407,p03307
1.1199,68350,0.035136,p03308
1.1876,66428,0.091445,p03309
0.89414,61471,0.057954,p03310
1.0915,69035,0.019805,p03311
1.1055,63089,0.015661,p03312
1.0644,57017,0.026383,p03313
0.87833,62928,0.012914,p03314
1.0082,56518,0.099735,p03315
0.8235,66869,0.024006,p03316
0.83461,58735,0.053031,p03317
0.84741,68531,0.071056,p03318
0.92322,74555,0.039383,p03319
1.023,72430,0.027724,p03320
0.98149,63849,0.06593,p03321
1.0224,53143,0.060859,p03322
0.91835,51074,0.059532,p03323
1.1254,72238,0.084195,p03324
0.96314,71939,0.0041491,p03325
0.92474,69379,0.072831,p03326
0.96252,52181,0.09428,p03327
0.92507,71492,0.010543,p03328
0.82201,59012,0.067467,p03329
0.94068,65481,0.07305,p03330
0.98826,72894,0.020884,p03331
0.99193,55996,0.048728,p03332
1.0873,70909,0.035296,p03333
0.82705,60263,0.095726,p03334
1.006,54753,0.092857,p03335
1.1295,72493,0.011029,p03336
1.1807,58811,0.0067133,p03337
0.80842,57267,0.012397,p03338
0.86114,73499,0.030116,p03339
0.98626,74620,0.071419,p03340
1.0107,69371,0.090675,p03341
0.93873,52334,0.035205,p03342
1.075,74368,0.046884,p03343
1.1616,56150,0.069947,p03344
0.85135,54901,0.08398,p03345
1.1672,69639,0.078343,p03346
1.1285,72031,0.074023,p03347
1.1537,58873,0.06256,p03348
0.88197,58082,0.033797,p03349
1.1425,63289,0.0052088,p03350
1.0438,55985,0.034466,p03351
0.96094,69668,0.010506,p03352
1.0051,65836,0.067524,p03353
0.82083,57743,0.081143,p03354
0.90478,71608,0.052228,p03355
1.0213,53964,0.096368,p03356
0.93445,72391,0.058225,p03357
0.81544,53833,0.096547,p03358
1.1633,73988,0.082913,p03359
1.1479,66488,0.0094097,p03360
0.99861,63252,0.036702,p03361
0.98491,62795,0.060347,p03362
1.0334,67664,0.0045613,p03363
1.1013,50948,0.072175,p03364
0.87178,57049,0.078084,p03365
0.90471,67563,0.020063,p03366
1.0209,54509,0.040371,p03367
1.1179,74519,0.035954,p03368
0.9072,65139,0.026066,p03369
1.0996,57374,0.092563,p03370
0.87841,66236,0.0097477,p03371
0.94883,62657,0.0098263,p03372
0.97772,66880,0.014427,p03373
0.98653,62779,0.091759,p03374
0.87862,67217,0.026699,p03375
1.1211,52598,0.069989,p03376
1.1661,70896,0.071089,p03377
0.92797,61341,0.0081049,p03378
1.0284,72852,0.043504,p03379
1.0656,71775,0.058224,p03380
1.1071,72212,0.018094,p03381
1.0899,73523,0.072083,p03382
0.88693,68643,0.06658,p03383
0.94193,70268,0.016899,p03384
1.0362,65334,0.076645,p03385
0.97172,57684,0.038549,p03386
0.83625,64287,0.088204,p03387
1.0378,69834,0.026967,p03388
0.84592,64816,0.04949,p03389
1.1569,50916,0.064256,p03390
0.9507,63483,0.051683,p03391
0.91577,73945,0.048821,p03392
1.1431,50765,0.068171,p03393
1.0947,72797,0.041502,p03394
1.0739,50421,0.019213,p03395
0.92467,62895,0.015326,p03396
0.95003,60708,0.029708,p03397
0.98845,68767,0.03998,p03398
0.94478,51398,0.095318,p03399
0.87945,54400,0.038462,p03400
0.83467,70552,0.016075,p03401
1.1476,51765,0.094149,p03402
1.0848,72216,0.01569,p03403
1.0468,72864,0.051232,p03404
0.99674,52279,0.026112,p03405
1.1062,65566,0.078725,p03406
0.86734,55847,0.031163,p03407
1.0359,70840,0.024778,p03408
1.1964,70242,0.063307,p03409
0.88214,59352,0.0066166,p03410
1.035,66691,0.065101,p03411
0.8958,55280,0.055237,p03412
1.1811,60018,0.099256,p03413
0.85663,58784,0.044989,p03414
0.80276,53445,0.098893,p03415
1.1725,55509,0.058958,p03416
1.0503,63974,0.092639,p03417
0.83609,55512,0.093992,p03418
1.1734,56890,0.03533,p03419
1.0136,54844,0.087531,p03420
1.1356,60186,0.0010426,p03421
0.83938,69895,0.048838,p03422
0.84877,69698,0.081089,p03423
1.0826,56875,0.040261,p03424
0.88952,56922,0.069318,p03425
0.97415,71597,0.076178,p03426
0.85599,59782,0.025796,p03427
1.1278,55408,0.050311,p03428
1.0314,52226,0.038009,p03429
0.83636,59699,0.06903,p03430
1.1576,59197,0.029104,p03431
0.90514,61641,0.064666,p03432
1.1948,53488,0.037654,p03433
0.96068,66699,0.036309,p03434
1.0481,70852,0.047357,p03435
0.95361,68861,0.065319,p03436
1.1679,72725,0.058271,p03437
1.1338,72080,0.041733,p03438
0.89874,50998,0.030164,p03439
0.82868,53476,0.013544,p03440
0.93693,64782,0.098652,p03441
1.0431,71724,0.0011153,p03442
0.92571,51365,0.043526,p03443
1.0984,64666,0.05261,p03444
0.98773,55431,0.04,p03445
0.83993,54199,0.0070489,p03446
1.0088,57101,0.0097699,p03447
0.95924,65473,0.03628,p03448
0.96639,74739,0.045745,p03449
0.88009,64348,0.060499,p03450
1.0979,57959,0.046076,p03451
1.0307,73916,0.081744,p03452
1.1346,63145,0.094162,p03453
0.82376,50001,0.027911,p03454
1.1141,65594,0.036394,p03455
0.97284,55757,0.033269,p03456
0.95202,63891,0.033633,p03457
1.1584,72774,0.060164,p03458
0.95734,73899,0.052038,p03459
1.1263,62482,0.00035494,p03460
0.9267,74651,0.036107,p03461
1.1973,58590,0.022167,p03462
1.1026,60474,0.058577,p03463
0.88754,61529,0.093136,p03464
0.97645,54696,0.026567,p03465
0.99747,66676,0.037081,p03466
0.84107,59728,0.019035,p03467
0.8463,57750,0.061115,p03468
1.0005,69203,0.062379,p03469
1.0932,72529,0.070667,p03470
1.0844,62014,0.090169,p03471
0.92382,52124,0.029898,p03472
0.89436,50223,0.087855,p03473
1.118,69463,0.047576,p03474
0.96115,56695,0.037699,p03475
1.081,74146,0.018541,p03476
0.84155,54737,0.038863,p03477
0.88735,59589,0.072356,p03478
0.88713,67646,0.035702,p03479
1.0607,68020,0.01491,p03480
1.1955,72018,0.047564,p03481
1.0452,59547,0.086029,p03482
0.80555,55852,0.070256,p03483
1.0505,64636,0.030897,p03484
0.93727,53791,0.086155,p03485
0.96205,63976,0.027836,p03486
0.89663,51865,0.071733,p03487
1.185,62379,0.03555,p03488
1.1044,54627,0.093727,p03489
1.0199,73500,0.008913,p03490
0.91937,60177,0.04748,p03491
0.82387,65506,0.02368,p03492
1.0649,51861,0.056833,p03493
1.1132,52071,0.062886,p03494
0.85011,63527,0.010351,p03495
0.81127,54379,0.053161,p03496
0.99442,70997,0.070482,p03497
1.0527,71058,0.0044838,p03498
0.89496,60529,0.049447,p03499
0.94404,70070,0.095133,p03500
0.97159,57909,0.050504,p03501
1.059,57479,0.075777,p03502
1.0877,50302,0.012023,p03503
1.0077,59143,0.03331,p03504
0.96198,61253,0.074066,p03505
1.0005,51823,0.0019355,p03506
1.1162,67539,0.099012,p03507
0.89593,51420,0.036163,p03508
0.81926,56882,0.018074,p03509
1.13,54781,0.00062316,p03510
1.0772,69211,0.019731,p03511
1.1085,71646,0.090428,p03512
0.85224,65196,0.087329,p03513
1.1864,61259,0.032073,p03514
1.1921,60051,0.089454,p03515
0.87977,63398,0.073318,p03516
0.86851,69348,0.056632,p03517
1.1744,64990,0.077896,p03518
0.97245,62189,0.0060236,p03519
1.0376,54324,0.052932,p03520
0.81018,52824,0.020519,p03521
0.83009,58305,0.06842,p03522
0.80634,68817,0.021727,p03523
1.0678,60198,0.088382,p03524
1.0976,60785,0.037557,p03525
0.84766,58954,0.078722,p03526
0.87016,71895,0.081838,p03527
0.99765,69631,0.079647,p03528
0.95452,67585,0.050025,p03529
0.96168,64428,0.05154,p03530
1.1776,53012,0.085214,p03531
0.86459,65289,0.056132,p03532
0.91165,55697,0.091206,p03533
1.0676,68303,0.0039026,p03534
1.1871,56791,0.030962,p03535
0.9821,65174,0.043264,p03536
0.96949,51405,0.038162,p03537
0.81535,64364,0.031357,p03538
1.1329,55350,0.064996,p03539
0.8214,56263,0.094973,p03540
1.0237,70879,0.042881,p03541
0.9869,63181,0.097119,p03542
0.93483,60466,0.02832,p03543
0.94143,55700,0.028713,p03544
0.93376,68655,0.095952,p03545
0.99028,70538,0.046474,p03546
1.0673,59795,0.05182,p03547
0.92925,52563,0.011851,p03548
1.1221,71671,0.019817,p03549
1,69225,0.067042,p03550
0.81934,50165,0.090991,p03551
1.0305,51326,0.093761,p03552
0.93182,53443,0.057634,p03553
0.92406,56065,0.019373,p03554
0.95383,53249,0.095032,p03555
0.84329,63050,0.043854,p03556
1.109,74289,0.040898,p03557
0.86418,62221,0.093717,p03558
0.87693,70342,0.0040266,p03559
1.0121,67316,0.0036488,p03560
0.83097,56418,0.020316,p03561
1.1837,68631,0.022231,p03562
0.85847,59458,0.024463,p03563
1.0523,63368,0.096569,p03564
1.0318,64935,0.077938,p03565
1.087,51716,0.06016,p03566
0.80378,51567,0.087277,p03567
0.89829,66916,0.089948,p03568
1.1058,60503,0.089532,p03569
1.0637,72396,0.062189,p03570
1.147,60824,0.093284,p03571
0.84907,62486,0.027576,p03572
1.1623,62496,0.04872,p03573
1.1555,72468,0.05616,p03574
0.9724,63315,0.081039,p03575
0.86699,61456,0.047285,p03576
1.133,56565,0.068232,p03577
0.80722,56742,0.014278,p03578
0.88119,50052,0.049408,p03579
0.80827,57243,0.059894,p03580
1.029,56014,0.023893,p03581
1.1543,57786,0.0685,p03582
1.1366,60555,0.094198,p03583
0.89885,70577,0.026206,p03584
1.1082,59825,0.061522,p03585
1.1311,56998,0.055802,p03586
0.98177,58449,0.025448,p03587
1.1904,68829,0.038,p03588
0.96555,65239,0.095409,p03589
1.1828,64660,0.047623,p03590
0.85587,62413,0.091976,p03591
0.86293,55835,0.056619,p03592
1.0025,51744,0.044725,p03593
0.96941,67100,0.040972,p03594
1.1058,70055,0.0099965,p03595
0.99637,60043,0.072589,p03596
1.0746,71533,0.08572,p03597
1.0991,54202,0.013656,p03598
0.90626,71760,0.038895,p03599
1.0179,59675,0.072517,p03600
0.8375,62305,0.0059526,p03601
1.1966,52991,0.099784,p03602
0.85148,55491,0.09274,p03603
1.1482,52242,0.084455,p03604
1.0102,72533,0.013687,p03605
1.0107,52691,0.057176,p03606
1.1754,59076,0.043468,p03607
0.80764,67765,0.045509,p03608
0.97855,72409,0.052863,p03609
1.014,73936,0.044893,p03610
1.0388,74759,0.064482,p03611
0.94914,72371,0.064157,p03612
0.92004,73024,0.039123,p03613
1.1632,72124,0.073351,p03614
0.98884,70113,0.024529,p03615
1.0122,66586,0.0045086,p03616
1.0016,56112,0.08948,p03617
1.0489,52146,0.035042,p03618
0.97969,70560,0.050796,p03619
0.878,66024,0.071066,p03620
0.97673,57464,0.054737,p03621
1.0312,65157,0.065837,p03622
0.82295,60762,0.03553,p03623
1.1531,59035,0.020478,p03624
1.0124,66050,0.074101,p03625
1.0764,72806,0.061927,p03626
1.14,61935,0.025441,p03627
0.83877,65112,0.034965,p03628
0.94269,69383,0.0014032,p03629
0.92483,61891,0.036853,p03630
0.85236,71248,0.047851,p03631
0.91728,56215,0.042659,p03632
1.1049,64852,0.052724,p03633
0.85676,66604,0.055178,p03634
1.0359,62178,0.086908,p03635
0.81004,72279,0.050341,p03636
1.1137,68039,0.037881,p03637
0.91793,72608,0.051097,p03638
0.98203,56159,0.040827,p03639
1.1722,70032,0.0079456,p03640
0.98066,52782,0.061563,p03641
0.85026,71631,0.0030182,p03642
0.88027,67161,0.0059104,p03643
0.97327,66364,0.013562,p03644
1.0702,55180,0.0535,p03645
1.0416,67506,0.066708,p03646
0.89559,60242,0.055107,p03647
0.80683,62054,0.017102,p03648
0.99785,73817,0.099333,p03649
0.81733,67783,0.070505,p03650
1.1662,53605,0.0643,p03651
1.0545,62683,0.0089006,p03652
0.91361,66101,0.03478,p03653
1.0368,53074,0.052126,p03654
1.1731,59681,0.026994,p03655
0.81037,67711,0.022111,p03656
0.92765,68961,0.0213,p03657
1.1535,56948,0.078011,p03658
1.0552,60647,0.089329,p03659
1.188,68635,0.035459,p03660
0.89754,53588,0.040784,p03661
1.1188,65551,0.016341,p03662
1.0251,59805,0.015291,p03663
1.1419,54724,0.074784,p03664
0.93865,67451,0.078945,p03665
0.88058,61993,0.049387,p03666
1.0169,65065,0.095351,p03667
0.80981,61171,0.09602,p03668
0.93116,66330,0.083041,p03669
0.90145,72047,0.0025287,p03670
1.0235,71541,0.077043,p03671
0.85856,50808,0.079386,p03672
0.85368,63328,0.00033583,p03673
0.81239,60326,0.07777,p03674
1.0393,71700,0.026263,p03675
1.1386,60770,0.041785,p03676
0.95039,65584,0.016483,p03677
1.1913,59382,0.031656,p03678
0.83238,53498,0.064853,p03679
0.94624,57872,0.058928,p03680
0.91891,62359,0.04709,p03681
0.89791,69047,0.061245,p03682
1.1582,54947,0.041715,p03683
0.88795,65147,0.028943,p03684
0.83329,71652,0.085003,p03685
0.93061,70197,0.073022,p03686
1.0497,70221,0.011258,p03687
1.0709,54081,0.043137,p03688
1.153,72560,0.035024,p03689
1.182,60070,0.065545,p03690
1.0712,50487,0.059937,p03691
0.98132,73330,0.089783,p03692
0.94981,69518,0.044662,p03693
1.0109,52778,0.063936,p03694
1.1244,56782,0.023612,p03695
0.89584,56278,0.0067793,p03696
0.93881,51177,0.057214,p03697
0.93937,65525,0.043023,p03698
0.8434,66670,0.018559,p03699
0.88404,63394,0.097588,p03700
0.86308,57993,0.015645,p03701
0.84002,55592,0.08834,p03702
1.1505,73127,0.019167,p03703
0.96008,56989,0.093838,p03704
0.93039,61146,0.047193,p03705
0.95813,59500,0.012559,p03706
1.0959,51519,0.094398,p03707
1.0741,73812,0.097092,p03708
0.95183,69830,0.0014248,p03709
1.1778,54568,0.055126,p03710
0.83039,53128,0.022499,p03711
1.1649,64807,0.088553,p03712
0.81243,51656,0.025357,p03713
1.0042,71458,0.018172,p03714
0.91497,63962,0.095757,p03715
1.0346,66825,0.093008,p03716
1.1196,67938,0.0016026,p03717
1.1378,57198,0.077722,p03718
0.86365,74426,0.031613,p03719
0.88444,74068,0.071641,p03720
0.84081,55062,0.061069,p03721
1.1374,59599,0.0080856,p03722
1.0031,69753,0.0080468,p03723
1.0594,53091,0.066885,p03724
0.98567,51751,0.080029,p03725
1.0222,62915,0.07201,p03726
0.91217,51730,0.043947,p03727
0.86941,67296,0.078036,p03728
0.90604,56710,0.066642,p03729
1.1936,65942,0.08038,p03730
1.0012,66412,0.01438,p03731
0.92681,68328,0.072239,p03732
0.93408,65006,0.01958,p03733
0.86152,71048,0.057239,p03734
0.83798,66927,0.019439,p03735
1.1288,67000,0.053838,p03736
0.89061,67876,0.071175,p03737
0.80492,60794,0.00076844,p03738
0.91465,72646,0.044102,p03739
1.1977,74413,0.097505,p03740
0.82301,52613,0.011813,p03741
1.073,59876,0.070868,p03742
0.92679,70178,0.055769,p03743
0.88882,60991,0.06096,p03744
0.92778,64704,0.076626,p03745
1.0338,63716,0.038943,p03746
1.0665,55245,0.067941,p03747
0.93786,52586,0.012435,p03748
1.1691,68234,0.031773,p03749
0.83068,69568,0.05568,p03750
0.97816,62645,0.010056,p03751
0.98022,54637,0.0081209,p03752
0.88699,72543,0.062391,p03753
1.1092,69022,0.026399,p03754
1.1938,64869,0.054433,p03755
0.96338,50412,0.012152,p03756
0.89607,50409,0.06343,p03757
0.95999,53780,0.094647,p03758
1.1597,57902,0.040314,p03759
0.9073,53105,0.0065278,p03760
1.017,64000,0.038664,p03761
0.92894,68314,0.057914,p03762
0.89432,74242,0.02878,p03763
1.0838,61817,0.040148,p03764
0.81269,72907,0.0076314,p03765
1.0722,55601,0.078184,p03766
0.94204,58092,0.054253,p03767
1.0791,63672,0.025635,p03768
0.94741,67188,0.046405,p03769
1.1381,57941,0.096873,p03770
0.92008,55221,0.061814,p03771
0.99551,57594,0.073819,p03772
1.0469,56981,0.066697,p03773
1.039,65841,0.028247,p03774
0.80805,56023,0.04211,p03775
1.015,66879,0.093103,p03776
0.95628,55461,0.087151,p03777
1.0465,55295,0.00067774,p03778
1.1744,50777,0.03409,p03779
1.0514,54548,0.032194,p03780
0.85793,69505,0.030254,p03781
0.81618,74647,0.024423,p03782
1.1928,61594,0.081526,p03783
0.97445,74134,0.039689,p03784
1.1375,57286,0.013833,p03785
1.0422,54711,0.06626,p03786
0.85508,57530,0.0021294,p03787
1.1057,53907,0.065622,p03788
0.97529,67981,0.059287,p03789
1.0367,63194,0.028073,p03790
1.1992,65881,0.05955,p03791
0.97277,51838,0.048344,p03792
1.0935,56248,0.050244,p03793
0.89289,57502,0.024613,p03794
0.81519,53625,0.0023657,p03795
0.88618,68974,0.02321,p03796
0.97105,62444,0.081473,p03797
1.0674,53732,0.02268,p03798
1.058,50079,0.067657,p03799
1.1827,69217,0.03976,p03800
0.80927,65396,0.044272,p03801
0.93549,67381,0.071534,p03802
0.95919,60154,0.0096538,p03803
1.1155,56917,0.020724,p03804
1.1629,65183,0.098548,p03805
0.83865,59047,0.060227,p03806
0.98551,55943,0.059364,p03807
0.969,65093,0.098024,p03808
1.1516,51098,0.0020437,p03809
0.94974,64839,0.073894,p03810
0.92188,65711,0.022438,p03811
1.0088,56396,0.086418,p03812
0.85136,51515,0.053213,p03813
0.90117,71422,0.073536,p03814
0.87568,56136,0.063119,p03815
0.91644,74187,0.033965,p03816
1.0057,51497,0.029645,p03817
1.0583,60589,0.015812,p03818
0.90333,69714,0.09552,p03819
0.8957,64774,0.04406,p03820
0.88095,67747,0.045813,p03821
0.95226,58542,0.010408,p03822
1.1933,63644,0.031885,p03823
1.1919,63503,0.024858,p03824
1.0113,59271,0.09634,p03825
0.99088,70746,0.086202,p03826
1.041,64431,0.064061,p03827
1.1019,67848,0.091387,p03828
0.9316,66638,0.025736,p03829
1.0822,50062,0.015484,p03830
1.0133,56141,0.085248,p03831
0.95609,52772,0.038694,p03832
0.95166,65262,0.066001,p03833
0.82741,55860,0.082853,p03834
0.82726,62956,0.0032562,p03835
1.0524,58564,0.0061799,p03836
1.1387,64514,0.018003,p03837
0.88817,50214,0.088129,p03838
1.0694,61064,0.083794,p03839
0.80179,63155,0.039051,p03840
1.1172,69765,0.060608,p03841
1.1165,52960,0.0025951,p03842
0.9699,52790,0.024038,p03843
0.8499,64316,0.058071,p03844
1.0462,62272,0.038375,p03845
1.1549,51490,0.010618,p03846
0.9636,57518,0.038767,p03847
0.94128,73186,0.091673,p03848
1.0386,65073,0.027316,p03849
0.85683,60268,0.096293,p03850
0.83143,61091,0.082785,p03851
0.84223,64366,0.098919,p03852
1.1652,74012,0.097702,p03853
1.0581,58017,0.063385,p03854
0.80886,53101,0.023486,p03855
1.1131,57999,0.020488,p03856
1.0374,70592,0.076449,p03857
0.82561,68772,0.059374,p03858
1.0767,51527,0.014073,p03859
0.90237,56925,0.048067,p03860
1.0715,54194,0.092497,p03861
1.0966,59025,0.026315,p03862
0.91254,74805,0.015491,p03863
0.9577,56175,0.050875,p03864
0.84735,74812,0.038715,p03865
1.0308,50470,0.0050125,p03866
0.91672,59432,0.053555,p03867
0.97538,70043,0.089228,p03868
0.82184,50193,0.066036,p03869
0.88683,52490,0.081995,p03870
1.0625,56623,0.053294,p03871
1.1748,63390,0.00039356,p03872
0.95447,59154,0.061882,p03873
0.90802,58011,0.0065685,p03874
0.98656,74499,0.01734,p03875
0.80872,51856,0.070966,p03876
0.94694,65761,0.019102,p03877
0.8619,57790,0.033875,p03878
0.95639,63321,0.0090012,p03879
1.1666,55928,0.071452,p03880
1.0135,50896,0.065363,p03881
1.1421,51223,0.076422,p03882
1.0338,59083,0.048776,p03883
1.0955,62877,0.0090918,p03884
0.87801,68898,0.033498,p03885
1.005,59968,0.079136,p03886
1.0755,62088,0.096582,p03887
1.1979,67726,0.026027,p03888
0.90358,66887,0.00096067,p03889
0.88977,61854,0.046833,p03890
0.80125,64649,0.061951,p03891
0.9822,60302,0.073463,p03892
1.1009,55499,0.028582,p03893
0.89813,53617,0.0062697,p03894
1.0184,58766,0.096981,p03895
0.92701,71130,0.099488,p03896
0.85473,59602,0.097947,p03897
1.1632,58718,0.098614,p03898
1.0817,59223,0.066813,p03899
0.95414,74490,0.044739,p03900
1.1935,69389,0.018758,p03901
0.82695,69547,0.045496,p03902
0.99714,63204,0.072551,p03903
0.84188,54236,0.083942,p03904
0.88454,67259,0.033974,p03905
1.0296,57973,0.098439,p03906
1.171,64664,0.055214,p03907
0.93502,54384,0.012359,p03908
0.84287,74038,0.024212,p03909
0.977,50841,0.067794,p03910
1.098,54906,0.051881,p03911
1.1444,69841,0.042408,p03912
1.0819,55181,0.092162,p03913
1.0601,52754,0.046258,p03914
0.93198,70283,0.011071,p03915
0.92503,73307,0.085919,p03916
0.92303,60819,0.051113,p03917
1.1038,61626,0.084871,p03918
0.94552,65439,0.079257,p03919
0.95268,70651,0.070917,p03920
0.86494,72165,0.060695,p03921
0.82531,58087,0.023342,p03922
0.97545,70824,0.040516,p03923
0.98083,74138,0.083393,p03924
0.95256,51185,0.072902,p03925
1.0522,62290,0.01106,p03926
0.97476,68148,0.030796,p03927
1.1533,60606,0.0051555,p03928
0.82257,62753,0.092086,p03929
1.1956,54248,0.0068593,p03930
0.81328,56965,0.049571,p03931
1.146,54861,0.016409,p03932
0.90841,62803,0.028812,p03933
1.198,58887,0.078847,p03934
0.89445,56079,0.052647,p03935
0.97599,52041,0.075057,p03936
1.1096,68951,0.048645,p03937
1.0058,69937,0.027808,p03938
1.0745,66262,0.098094,p03939
1.1787,60650,0.087016,p03940
1.1998,53606,0.020095,p03941
1.1814,74020,0.0059757,p03942
1.1702,74734,0.0083956,p03943
1.1152,74796,0.068654,p03944
0.89107,64957,0.019648,p03945
1.0728,59928,0.036825,p03946
0.99059,62382,0.018874,p03947
0.91311,74950,0.052672,p03948
1.0644,61707,0.058018,p03949
0.92842,56809,0.049561,p03950
0.80342,71677,0.095391,p03951
1.1298,57066,0.046022,p03952
0.81478,73889,0.017541,p03953
1.0611,73799,0.045471,p03954
0.90091,69860,0.057536,p03955
0.93676,73671,0.045427,p03956
0.83424,69659,0.019491,p03957
1.0951,67634,0.069621,p03958
1.0463,60925,0.033227,p03959
1.0209,70811,0.036869,p03960
1.1241,61392,0.064582,p03961
1.0236,72297,0.0024486,p03962
0.93,68593,0.04795,p03963
1.1968,56606,0.038354,p03964
0.83259,66621,0.0093652,p03965
0.86556,72006,0.0147,p03966
0.98141,74053,0.042258,p03967
0.93166,65307,0.046052,p03968
1.0998,71416,0.0084165,p03969
0.99145,73371,0.0071438,p03970
1.0395,72027,0.046947,p03971
0.98475,65267,0.044554,p03972
1.1368,62824,0.079352,p03973
0.92984,69561,0.054304,p03974
0.80852,53620,0.044676,p03975
1.0974,74833,0.072946,p03976
1.0481,57505,0.00086325,p03977
0.95745,62297,0.056328,p03978
1.0828,52962,0.0053704,p03979
0.83506,50618,0.020943,p03980
0.96828,74844,0.045039,p03981
1.1317,56056,0.0014573,p03982
1.1367,63574,0.05708,p03983
1.0026,61875,0.015059,p03984
1.0116,70503,0.068455,p03985
1.0668,72044,0.099314,p03986
0.89633,62765,0.077747,p03987
1.0383,59841,0.07525,p03988
0.94367,62195,0.02126,p03989
0.80011,73102,0.072811,p03990
0.80107,58613,0.013,p03991
0.86662,71502,0.0096779,p03992
0.86888,50982,0.063802,p03993
1.1133,65651,0.069069,p03994
0.93296,59416,0.032796,p03995
0.80248,55811,0.068221,p03996
0.94536,57468,0.011107,p03997
0.98268,64892,0.028887,p03998
0.87191,50521,0.0090746,p03999
0.93658,53654,0.093313,p04000
1.1772,72657,0.081239,p04001
1.0461,71767,0.048128,p04002
0.86093,55457,0.092689,p04003
0.94802,63381,0.019898,p04004
0.87893,52178,0.038071,p04005
0.8174,63083,0.072923,p04006
1.1655,66898,0.016951,p04007
1.1687,52448,0.02197,p04008
1.1107,53458,0.049865,p04009
0.88644,51146,0.059044,p04010
0.86104,70994,0.041376,p04011
1.1368,74280,0.0032472,p04012
1.1849,59138,0.0209,p04013
1.1645,54515,0.045169,p04014
0.83152,53354,0.0057047,p04015
1.1331,74421,0.074252,p04016
0.95023,57566,0.014713,p04017
1.1206,62310,0.045245,p04018
0.85537,68853,0.023416,p04019
1.0904,70412,0.0063054,p04020
0.94988,64713,0.016724,p04021
0.84581,56798,0.072207,p04022
0.98956,58401,0.063586,p04023
1.1491,64488,0.024734,p04024
0.84726,67603,0.072309,p04025
1.1589,66644,0.071273,p04026
1.167,71905,0.027974,p04027
0.96176,51521,0.086668,p04028
1.1348,68528,0.024719,p04029
1.0204,52358,0.037739,p04030
1.187,62349,0.066346,p04031
1.165,67396,0.045932,p04032
0.97191,53881,0.063827,p04033
1.1657,55244,0.099299,p04034
1.0585,73233,0.074302,p04035
1.0884,59254,0.034693,p04036
0.81416,63654,0.076936,p04037
0.9441,55264,0.028227,p04038
1.0946,59067,0.02729,p04039
1.0873,64139,0.05991,p04040
1.0926,52237,0.084696,p04041
0.84071,72472,0.0028451,p04042
1.1143,57797,0.026047,p04043
1.1158,67881,0.02787,p04044
1.1466,73954,0.023455,p04045
0.90835,50313,0.095922,p04046
0.92345,74761,0.08149,p04047
0.83501,57004,0.030097,p04048
1.1273,59476,0.061348,p04049
0.97954,56218,0.041972,p04050
1.1198,54143,0.02678,p04051
0.84016,70951,0.078897,p04052
0.80543,51708,0.074132,p04053
0.9174,72519,0.058724,p04054
1.1529,62991,0.023884,p04055
1.0563,55844,0.061485,p04056
0.8327,68192,0.080352,p04057
0.92397,53049,0.077618,p04058
1.0105,69121,0.014841,p04059
1.0363,73669,0.076688,p04060
0.86059,64110,0.088035,p04061
1.1552,73170,0.080598,p04062
1.103,64605,0.07497,p04063
1.0903,67795,0.014506,p04064
1.0046,62062,0.021896,p04065
0.81858,71827,0.01509,p04066
0.97999,50804,0.08886,p04067
0.95884,59567,0.076959,p04068
0.95144,59166,0.014117,p04069
1.1969,57167,0.065721,p04070
1.0146,57122,0.072131,p04071
1.1235,51943,0.070615,p04072
0.92879,73040,0.056604,p04073
1.0069,72052,0.096672,p04074
1.0339,57527,0.082413,p04075
0.95712,62009,0.021612,p04076
1.2,66310,0.019659,p04077
0.93793,70936,0.0055244,p04078
0.8379,55107,0.073169,p04079
1.0038,65719,0.0065449,p04080
0.95521,50744,0.099478,p04081
1.1756,71372,0.0031621,p04082
1.1909,71971,0.028288,p04083
1.1818,66902,0.050387,p04084
0.90106,74377,0.08866,p04085
1.1268,58246,0.017009,p04086
1.0743,55045,0.060515,p04087
1.0736,54779,0.093843,p04088
0.92755,59776,0.081673,p04089
1.1029,50688,0.043866,p04090
1.1416,52913,0.066216,p04091
1.1494,56350,0.051166,p04092
0.92654,59736,0.010332,p04093
1.0043,65341,0.033025,p04094
1.0634,51785,0.078328,p04095
0.8245,51762,0.084286,p04096
1.0602,65914,0.017791,p04097
1.0872,64057,0.03061,p04098
0.87959,57698,0.030058,p04099
