wind_speed,fetch_lk,c_relax_C,par_id
0.9063,66285,0.073652,p03280
1.0803,65802,0.096408,p03281
1.0838,64944,0.027766,p03282
1.1654,70488,0.057695,p03283
0.92373,69345,0.029663,p03284
1.0243,53353,0.049533,p03285
0.85429,68635,0.099125,p03286
0.82039,62079,0.090508,p03287
0.99534,67439,0.0035212,p03288
0.85046,59989,0.05248,p03289
1.102,70024,0.013596,p03290
1.1149,61625,0.083169,p03291
1.0928,66062,0.040069,p03292
1.153,57264,0.0057137,p03293
1.1001,57139,0.062194,p03294
0.93326,62380,0.085692,p03295
1.0136,71812,0.054238,p03296
1.1814,74628,0.063192,p03297
1.1406,52323,0.034976,p03298
1.059,55970,0.071844,p03299
1.1444,69905,0.0014951,p03300
1.0463,72366,0.013677,p03301
0.85469,66337,0.071221,p03302
1.0751,67526,0.061722,p03303
1.1917,69549,0.061975,p03304
0.94392,50376,0.002425,p03305
1.1349,58173,0.085934,p03306
0.96538,51953,0.043983,p03307
0.91145,52218,0.060955,p03308
1.1487,68916,0.05638,p03309
0.93689,57542,0.036108,p03310
1.1301,72587,0.061157,p03311
0.88685,58189,0.047199,p03312
1.0172,61110,0.019295,p03313
0.86458,64309,0.031915,p03314
1.1228,74766,0.057137,p03315
0.85898,72142,0.030668,p03316
1.0154,50922,0.057093,p03317
1.1577,60941,0.08517,p03318
1.0435,54768,0.023515,p03319
0.9911,65829,0.016016,p03320
1.0854,50861,0.061603,p03321
1.0486,51908,0.067724,p03322
1.1658,54189,0.017207,p03323
0.82211,68020,0.072434,p03324
1.0183,58919,0.039236,p03325
1.095,56112,0.041422,p03326
0.84124,63611,0.049313,p03327
1.1643,69765,0.044939,p03328
1.1591,64514,0.067886,p03329
0.8544,68488,0.021316,p03330
1.0354,69248,0.09408,p03331
0.8819,53378,0.036197,p03332
0.90462,58601,0.02055,p03333
1.0503,50698,0.057083,p03334
0.96336,58050,0.0033163,p03335
0.86113,66679,0.049157,p03336
0.80094,57471,0.09274,p03337
0.97356,73476,0.091837,p03338
0.86202,52712,0.050762,p03339
1.1588,52554,0.049042,p03340
0.8969,61549,0.09754,p03341
0.96095,61135,0.07707,p03342
0.88639,60701,0.029451,p03343
1.0026,70267,0.062958,p03344
0.8504,74639,0.044712,p03345
1.1499,72714,0.086326,p03346
0.94578,68561,0.044451,p03347
0.88391,51609,0.090969,p03348
1.0116,52541,0.098798,p03349
1.1975,68087,0.043053,p03350
1.1385,65731,0.061536,p03351
1.0575,51595,0.067212,p03352
0.8747,64498,0.033287,p03353
0.83757,74035,0.041674,p03354
1.196,51355,0.0052363,p03355
0.97501,54921,0.093077,p03356
0.98705,59077,0.01828,p03357
1.1326,62109,0.070783,p03358
0.93677,70609,0.061872,p03359
0.92727,53456,0.063536,p03360
1.1388,50194,0.090951,p03361
1.1623,50086,0.028422,p03362
1.0886,65692,0.055769,p03363
1.1782,52105,0.019544,p03364
1.1963,55431,0.030213,p03365
1.1683,56851,0.063306,p03366
1.0647,72339,0.077223,p03367
0.88402,66864,0.028058,p03368
0.89217,55200,0.08028,p03369
0.94189,68966,0.041301,p03370
1.1102,74376,0.060555,p03371
1.0561,52761,0.055893,p03372
0.95063,51362,0.0090872,p03373
1.1465,71353,0.088146,p03374
1.0671,64082,0.032676,p03375
0.86478,53446,0.096658,p03376
0.90838,74825,0.0044725,p03377
0.83099,58365,0.084896,p03378
1.0008,73923,0.016132,p03379
0.9017,54458,0.002482,p03380
0.93586,67957,0.034409,p03381
0.85551,51715,0.086522,p03382
0.94468,55459,0.071021,p03383
1.0693,68419,0.048071,p03384
1.0309,50008,0.075311,p03385
0.8966,67496,0.074452,p03386
1.0088,67589,0.087202,p03387
1.1678,60785,0.085307,p03388
1.0769,62207,0.097197,p03389
1.0784,65702,0.039747,p03390
0.83816,71572,0.080174,p03391
0.93171,67944,0.023314,p03392
1.0123,63755,0.047989,p03393
1.1986,59941,0.0019821,p03394
1.1944,74478,0.035308,p03395
1.0247,69595,0.095445,p03396
0.95207,54295,0.060742,p03397
1.025,51272,0.054163,p03398
0.86358,56938,0.062493,p03399
0.87598,64838,0.0147,p03400
1.0119,58926,0.025193,p03401
0.99143,66067,0.053011,p03402
1.1458,52516,0.0031791,p03403
1.1284,63002,0.020716,p03404
1.0792,52205,0.021858,p03405
0.94995,63034,0.007941,p03406
0.91089,74654,0.034368,p03407
1.1969,68429,0.030541,p03408
0.88823,53688,0.00925,p03409
1.1366,73779,0.057985,p03410
0.99077,74056,0.092706,p03411
1.1058,60719,0.056742,p03412
0.90418,53881,0.082168,p03413
0.82397,69790,0.0096829,p03414
0.99892,64093,0.0069337,p03415
1.0601,57705,0.079868,p03416
1.0291,68301,0.095405,p03417
1.1418,68854,0.0026956,p03418
0.92016,54632,0.06695,p03419
0.812,59739,0.035049,p03420
0.94247,59618,0.0074991,p03421
1.0384,52120,0.095142,p03422
1.1793,64176,0.033238,p03423
1.019,64399,0.011376,p03424
1.1982,53304,0.018532,p03425
0.83177,62432,0.053127,p03426
0.9735,67910,0.057186,p03427
1.0191,53776,0.013715,p03428
1.0999,54433,0.025298,p03429
0.93729,55496,0.016513,p03430
0.95338,70000,0.08757,p03431
1.0746,74557,0.021655,p03432
0.94527,50060,0.041034,p03433
0.89846,60195,0.019622,p03434
0.97769,55900,0.041721,p03435
1.1119,53684,0.070529,p03436
1.0263,67794,0.051507,p03437
0.9527,59807,0.0561,p03438
0.98454,68581,0.027251,p03439
1.1233,66632,0.040706,p03440
1.1023,70444,0.067696,p03441
1.1351,72484,0.068844,p03442
0.92177,57249,0.0674,p03443
1.1177,58215,0.099918,p03444
1.1845,58431,0.047152,p03445
1.1929,59921,0.092515,p03446
0.80368,72009,0.019441,p03447
1.0007,62373,0.060395,p03448
1.1613,74366,0.029997,p03449
1.0947,67077,0.097713,p03450
1.0215,58976,0.062986,p03451
1.1572,62295,0.013885,p03452
1.0442,63938,0.083351,p03453
0.99523,70602,0.040115,p03454
0.81249,52204,0.047889,p03455
0.81468,69065,0.065122,p03456
0.97805,72458,0.0010443,p03457
1.0028,57060,0.081291,p03458
0.89275,53994,0.093842,p03459
1.1979,64610,0.038479,p03460
0.91358,52411,0.08927,p03461
0.90213,68816,0.098812,p03462
0.97374,62748,0.080558,p03463
0.92524,72072,0.068416,p03464
1.0503,66561,0.06977,p03465
1.0428,52045,0.014647,p03466
0.91442,61493,0.049562,p03467
0.88905,53642,0.018674,p03468
1.0956,68262,0.053148,p03469
0.9223,61314,0.023639,p03470
1.1534,52698,0.0085614,p03471
0.92695,59790,0.020479,p03472
0.9733,50279,0.094323,p03473
0.90301,53607,0.043325,p03474
0.87818,54591,0.087538,p03475
0.89455,65287,0.074323,p03476
0.89989,56739,0.057835,p03477
1.1899,56563,0.068828,p03478
1.1196,72035,0.016891,p03479
0.85889,57078,0.064089,p03480
0.83279,50245,0.067934,p03481
1.0023,53822,0.050779,p03482
1.1107,51651,0.045394,p03483
1.1334,51420,0.093355,p03484
1.1079,53236,0.0266,p03485
1.1362,55622,0.059764,p03486
1.0831,66116,0.058668,p03487
1.0988,67920,0.043803,p03488
1.1346,59403,0.02467,p03489
1.1928,68651,0.046276,p03490
0.96137,51061,0.09799,p03491
1.0256,58821,0.073585,p03492
1.0051,70141,0.035207,p03493
1.1309,66805,0.0092693,p03494
0.81398,50853,0.017132,p03495
0.93127,62154,0.096289,p03496
0.97869,58654,0.0023715,p03497
0.97648,59879,0.09554,p03498
1.0923,61861,0.080464,p03499
0.93542,54125,0.074756,p03500
0.91417,59369,0.0030577,p03501
0.926,50984,0.071294,p03502
0.95433,58382,0.054036,p03503
1.0062,70775,0.075168,p03504
0.99536,59719,0.026854,p03505
1.1753,54863,0.0026798,p03506
1.0425,66248,0.050255,p03507
1.0365,64988,0.061113,p03508
1.0402,63203,0.027639,p03509
1.0337,52592,0.026034,p03510
1.0563,67285,0.099376,p03511
0.85535,72739,0.093409,p03512
1.0569,71476,0.035368,p03513
0.81333,70870,0.098873,p03514
0.98727,73041,0.0385,p03515
0.82172,67440,0.09152,p03516
1.0234,55864,0.098567,p03517
1.145,69258,0.04162,p03518
0.90326,73421,0.0067391,p03519
1.0185,70472,0.076039,p03520
1.0194,71847,0.069545,p03521
1.1677,70725,0.012106,p03522
1.0895,57168,0.054641,p03523
1.0469,50063,0.036267,p03524
0.98584,69703,0.069347,p03525
0.93193,67675,0.018692,p03526
1.1011,74252,0.019392,p03527
1.1884,66405,0.037075,p03528
0.91734,52222,0.077034,p03529
1.111,71312,0.047378,p03530
0.8613,68996,0.0043834,p03531
0.88807,71124,0.019777,p03532
0.91843,62116,0.030344,p03533
0.90306,50503,0.018368,p03534
1.0955,72105,0.067638,p03535
1.0775,63280,0.072356,p03536
0.97989,71697,0.057383,p03537
0.87888,67432,0.072096,p03538
0.95106,73577,0.044393,p03539
0.91129,70280,0.021031,p03540
1.0919,63457,0.029505,p03541
0.97288,60893,0.031187,p03542
1.1868,58376,0.091154,p03543
0.92785,56167,0.0041411,p03544
1.1722,67781,0.063562,p03545
0.94896,66589,0.040036,p03546
0.8488,53545,0.022196,p03547
0.81796,69979,0.072078,p03548
0.85748,60681,0.020162,p03549
0.94777,62196,0.086547,p03550
0.90893,71271,0.017487,p03551
1.0517,74405,0.026057,p03552
0.93094,66762,0.031031,p03553
1.0329,56186,0.043298,p03554
1.0683,50071,0.030501,p03555
1.051,51140,0.064727,p03556
1.1122,73327,0.027177,p03557
1.168,74703,0.013558,p03558
0.88383,74429,0.0092222,p03559
1.0594,58724,0.0096065,p03560
0.81119,67071,0.035889,p03561
1.1962,74190,0.064679,p03562
0.9504,65868,0.030917,p03563
1.0588,56440,0.098214,p03564
0.99563,50625,0.061503,p03565
1.1525,67151,0.031398,p03566
0.98795,71643,0.011168,p03567
1.0202,61659,0.0099421,p03568
1.0185,53952,0.089093,p03569
0.98678,52572,0.035674,p03570
0.94409,52598,0.09536,p03571
1.1502,65124,0.031062,p03572
1.056,65939,0.070091,p03573
0.96497,72214,0.017015,p03574
1.0544,72416,0.059557,p03575
0.98212,63030,0.087959,p03576
0.86242,56984,0.0084613,p03577
1.0525,55270,0.063754,p03578
0.97836,70668,0.091098,p03579
1.1771,73161,0.095725,p03580
0.94969,52636,0.093148,p03581
1.0851,50531,0.065595,p03582
1.1531,73289,0.033698,p03583
1.1858,72172,0.055317,p03584
0.84845,73526,0.090332,p03585
0.87023,50324,0.030423,p03586
0.99416,60511,0.062337,p03587
0.97099,61091,0.048673,p03588
1.0431,67946,0.088784,p03589
0.93317,56840,0.098022,p03590
0.97074,63980,0.010154,p03591
1.0588,55117,0.040753,p03592
0.96873,70740,0.040441,p03593
0.87995,72342,0.019466,p03594
0.89417,69048,0.014403,p03595
0.88488,61541,0.015734,p03596
1.0196,74983,0.097297,p03597
1.1386,71082,0.094851,p03598
1.0033,60138,0.092121,p03599
0.86421,51760,0.07221,p03600
1.1296,71678,0.081358,p03601
1.044,51333,0.05616,p03602
1.1016,69576,0.031027,p03603
0.94754,68984,0.046621,p03604
0.84351,57973,0.024794,p03605
0.89497,63167,0.093949,p03606
1.1566,69635,0.08205,p03607
0.84002,73604,0.051829,p03608
0.83819,65188,0.031212,p03609
0.84534,53007,0.072008,p03610
0.8729,54153,0.02193,p03611
0.87676,54512,0.024358,p03612
0.88299,63858,0.083987,p03613
1.1168,56621,0.020951,p03614
0.89163,71891,0.014594,p03615
0.98776,71035,0.067474,p03616
1.049,52667,0.05855,p03617
0.87231,53620,0.020778,p03618
1.0628,68741,0.017225,p03619
0.9977,67547,0.025933,p03620
0.93816,58999,0.015321,p03621
1.1428,57987,0.027484,p03622
1.0085,53162,0.02541,p03623
1.0481,52722,0.023919,p03624
0.9808,52129,0.076003,p03625
0.80823,65056,0.036932,p03626
0.9572,52737,0.004738,p03627
0.94357,72271,0.019918,p03628
1.0536,70380,0.082567,p03629
1.1138,63226,0.059827,p03630
0.93481,71624,0.00037478,p03631
0.84318,63308,0.051611,p03632
1.1784,54437,0.095183,p03633
0.97831,50571,0.0041718,p03634
1.1599,62160,0.046903,p03635
1.0698,67424,0.077759,p03636
0.93166,68358,0.063974,p03637
1.1492,62155,0.064241,p03638
1.0208,54801,0.0025696,p03639
0.80496,71221,0.054413,p03640
1.1414,60431,0.011913,p03641
0.88336,69095,0.096036,p03642
1.0625,62383,0.075659,p03643
1.0887,60298,0.018492,p03644
0.90448,50700,0.051368,p03645
1.1178,61318,0.087256,p03646
1.0799,61274,0.060439,p03647
1.0166,56272,0.0992,p03648
0.85132,56963,0.015148,p03649
0.98257,69968,0.045299,p03650
0.8817,52539,0.040496,p03651
0.96155,55136,0.084727,p03652
1.1954,61860,0.096115,p03653
0.84012,66770,0.096819,p03654
1.1295,66842,0.051965,p03655
0.85495,50724,0.063708,p03656
0.80921,61875,0.083566,p03657
1.0506,67769,0.033207,p03658
1.1773,72414,0.022712,p03659
0.86555,67578,0.054201,p03660
1.1281,69741,0.030289,p03661
1.142,62888,0.0098502,p03662
1.028,64379,0.095178,p03663
1.1788,70106,0.095853,p03664
1.0494,56514,0.060231,p03665
1.0268,61308,0.083089,p03666
0.88115,52815,0.043961,p03667
1.0072,60726,0.069927,p03668
0.90764,74613,0.049737,p03669
0.82296,65962,0.009406,p03670
0.93445,69960,0.090768,p03671
1.1185,67023,0.013638,p03672
1.075,58399,0.01822,p03673
0.98912,74034,0.066557,p03674
1.0042,52165,0.027221,p03675
0.89793,62354,0.054718,p03676
1.1457,63088,0.036443,p03677
0.97478,57839,0.068227,p03678
1.127,60123,0.055391,p03679
0.80542,59780,0.0040568,p03680
1.0037,72154,0.083277,p03681
1.0691,56102,0.049363,p03682
1.1227,62620,0.065608,p03683
0.95786,60568,0.087623,p03684
0.85337,57665,0.022419,p03685
1.1278,66240,0.06636,p03686
0.81368,68344,0.010863,p03687
1.1062,55355,0.0032648,p03688
1.1065,51788,0.024488,p03689
0.98559,63123,0.097496,p03690
1.0047,73767,0.0048394,p03691
0.86518,61512,0.0065688,p03692
0.84088,51384,0.02308,p03693
1.0126,66695,0.07578,p03694
0.92939,69181,0.059605,p03695
0.90712,60640,0.065509,p03696
0.90014,70712,0.0055791,p03697
0.91764,62140,0.038739,p03698
1.1401,63188,0.062818,p03699
1.1607,50472,0.095994,p03700
1.1468,66551,0.029897,p03701
1.1711,57787,0.041103,p03702
1.1248,69655,0.012549,p03703
1.1721,50253,0.036839,p03704
1.125,63995,0.018518,p03705
1.1764,56398,0.093582,p03706
0.8362,65955,0.015969,p03707
1.0681,58195,0.029405,p03708
0.95573,65544,0.071676,p03709
0.87524,55482,0.042521,p03710
0.85199,51808,0.097926,p03711
0.96672,74384,0.038904,p03712
0.86798,54486,0.053864,p03713
0.8742,59622,0.012222,p03714
0.90204,56714,0.084837,p03715
0.92224,53968,0.038015,p03716
1.1263,54479,0.058034,p03717
1.1942,60250,0.036813,p03718
1.058,70420,0.07232,p03719
1.1697,68015,0.078772,p03720
0.98892,74889,0.025468,p03721
1.1168,71709,0.022691,p03722
0.958,55542,0.040305,p03723
0.83307,63509,0.06267,p03724
0.94669,60009,0.082903,p03725
0.95481,73308,0.082137,p03726
0.97105,58229,0.070673,p03727
0.80613,72350,0.0044613,p03728
0.92147,72821,0.043675,p03729
0.81408,53097,0.024321,p03730
0.82705,53480,0.054869,p03731
1.0074,56152,0.038652,p03732
0.88897,67391,0.062349,p03733
0.88107,69738,0.0021943,p03734
0.9981,56924,0.0065103,p03735
0.91286,51552,0.063076,p03736
0.87684,71215,0.053054,p03737
1.1971,58342,0.054805,p03738
0.9149,56660,0.09565,p03739
1.0985,73460,0.074951,p03740
0.94691,62979,0.099327,p03741
0.93348,68513,0.012731,p03742
1.1494,67127,0.050482,p03743
0.91779,54854,0.05585,p03744
1.0908,72892,0.096202,p03745
1.1973,51778,0.088396,p03746
0.8939,51082,0.091327,p03747
0.98636,68833,0.051941,p03748
1.1228,59073,0.055464,p03749
1.1475,50111,0.046016,p03750
0.89721,58866,0.028553,p03751
0.84748,67744,0.028152,p03752
0.91375,70456,0.0037154,p03753
0.91919,60153,0.015304,p03754
0.90238,58761,0.0761,p03755
1.0169,59507,0.074963,p03756
0.80873,56203,0.063436,p03757
0.88532,69848,0.045699,p03758
0.87968,73555,0.089534,p03759
1.1995,66005,0.099003,p03760
0.83144,56538,0.089518,p03761
1.0852,58842,0.075565,p03762
1.1698,74270,0.027355,p03763
1.1239,71921,0.090269,p03764
0.80696,70080,0.071623,p03765
0.91111,52032,0.064299,p03766
1.0785,55677,0.063856,p03767
0.8246,72361,0.063918,p03768
1.1557,68209,0.020045,p03769
1.1466,67085,0.026301,p03770
0.9324,56942,0.075685,p03771
0.98515,62622,0.064548,p03772
1.0299,67189,0.086181,p03773
1.1464,59911,0.03964,p03774
0.89967,53581,0.022599,p03775
0.9625,70870,0.017304,p03776
1.1095,58510,0.081576,p03777
1.0752,66418,0.0095459,p03778
1.0842,50351,0.066864,p03779
1.1029,52854,0.095379,p03780
0.98597,65481,0.085452,p03781
1.0165,70392,0.033201,p03782
1.1923,71700,0.051486,p03783
1.1271,52225,0.032082,p03784
0.95963,55165,0.050963,p03785
0.80098,62871,0.071566,p03786
1.1343,55347,0.089018,p03787
1.0254,72382,0.037161,p03788
0.85326,57913,0.060981,p03789
0.81963,56596,0.058236,p03790
0.88125,70049,0.085047,p03791
1.1374,51032,0.00052501,p03792
0.92478,62034,0.01987,p03793
0.96437,62948,0.07972,p03794
0.86307,56602,0.092215,p03795
1.0372,71799,0.045886,p03796
1.1357,50168,0.051071,p03797
0.80764,64784,0.080454,p03798
0.90533,55204,0.0022612,p03799
0.93131,59388,0.059124,p03800
1.0599,66707,0.024633,p03801
0.85366,62521,0.067412,p03802
1.1046,59684,0.047699,p03803
1.0413,60262,0.07728,p03804
1.1681,54968,0.081186,p03805
0.93489,72024,0.065004,p03806
0.96084,67801,0.048214,p03807
0.8925,72985,0.070731,p03808
0.95708,64992,0.0040369,p03809
0.90084,67621,0.052218,p03810
0.99874,64591,0.08924,p03811
1.163,62324,0.02022,p03812
1.1341,64181,0.092385,p03813
1.1432,55557,0.049697,p03814
1.1409,53574,0.064581,p03815
0.87147,68689,0.054891,p03816
1.0997,67018,0.035419,p03817
1.1909,59569,0.049457,p03818
1.0927,73852,0.0068548,p03819
1.0626,61370,0.087459,p03820
0.91722,67719,0.039487,p03821
1.1514,57574,0.069432,p03822
0.95917,67880,0.0042901,p03823
0.9394,68280,0.021374,p03824
0.95238,58487,0.027131,p03825
1.1491,66722,0.09022,p03826
1.1208,60799,0.001642,p03827
1.0488,64862,0.099146,p03828
1.1328,59670,0.040278,p03829
1.1817,65597,0.016354,p03830
1.0543,59416,0.026246,p03831
1.0389,65565,0.01055,p03832
0.91696,61688,0.025999,p03833
1.0552,50690,0.022965,p03834
0.9539,61551,0.095477,p03835
0.87786,52948,0.038635,p03836
1.1602,65505,0.027606,p03837
0.97553,62890,0.048528,p03838
0.86379,63059,0.0036601,p03839
1.0836,51409,0.046535,p03840
0.96275,70042,0.051451,p03841
1.0549,60284,0.0061563,p03842
1.1064,61247,0.035139,p03843
1.1744,74343,0.076863,p03844
0.87304,69981,0.016283,p03845
0.87215,70629,0.016697,p03846
0.93558,67163,0.0062877,p03847
0.83396,58939,0.076788,p03848
1.0164,67195,0.070313,p03849
0.96637,69087,0.084126,p03850
1.1076,60418,0.069612,p03851
0.82356,58219,0.079302,p03852
1.1271,57443,0.072493,p03853
1.0938,59485,0.008081,p03854
0.91957,74963,0.037236,p03855
0.84753,71412,0.081497,p03856
0.87747,67613,0.039528,p03857
0.92065,66641,0.027427,p03858
1.1521,51618,0.075109,p03859
0.88841,62485,0.041979,p03860
1.1343,58633,0.023005,p03861
0.94957,57586,0.088249,p03862
0.9246,66122,0.0792,p03863
0.92126,61089,0.055714,p03864
0.8961,50385,0.093555,p03865
0.97734,74761,0.052398,p03866
1.0635,61577,0.055373,p03867
0.85755,52839,0.064383,p03868
0.89821,72928,0.059727,p03869
0.83328,56727,0.0071421,p03870
1.0235,54120,0.052559,p03871
1.1772,62999,0.013138,p03872
1.159,53435,0.088599,p03873
1.0013,70999,0.093248,p03874
1.1103,61532,0.042784,p03875
0.94674,55124,0.073475,p03876
0.86525,68154,0.075806,p03877
0.86435,57825,0.07534,p03878
1.0979,74805,0.039325,p03879
1.1249,58880,0.042938,p03880
1.1984,65478,0.064129,p03881
1.0941,62025,0.028545,p03882
1.1878,73203,0.017288,p03883
0.96238,64232,0.089549,p03884
0.9099,69615,0.027395,p03885
1.0305,74217,0.070107,p03886
1.0422,70911,0.084275,p03887
1.0726,72220,0.048197,p03888
1.0261,67007,0.0068012,p03889
1.0788,70355,0.070822,p03890
0.86906,56695,0.050824,p03891
1.1488,62653,0.086385,p03892
0.91925,61119,0.015112,p03893
1.0871,53815,0.045057,p03894
1.0167,51578,0.051687,p03895
1.1206,68842,0.024995,p03896
0.92805,65340,0.065653,p03897
1.1976,62864,0.0098889,p03898
0.84609,70548,0.082753,p03899
0.91794,63368,0.019516,p03900
1.0195,53104,0.094801,p03901
0.91168,74811,0.079024,p03902
0.98703,57799,0.020015,p03903
1.0045,66280,0.03018,p03904
1.1094,51427,0.0025029,p03905
0.89909,54849,0.0065333,p03906
0.97594,55286,0.046104,p03907
0.86176,55667,0.062174,p03908
0.92332,58901,0.031725,p03909
1.052,54249,0.081888,p03910
0.96414,55413,0.0071522,p03911
0.95969,74522,0.013991,p03912
1.179,58693,0.046185,p03913
1.0654,63865,0.0094398,p03914
0.91336,57322,0.089358,p03915
0.86689,67851,0.087174,p03916
1.1966,60132,0.09182,p03917
0.93497,64372,0.05852,p03918
1.1803,65366,0.088823,p03919
0.90189,53690,0.036016,p03920
1.074,71070,0.054451,p03921
1.1788,64726,0.022518,p03922
0.89574,65488,0.077618,p03923
1.0401,65466,0.030897,p03924
1.1389,59041,0.0058709,p03925
0.89923,59096,0.078997,p03926
1.1126,51623,0.057325,p03927
1.0756,74697,0.061224,p03928
1.123,73630,0.070078,p03929
0.88614,70853,0.017064,p03930
0.89916,66756,0.063222,p03931
1.1069,62851,0.093829,p03932
0.99399,52045,0.038958,p03933
1.1893,72776,0.085501,p03934
0.82972,52923,0.028841,p03935
0.92105,52316,0.067106,p03936
1.1097,53170,0.065381,p03937
0.89071,52478,0.096859,p03938
1.1983,60732,0.011725,p03939
1.0708,58524,0.022052,p03940
0.85264,65003,0.087759,p03941
0.96329,50400,0.084252,p03942
0.80189,65064,0.055733,p03943
0.83525,65816,0.012167,p03944
0.86163,68280,0.014892,p03945
0.93669,63928,0.059311,p03946
1.1427,72830,0.073691,p03947
1.1082,70031,0.095137,p03948
0.86533,67297,0.02167,p03949
0.80144,65401,0.021077,p03950
1.1153,73653,0.078008,p03951
1.0565,63649,0.042788,p03952
1.0532,69810,0.071958,p03953
1.0345,72537,0.070423,p03954
0.92995,54013,0.049569,p03955
1.1825,53669,0.019579,p03956
1.0724,52022,0.0079923,p03957
1.0338,60110,0.084588,p03958
0.94619,57438,0.032061,p03959
0.84039,70491,0.011278,p03960
1.0525,60964,0.092941,p03961
0.84195,66951,0.086288,p03962
0.96797,56550,0.027948,p03963
0.98908,58661,0.0061039,p03964
0.92576,69026,0.0046766,p03965
1.0616,59578,0.036636,p03966
0.81219,61615,0.06676,p03967
1.1648,55038,0.088938,p03968
0.93551,66970,0.044277,p03969
1.1213,61755,0.043073,p03970
0.83413,53254,0.073946,p03971
0.85923,61357,0.050674,p03972
0.87063,52990,0.0019096,p03973
1.0831,60562,0.059628,p03974
0.92209,65210,0.09751,p03975
0.96982,58973,0.0060858,p03976
1.0239,66659,0.092468,p03977
0.80754,64356,0.0018375,p03978
1.0615,61032,0.039658,p03979
0.96963,70150,0.054775,p03980
1.044,73058,0.058598,p03981
0.84803,62589,0.070445,p03982
0.97271,65397,0.066144,p03983
0.81754,70586,0.036876,p03984
0.89127,73497,0.094032,p03985
0.89627,72518,0.020656,p03986
0.82218,64650,0.060584,p03987
0.80808,58176,0.081234,p03988
1.1449,61355,0.037391,p03989
1.0662,58688,0.050334,p03990
0.92543,66186,0.00066625,p03991
0.98531,62237,0.036403,p03992
1.1916,61437,0.078024,p03993
1.007,54677,0.086793,p03994
1.1564,54717,0.018759,p03995
1.0276,51694,0.055933,p03996
1.1815,66891,0.098743,p03997
1.1097,65498,0.006114,p03998
1.1201,57476,0.056185,p03999
0.97798,65128,0.099983,p04000
1.1583,68709,0.053246,p04001
0.93865,60948,0.010725,p04002
0.8148,67429,0.056582,p04003
0.84422,51670,0.096562,p04004
0.9842,54472,0.013782,p04005
0.94827,57483,0.021242,p04006
1.157,70758,0.083445,p04007
0.93269,72091,0.017509,p04008
0.82431,74958,0.059377,p04009
1.1657,59992,0.041206,p04010
0.89141,50588,0.067088,p04011
1.0728,71963,0.089152,p04012
0.94476,66081,0.021402,p04013
0.96018,63474,0.039975,p04014
0.97199,59302,0.0654,p04015
1.1837,72293,0.035462,p04016
0.80459,57410,0.0012836,p04017
0.9775,51094,0.050391,p04018
0.88477,56025,0.029789,p04019
1.0662,69854,0.0048629,p04020
1.0262,58627,0.026362,p04021
0.81107,50382,0.04537,p04022
1.0104,54858,0.087263,p04023
1.042,59029,0.083079,p04024
1.071,64186,0.098265,p04025
1.1089,65042,0.044345,p04026
0.97444,62128,0.0099777,p04027
1.0989,59854,0.091039,p04028
1.1611,73875,0.082529,p04029
0.80994,65139,0.07561,p04030
1.0218,66957,0.01257,p04031
0.83996,61880,0.012183,p04032
0.93428,71304,0.025586,p04033
1.0191,73436,0.035012,p04034
1.0484,71168,0.034103,p04035
0.95115,66621,0.087326,p04036
0.95523,74125,0.060471,p04037
0.82056,65890,0.056719,p04038
1.0339,51815,0.0089473,p04039
1.1934,60161,0.062312,p04040
1.1493,60972,0.055423,p04041
0.83531,69572,0.096143,p04042
1.1001,53730,0.076737,p04043
0.88652,70968,0.046471,p04044
1.0434,65764,0.053324,p04045
0.8968,65116,0.043633,p04046
0.81881,54195,0.096887,p04047
0.93085,58963,0.079809,p04048
1.0955,63816,0.042911,p04049
0.8956,67820,0.073304,p04050
0.91902,59980,0.086677,p04051
0.96931,54319,0.098371,p04052
1.1503,54608,0.048042,p04053
0.84976,60501,0.048771,p04054
0.92989,66810,0.0067592,p04055
1.1625,70073,0.022893,p04056
1.0007,52057,0.086156,p04057
0.80972,57537,0.073136,p04058
1.0125,56998,0.053218,p04059
1.1927,53141,0.044792,p04060
0.92397,63388,0.03977,p04061
0.89032,62405,0.0099283,p04062
1.1194,57921,0.065334,p04063
1.1419,56846,0.0050843,p04064
1.1915,59470,0.033749,p04065
1.0556,63117,0.085095,p04066
0.98934,67692,0.071325,p04067
0.99453,72359,0.022747,p04068
0.97118,53801,0.016652,p04069
1.0977,53555,0.00384,p04070
1.1546,55241,0.049331,p04071
0.96314,55839,0.063727,p04072
1.1665,64444,0.021734,p04073
0.99253,62784,0.047644,p04074
1.0019,50737,0.030196,p04075
1.1836,73131,0.073067,p04076
0.9577,63440,0.0059967,p04077
1.1018,57725,0.056024,p04078
1.1622,69710,0.034901,p04079
0.82752,57945,0.012399,p04080
1.0982,53538,0.059501,p04081
1.0251,71913,0.004598,p04082
0.8627,66541,0.070129,p04083
1.1226,56427,0.053342,p04084
0.84839,69860,0.010443,p04085
1.1218,56768,0.069232,p04086
0.80852,60538,0.032853,p04087
1.012,59180,0.024421,p04088
1.1087,58574,0.082589,p04089
1.0865,70210,0.069866,p04090
0.97454,57898,0.002712,p04091
1.0794,73353,0.0073068,p04092
0.87447,58113,0.036549,p04093
1.0449,69128,0.073008,p04094
0.98341,59930,0.011701,p04095
1.1618,64337,0.054511,p04096
0.91067,56403,0.019656,p04097
1.0003,60237,0.0071843,p04098
